datetime,datetime_nano,DCE.jm1708.open,DCE.jm1708.high,DCE.jm1708.low,DCE.jm1708.close,DCE.jm1708.volume,DCE.jm1708.open_oi,DCE.jm1708.close_oi
2017-03-10 13:30:00.000000000,1489123800000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-10 14:00:00.000000000,1489125600000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-10 14:30:00.000000000,1489127400000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-10 21:00:00.000000000,1489150800000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-10 21:30:00.000000000,1489152600000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-10 22:00:00.000000000,1489154400000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-10 22:30:00.000000000,1489156200000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-10 23:00:00.000000000,1489158000000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-13 09:00:00.000000000,1489366800000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-13 09:30:00.000000000,1489368600000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-13 10:00:00.000000000,1489370400000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-13 10:30:00.000000000,1489372200000000000,1254.0,1254.0,1254.0,1254.0,0,3,3
2017-03-13 11:00:00.000000000,1489374000000000000,1262.5,1262.5,1262.5,1262.5,1,3,3
2017-03-13 13:30:00.000000000,1489383000000000000,1262.5,1262.5,1262.5,1262.5,0,3,3
2017-03-13 14:00:00.000000000,1489384800000000000,1262.5,1262.5,1262.5,1262.5,0,3,3
2017-03-13 14:30:00.000000000,1489386600000000000,1262.5,1262.5,1262.5,1262.5,0,3,3
2017-03-27 21:00:00.000000000,1490619600000000000,1262.5,1262.5,1262.5,1262.5,0,3,3
2017-03-27 21:30:00.000000000,1490621400000000000,1262.5,1262.5,1262.5,1262.5,0,3,3
2017-03-27 22:00:00.000000000,1490623200000000000,1132.0,1132.0,1132.0,1132.0,3,3,6
2017-03-27 22:30:00.000000000,1490625000000000000,1132.0,1132.5,1132.0,1132.5,1,6,6
2017-03-27 23:00:00.000000000,1490626800000000000,1132.5,1132.5,1132.5,1132.5,0,6,6
2017-03-28 09:00:00.000000000,1490662800000000000,1132.5,1132.5,1132.5,1132.5,0,6,6
2017-03-28 09:30:00.000000000,1490664600000000000,1132.5,1132.5,1132.5,1132.5,0,6,6
2017-03-28 10:00:00.000000000,1490666400000000000,1132.5,1132.5,1132.5,1132.5,0,6,6
2017-03-28 10:30:00.000000000,1490668200000000000,1132.5,1132.5,1119.0,1119.0,1,6,6
2017-03-28 11:00:00.000000000,1490670000000000000,1119.0,1119.0,1119.0,1119.0,0,6,6
2017-03-28 13:30:00.000000000,1490679000000000000,1119.0,1119.0,1119.0,1119.0,0,6,6
2017-03-28 14:00:00.000000000,1490680800000000000,1119.0,1119.0,1114.0,1114.0,1,6,6
2017-03-28 14:30:00.000000000,1490682600000000000,1114.0,1114.0,1114.0,1114.0,0,6,6
2017-03-28 21:00:00.000000000,1490706000000000000,1114.0,1114.0,1114.0,1114.0,0,6,6
2017-03-28 21:30:00.000000000,1490707800000000000,1154.0,1207.5,1154.0,1207.5,5,6,4
2017-03-28 22:00:00.000000000,1490709600000000000,1207.5,1207.5,1207.5,1207.5,0,4,4
2017-03-28 22:30:00.000000000,1490711400000000000,1207.5,1207.5,1207.5,1207.5,0,4,4
2017-03-28 23:00:00.000000000,1490713200000000000,1207.5,1208.0,1207.5,1208.0,1,4,4
2017-03-29 09:00:00.000000000,1490749200000000000,1208.0,1208.0,1208.0,1208.0,0,4,4
2017-03-29 09:30:00.000000000,1490751000000000000,1208.0,1208.0,1208.0,1208.0,0,4,4
2017-03-29 10:00:00.000000000,1490752800000000000,1208.0,1208.0,1208.0,1208.0,0,4,4
2017-03-29 10:30:00.000000000,1490754600000000000,1208.0,1208.0,1208.0,1208.0,0,4,4
2017-03-29 11:00:00.000000000,1490756400000000000,1208.0,1208.0,1208.0,1208.0,0,4,4
2017-03-29 13:30:00.000000000,1490765400000000000,1208.0,1208.0,1208.0,1208.0,0,4,4
2017-03-29 14:00:00.000000000,1490767200000000000,1208.0,1208.0,1208.0,1208.0,0,4,4
2017-03-29 14:30:00.000000000,1490769000000000000,1208.0,1208.0,1208.0,1208.0,0,4,4
2017-04-06 21:00:00.000000000,1491483600000000000,1297.0,1338.5,1297.0,1338.5,2,4,4
2017-04-06 21:30:00.000000000,1491485400000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-06 22:00:00.000000000,1491487200000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-06 22:30:00.000000000,1491489000000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-06 23:00:00.000000000,1491490800000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-07 09:00:00.000000000,1491526800000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-07 09:30:00.000000000,1491528600000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-07 10:00:00.000000000,1491530400000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-07 10:30:00.000000000,1491532200000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-07 11:00:00.000000000,1491534000000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-07 13:30:00.000000000,1491543000000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-07 14:00:00.000000000,1491544800000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-07 14:30:00.000000000,1491546600000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-10 21:00:00.000000000,1491829200000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-10 21:30:00.000000000,1491831000000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-10 22:00:00.000000000,1491832800000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-10 22:30:00.000000000,1491834600000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-10 23:00:00.000000000,1491836400000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-11 09:00:00.000000000,1491872400000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-11 09:30:00.000000000,1491874200000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-11 10:00:00.000000000,1491876000000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-11 10:30:00.000000000,1491877800000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-11 11:00:00.000000000,1491879600000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-11 13:30:00.000000000,1491888600000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-11 14:00:00.000000000,1491890400000000000,1338.5,1338.5,1338.5,1338.5,0,4,4
2017-04-11 14:30:00.000000000,1491892200000000000,1223.5,1233.5,1205.5,1233.5,12,4,13
2017-04-11 21:00:00.000000000,1491915600000000000,1243.5,1245.0,1240.0,1240.0,15,13,4
2017-04-11 21:30:00.000000000,1491917400000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-11 22:00:00.000000000,1491919200000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-11 22:30:00.000000000,1491921000000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-11 23:00:00.000000000,1491922800000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-12 09:00:00.000000000,1491958800000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-12 09:30:00.000000000,1491960600000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-12 10:00:00.000000000,1491962400000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-12 10:30:00.000000000,1491964200000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-12 11:00:00.000000000,1491966000000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-12 13:30:00.000000000,1491975000000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-12 14:00:00.000000000,1491976800000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-12 14:30:00.000000000,1491978600000000000,1240.0,1240.0,1240.0,1240.0,0,4,4
2017-04-20 21:00:00.000000000,1492693200000000000,1124.0,1124.0,1124.0,1124.0,1,4,5
2017-04-20 21:30:00.000000000,1492695000000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-20 22:00:00.000000000,1492696800000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-20 22:30:00.000000000,1492698600000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-20 23:00:00.000000000,1492700400000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 09:00:00.000000000,1492736400000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 09:30:00.000000000,1492738200000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 10:00:00.000000000,1492740000000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 10:30:00.000000000,1492741800000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 11:00:00.000000000,1492743600000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 13:30:00.000000000,1492752600000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 14:00:00.000000000,1492754400000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 14:30:00.000000000,1492756200000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 21:00:00.000000000,1492779600000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 21:30:00.000000000,1492781400000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 22:00:00.000000000,1492783200000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 22:30:00.000000000,1492785000000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-21 23:00:00.000000000,1492786800000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-24 09:00:00.000000000,1492995600000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-24 09:30:00.000000000,1492997400000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-24 10:00:00.000000000,1492999200000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-24 10:30:00.000000000,1493001000000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-24 11:00:00.000000000,1493002800000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-24 13:30:00.000000000,1493011800000000000,1124.0,1124.0,1124.0,1124.0,0,5,5
2017-04-24 14:00:00.000000000,1493013600000000000,1100.0,1100.0,1100.0,1100.0,1,5,4
2017-04-24 14:30:00.000000000,1493015400000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-03 21:00:00.000000000,1493816400000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-03 21:30:00.000000000,1493818200000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-03 22:00:00.000000000,1493820000000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-03 22:30:00.000000000,1493821800000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-03 23:00:00.000000000,1493823600000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-04 09:00:00.000000000,1493859600000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-04 09:30:00.000000000,1493861400000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-04 10:00:00.000000000,1493863200000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-04 10:30:00.000000000,1493865000000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-04 11:00:00.000000000,1493866800000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-04 13:30:00.000000000,1493875800000000000,1100.0,1100.0,1100.0,1100.0,0,4,4
2017-05-04 14:00:00.000000000,1493877600000000000,1067.5,1088.5,1067.5,1088.5,2,4,4
2017-05-04 14:30:00.000000000,1493879400000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-04 21:00:00.000000000,1493902800000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-04 21:30:00.000000000,1493904600000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-04 22:00:00.000000000,1493906400000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-04 22:30:00.000000000,1493908200000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-04 23:00:00.000000000,1493910000000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-05 09:00:00.000000000,1493946000000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-05 09:30:00.000000000,1493947800000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-05 10:00:00.000000000,1493949600000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-05 10:30:00.000000000,1493951400000000000,1088.5,1088.5,1088.5,1088.5,0,4,4
2017-05-05 11:00:00.000000000,1493953200000000000,1095.5,1095.5,1095.5,1095.5,7,4,10
2017-05-05 13:30:00.000000000,1493962200000000000,1095.5,1095.5,1024.0,1054.5,10,10,6
2017-05-05 14:00:00.000000000,1493964000000000000,1054.5,1054.5,1054.5,1054.5,0,6,6
2017-05-05 14:30:00.000000000,1493965800000000000,1054.5,1054.5,1040.0,1040.0,1,6,6
2017-05-09 21:00:00.000000000,1494334800000000000,1147.0,1147.0,1073.0,1073.0,2,6,5
2017-05-09 21:30:00.000000000,1494336600000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-09 22:00:00.000000000,1494338400000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-09 22:30:00.000000000,1494340200000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-09 23:00:00.000000000,1494342000000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-10 09:00:00.000000000,1494378000000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-10 09:30:00.000000000,1494379800000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-10 10:00:00.000000000,1494381600000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-10 10:30:00.000000000,1494383400000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-10 11:00:00.000000000,1494385200000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-10 13:30:00.000000000,1494394200000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-10 14:00:00.000000000,1494396000000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-10 14:30:00.000000000,1494397800000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-11 21:00:00.000000000,1494507600000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-11 21:30:00.000000000,1494509400000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-11 22:00:00.000000000,1494511200000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-11 22:30:00.000000000,1494513000000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-11 23:00:00.000000000,1494514800000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-12 09:00:00.000000000,1494550800000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-12 09:30:00.000000000,1494552600000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-12 10:00:00.000000000,1494554400000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-12 10:30:00.000000000,1494556200000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-12 11:00:00.000000000,1494558000000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-12 13:30:00.000000000,1494567000000000000,1073.0,1073.0,1073.0,1073.0,0,5,5
2017-05-12 14:00:00.000000000,1494568800000000000,1046.0,1046.0,1046.0,1046.0,1,5,5
2017-05-12 14:30:00.000000000,1494570600000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-12 21:00:00.000000000,1494594000000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-12 21:30:00.000000000,1494595800000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-12 22:00:00.000000000,1494597600000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-12 22:30:00.000000000,1494599400000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-12 23:00:00.000000000,1494601200000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-15 09:00:00.000000000,1494810000000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-15 09:30:00.000000000,1494811800000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-15 10:00:00.000000000,1494813600000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-15 10:30:00.000000000,1494815400000000000,1046.0,1046.0,1046.0,1046.0,0,5,5
2017-05-15 11:00:00.000000000,1494817200000000000,1013.0,1013.0,1013.0,1013.0,1,5,5
2017-05-15 13:30:00.000000000,1494826200000000000,1013.0,1013.0,1013.0,1013.0,0,5,5
2017-05-15 14:00:00.000000000,1494828000000000000,1013.0,1013.0,1013.0,1013.0,0,5,5
2017-05-15 14:30:00.000000000,1494829800000000000,1013.0,1013.0,1013.0,1013.0,0,5,5
2017-05-16 21:00:00.000000000,1494939600000000000,1058.0,1058.0,1034.5,1034.5,2,5,5
2017-05-16 21:30:00.000000000,1494941400000000000,1034.5,1034.5,1034.5,1034.5,0,5,5
2017-05-16 22:00:00.000000000,1494943200000000000,1034.5,1034.5,1034.5,1034.5,0,5,5
2017-05-16 22:30:00.000000000,1494945000000000000,1034.5,1034.5,1034.5,1034.5,0,5,5
2017-05-16 23:00:00.000000000,1494946800000000000,1034.5,1034.5,1034.5,1034.5,0,5,5
2017-05-17 09:00:00.000000000,1494982800000000000,1034.5,1034.5,1034.5,1034.5,0,5,5
2017-05-17 09:30:00.000000000,1494984600000000000,1034.5,1034.5,1034.5,1034.5,0,5,5
2017-05-17 10:00:00.000000000,1494986400000000000,1034.5,1034.5,1034.5,1034.5,0,5,5
2017-05-17 10:30:00.000000000,1494988200000000000,1034.5,1035.0,1034.5,1035.0,4,5,1
2017-05-17 11:00:00.000000000,1494990000000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-17 13:30:00.000000000,1494999000000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-17 14:00:00.000000000,1495000800000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-17 14:30:00.000000000,1495002600000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-23 21:00:00.000000000,1495544400000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-23 21:30:00.000000000,1495546200000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-23 22:00:00.000000000,1495548000000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-23 22:30:00.000000000,1495549800000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-23 23:00:00.000000000,1495551600000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-24 09:00:00.000000000,1495587600000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-24 09:30:00.000000000,1495589400000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-24 10:00:00.000000000,1495591200000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-24 10:30:00.000000000,1495593000000000000,1035.0,1035.0,1035.0,1035.0,0,1,1
2017-05-24 11:00:00.000000000,1495594800000000000,1104.0,1104.0,1104.0,1104.0,1,1,1
2017-05-24 13:30:00.000000000,1495603800000000000,1104.0,1104.0,1104.0,1104.0,0,1,1
2017-05-24 14:00:00.000000000,1495605600000000000,1104.0,1104.0,1104.0,1104.0,0,1,1
2017-05-24 14:30:00.000000000,1495607400000000000,1104.0,1104.0,1104.0,1104.0,0,1,1
2017-05-24 21:00:00.000000000,1495630800000000000,1026.0,1079.5,1026.0,1079.5,2,1,1
2017-05-24 21:30:00.000000000,1495632600000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-24 22:00:00.000000000,1495634400000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-24 22:30:00.000000000,1495636200000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-24 23:00:00.000000000,1495638000000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-25 09:00:00.000000000,1495674000000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-25 09:30:00.000000000,1495675800000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-25 10:00:00.000000000,1495677600000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-25 10:30:00.000000000,1495679400000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-25 11:00:00.000000000,1495681200000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-25 13:30:00.000000000,1495690200000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-25 14:00:00.000000000,1495692000000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-05-25 14:30:00.000000000,1495693800000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-06-08 21:00:00.000000000,1496926800000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-06-08 21:30:00.000000000,1496928600000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-06-08 22:00:00.000000000,1496930400000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-06-08 22:30:00.000000000,1496932200000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
