datetime,datetime_nano,DCE.jm1708.open,DCE.jm1708.high,DCE.jm1708.low,DCE.jm1708.close,DCE.jm1708.volume,DCE.jm1708.open_oi,DCE.jm1708.close_oi
2017-06-08 23:00:00.000000000,1496934000000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-06-09 09:00:00.000000000,1496970000000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-06-09 09:30:00.000000000,1496971800000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-06-09 10:00:00.000000000,1496973600000000000,1079.5,1079.5,1079.5,1079.5,0,1,1
2017-06-09 10:30:00.000000000,1496975400000000000,975.0,1003.0,975.0,1003.0,2,1,0
2017-06-09 11:00:00.000000000,1496977200000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-09 13:30:00.000000000,1496986200000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-09 14:00:00.000000000,1496988000000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-09 14:30:00.000000000,1496989800000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-19 21:00:00.000000000,1497877200000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-19 21:30:00.000000000,1497879000000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-19 22:00:00.000000000,1497880800000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-19 22:30:00.000000000,1497882600000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-19 23:00:00.000000000,1497884400000000000,1003.0,1003.0,1003.0,1003.0,0,0,0
2017-06-20 09:00:00.000000000,1497920400000000000,992.5,1129.5,992.5,1129.5,4,0,0
2017-06-20 09:30:00.000000000,1497922200000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-20 10:00:00.000000000,1497924000000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-20 10:30:00.000000000,1497925800000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-20 11:00:00.000000000,1497927600000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-20 13:30:00.000000000,1497936600000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-20 14:00:00.000000000,1497938400000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-20 14:30:00.000000000,1497940200000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-29 21:00:00.000000000,1498741200000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-29 21:30:00.000000000,1498743000000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-29 22:00:00.000000000,1498744800000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-29 22:30:00.000000000,1498746600000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-29 23:00:00.000000000,1498748400000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-30 09:00:00.000000000,1498784400000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-30 09:30:00.000000000,1498786200000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-30 10:00:00.000000000,1498788000000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-30 10:30:00.000000000,1498789800000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-30 11:00:00.000000000,1498791600000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-30 13:30:00.000000000,1498800600000000000,1129.5,1129.5,1129.5,1129.5,0,0,0
2017-06-30 14:00:00.000000000,1498802400000000000,1204.0,1204.0,1135.0,1135.0,2,0,0
2017-06-30 14:30:00.000000000,1498804200000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-10 21:00:00.000000000,1499691600000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-10 21:30:00.000000000,1499693400000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-10 22:00:00.000000000,1499695200000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-10 22:30:00.000000000,1499697000000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-10 23:00:00.000000000,1499698800000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-11 09:00:00.000000000,1499734800000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-11 09:30:00.000000000,1499736600000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-11 10:00:00.000000000,1499738400000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-11 10:30:00.000000000,1499740200000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-11 11:00:00.000000000,1499742000000000000,1135.0,1135.0,1135.0,1135.0,0,0,0
2017-07-11 13:30:00.000000000,1499751000000000000,1157.0,1157.0,1157.0,1157.0,1,0,1
2017-07-11 14:00:00.000000000,1499752800000000000,1157.0,1157.0,1157.0,1157.0,0,1,1
2017-07-11 14:30:00.000000000,1499754600000000000,1157.0,1157.0,1157.0,1157.0,0,1,1
2017-07-11 21:00:00.000000000,1499778000000000000,1157.0,1157.0,1157.0,1157.0,0,1,1
2017-07-11 21:30:00.000000000,1499779800000000000,1157.0,1157.0,1157.0,1157.0,0,1,1
2017-07-11 22:00:00.000000000,1499781600000000000,1157.0,1157.0,1157.0,1157.0,0,1,1
2017-07-11 22:30:00.000000000,1499783400000000000,1157.0,1157.0,1157.0,1157.0,0,1,1
2017-07-11 23:00:00.000000000,1499785200000000000,1157.0,1157.0,1157.0,1157.0,0,1,1
2017-07-12 09:00:00.000000000,1499821200000000000,1249.5,1249.5,1249.5,1249.5,1,1,0
2017-07-12 09:30:00.000000000,1499823000000000000,1249.5,1249.5,1249.5,1249.5,0,0,0
2017-07-12 10:00:00.000000000,1499824800000000000,1249.5,1249.5,1249.5,1249.5,0,0,0
2017-07-12 10:30:00.000000000,1499826600000000000,1249.5,1249.5,1249.5,1249.5,0,0,0
2017-07-12 11:00:00.000000000,1499828400000000000,1249.5,1249.5,1249.5,1249.5,0,0,0
2017-07-12 13:30:00.000000000,1499837400000000000,1249.5,1249.5,1249.5,1249.5,0,0,0
2017-07-12 14:00:00.000000000,1499839200000000000,1249.5,1249.5,1249.5,1249.5,0,0,0
2017-07-12 14:30:00.000000000,1499841000000000000,1249.5,1249.5,1249.5,1249.5,0,0,0
2017-07-18 21:00:00.000000000,1500382800000000000,1348.5,1348.5,1348.5,1348.5,2,0,2
2017-07-18 21:30:00.000000000,1500384600000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-18 22:00:00.000000000,1500386400000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-18 22:30:00.000000000,1500388200000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-18 23:00:00.000000000,1500390000000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-19 09:00:00.000000000,1500426000000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-19 09:30:00.000000000,1500427800000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-19 10:00:00.000000000,1500429600000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-19 10:30:00.000000000,1500431400000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-19 11:00:00.000000000,1500433200000000000,1348.5,1348.5,1348.5,1348.5,0,2,2
2017-07-19 13:30:00.000000000,1500442200000000000,1349.0,1349.0,1156.0,1281.0,4,2,1
2017-07-19 14:00:00.000000000,1500444000000000000,1281.0,1281.0,1281.0,1281.0,0,1,1
2017-07-19 14:30:00.000000000,1500445800000000000,1281.0,1281.0,1281.0,1281.0,0,1,1
2017-07-20 21:00:00.000000000,1500555600000000000,1374.0,1374.0,1269.0,1348.0,3,1,2
2017-07-20 21:30:00.000000000,1500557400000000000,1348.0,1348.0,1348.0,1348.0,0,2,2
2017-07-20 22:00:00.000000000,1500559200000000000,1348.0,1348.0,1348.0,1348.0,0,2,2
2017-07-20 22:30:00.000000000,1500561000000000000,1348.0,1348.0,1348.0,1348.0,0,2,2
2017-07-20 23:00:00.000000000,1500562800000000000,1348.0,1348.0,1348.0,1348.0,0,2,2
2017-07-21 09:00:00.000000000,1500598800000000000,1348.0,1348.0,1348.0,1348.0,0,2,2
2017-07-21 09:30:00.000000000,1500600600000000000,1348.0,1348.0,1239.5,1239.5,1,2,2
2017-07-21 10:00:00.000000000,1500602400000000000,1239.5,1239.5,1239.5,1239.5,0,2,2
2017-07-21 10:30:00.000000000,1500604200000000000,1239.5,1239.5,1239.5,1239.5,0,2,2
2017-07-21 11:00:00.000000000,1500606000000000000,1239.5,1239.5,1239.5,1239.5,0,2,2
2017-07-21 13:30:00.000000000,1500615000000000000,1239.5,1239.5,1239.5,1239.5,0,2,2
2017-07-21 14:00:00.000000000,1500616800000000000,1239.5,1239.5,1239.5,1239.5,0,2,2
2017-07-21 14:30:00.000000000,1500618600000000000,1239.5,1239.5,1227.0,1227.0,1,2,2
2017-07-21 21:00:00.000000000,1500642000000000000,1227.0,1227.0,1227.0,1227.0,0,2,2
2017-07-21 21:30:00.000000000,1500643800000000000,1227.0,1227.0,1227.0,1227.0,0,2,2
2017-07-21 22:00:00.000000000,1500645600000000000,1227.0,1227.0,1227.0,1227.0,0,2,2
2017-07-21 22:30:00.000000000,1500647400000000000,1227.0,1227.0,1227.0,1227.0,0,2,2
2017-07-21 23:00:00.000000000,1500649200000000000,1227.0,1227.0,1227.0,1227.0,0,2,2
2017-07-24 09:00:00.000000000,1500858000000000000,1313.5,1313.5,1313.5,1313.5,1,2,1
2017-07-24 09:30:00.000000000,1500859800000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-24 10:00:00.000000000,1500861600000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-24 10:30:00.000000000,1500863400000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-24 11:00:00.000000000,1500865200000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-24 13:30:00.000000000,1500874200000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-24 14:00:00.000000000,1500876000000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-24 14:30:00.000000000,1500877800000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-26 21:00:00.000000000,1501074000000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-26 21:30:00.000000000,1501075800000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-26 22:00:00.000000000,1501077600000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-26 22:30:00.000000000,1501079400000000000,1313.5,1313.5,1313.5,1313.5,1,1,1
2017-07-26 23:00:00.000000000,1501081200000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-27 09:00:00.000000000,1501117200000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-27 09:30:00.000000000,1501119000000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-27 10:00:00.000000000,1501120800000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-27 10:30:00.000000000,1501122600000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-27 11:00:00.000000000,1501124400000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-27 13:30:00.000000000,1501133400000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-27 14:00:00.000000000,1501135200000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-07-27 14:30:00.000000000,1501137000000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-02 21:00:00.000000000,1501678800000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-02 21:30:00.000000000,1501680600000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-02 22:00:00.000000000,1501682400000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-02 22:30:00.000000000,1501684200000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-02 23:00:00.000000000,1501686000000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-03 09:00:00.000000000,1501722000000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-03 09:30:00.000000000,1501723800000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-03 10:00:00.000000000,1501725600000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-03 10:30:00.000000000,1501727400000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-03 11:00:00.000000000,1501729200000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-03 13:30:00.000000000,1501738200000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-03 14:00:00.000000000,1501740000000000000,1313.5,1313.5,1313.5,1313.5,0,1,1
2017-08-03 14:30:00.000000000,1501741800000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-03 21:00:00.000000000,1501765200000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-03 21:30:00.000000000,1501767000000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-03 22:00:00.000000000,1501768800000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-03 22:30:00.000000000,1501770600000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-03 23:00:00.000000000,1501772400000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-04 09:00:00.000000000,1501808400000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-04 09:30:00.000000000,1501810200000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-04 10:00:00.000000000,1501812000000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-04 10:30:00.000000000,1501813800000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-04 11:00:00.000000000,1501815600000000000,1390.0,1390.0,1390.0,1390.0,0,1,1
2017-08-04 13:30:00.000000000,1501824600000000000,1330.0,1330.0,1330.0,1330.0,1,1,0
2017-08-04 14:00:00.000000000,1501826400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-04 14:30:00.000000000,1501828200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-04 21:00:00.000000000,1501851600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-04 21:30:00.000000000,1501853400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-04 22:00:00.000000000,1501855200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-04 22:30:00.000000000,1501857000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-04 23:00:00.000000000,1501858800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 09:00:00.000000000,1502067600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 09:30:00.000000000,1502069400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 10:00:00.000000000,1502071200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 10:30:00.000000000,1502073000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 11:00:00.000000000,1502074800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 13:30:00.000000000,1502083800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 14:00:00.000000000,1502085600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 14:30:00.000000000,1502087400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 21:00:00.000000000,1502110800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 21:30:00.000000000,1502112600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 22:00:00.000000000,1502114400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 22:30:00.000000000,1502116200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-07 23:00:00.000000000,1502118000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 09:00:00.000000000,1502154000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 09:30:00.000000000,1502155800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 10:00:00.000000000,1502157600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 10:30:00.000000000,1502159400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 11:00:00.000000000,1502161200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 13:30:00.000000000,1502170200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 14:00:00.000000000,1502172000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 14:30:00.000000000,1502173800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 21:00:00.000000000,1502197200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 21:30:00.000000000,1502199000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 22:00:00.000000000,1502200800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 22:30:00.000000000,1502202600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-08 23:00:00.000000000,1502204400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 09:00:00.000000000,1502240400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 09:30:00.000000000,1502242200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 10:00:00.000000000,1502244000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 10:30:00.000000000,1502245800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 11:00:00.000000000,1502247600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 13:30:00.000000000,1502256600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 14:00:00.000000000,1502258400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 14:30:00.000000000,1502260200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 21:00:00.000000000,1502283600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 21:30:00.000000000,1502285400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 22:00:00.000000000,1502287200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 22:30:00.000000000,1502289000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-09 23:00:00.000000000,1502290800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 09:00:00.000000000,1502326800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 09:30:00.000000000,1502328600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 10:00:00.000000000,1502330400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 10:30:00.000000000,1502332200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 11:00:00.000000000,1502334000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 13:30:00.000000000,1502343000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 14:00:00.000000000,1502344800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 14:30:00.000000000,1502346600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 21:00:00.000000000,1502370000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 21:30:00.000000000,1502371800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 22:00:00.000000000,1502373600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 22:30:00.000000000,1502375400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-10 23:00:00.000000000,1502377200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 09:00:00.000000000,1502413200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 09:30:00.000000000,1502415000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 10:00:00.000000000,1502416800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 10:30:00.000000000,1502418600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 11:00:00.000000000,1502420400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 13:30:00.000000000,1502429400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 14:00:00.000000000,1502431200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 14:30:00.000000000,1502433000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 21:00:00.000000000,1502456400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 21:30:00.000000000,1502458200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 22:00:00.000000000,1502460000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 22:30:00.000000000,1502461800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-11 23:00:00.000000000,1502463600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-14 09:00:00.000000000,1502672400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-14 09:30:00.000000000,1502674200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-14 10:00:00.000000000,1502676000000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-14 10:30:00.000000000,1502677800000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-14 11:00:00.000000000,1502679600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-14 13:30:00.000000000,1502688600000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-14 14:00:00.000000000,1502690400000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
2017-08-14 14:30:00.000000000,1502692200000000000,1330.0,1330.0,1330.0,1330.0,0,0,0
