datetime,datetime_nano,DCE.cs1603.open,DCE.cs1603.high,DCE.cs1603.low,DCE.cs1603.close,DCE.cs1603.volume,DCE.cs1603.open_oi,DCE.cs1603.close_oi
2016-01-04 10:35:00.000000000,1451874900000000000,2222.0,2222.0,2222.0,2222.0,1,0,33
2016-01-04 10:40:00.000000000,1451875200000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 10:45:00.000000000,1451875500000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 10:50:00.000000000,1451875800000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 10:55:00.000000000,1451876100000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 11:00:00.000000000,1451876400000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 11:05:00.000000000,1451876700000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 11:10:00.000000000,1451877000000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 11:15:00.000000000,1451877300000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 11:20:00.000000000,1451877600000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 11:25:00.000000000,1451877900000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 13:30:00.000000000,1451885400000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 13:35:00.000000000,1451885700000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 13:40:00.000000000,1451886000000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 13:45:00.000000000,1451886300000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 13:50:00.000000000,1451886600000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 13:55:00.000000000,1451886900000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:00:00.000000000,1451887200000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:05:00.000000000,1451887500000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:10:00.000000000,1451887800000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:15:00.000000000,1451888100000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:20:00.000000000,1451888400000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:25:00.000000000,1451888700000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:30:00.000000000,1451889000000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:35:00.000000000,1451889300000000000,2222.0,2222.0,2222.0,2222.0,0,33,33
2016-01-04 14:40:00.000000000,1451889600000000000,2222.0,2222.0,2137.0,2137.0,5,33,28
2016-01-04 14:45:00.000000000,1451889900000000000,2137.0,2137.0,2137.0,2137.0,1,28,28
2016-01-04 14:50:00.000000000,1451890200000000000,2137.0,2137.0,2137.0,2137.0,0,28,28
2016-01-04 14:55:00.000000000,1451890500000000000,2137.0,2137.0,2137.0,2137.0,0,28,28
2016-01-06 09:00:00.000000000,1452042000000000000,2137.0,2137.0,2137.0,2137.0,0,28,28
2016-01-06 09:05:00.000000000,1452042300000000000,2137.0,2137.0,2137.0,2137.0,0,28,28
2016-01-06 09:10:00.000000000,1452042600000000000,2137.0,2137.0,2137.0,2137.0,0,28,28
2016-01-06 09:15:00.000000000,1452042900000000000,2137.0,2137.0,2137.0,2137.0,0,28,28
2016-01-06 09:20:00.000000000,1452043200000000000,2137.0,2137.0,2137.0,2137.0,0,28,28
2016-01-06 09:25:00.000000000,1452043500000000000,2092.0,2092.0,2092.0,2092.0,5,28,27
2016-01-06 09:30:00.000000000,1452043800000000000,2092.0,2092.0,2092.0,2092.0,0,27,27
2016-01-06 09:35:00.000000000,1452044100000000000,2092.0,2092.0,2092.0,2092.0,0,27,27
2016-01-06 09:40:00.000000000,1452044400000000000,2092.0,2092.0,2092.0,2092.0,0,27,27
2016-01-06 09:45:00.000000000,1452044700000000000,2092.0,2092.0,2092.0,2092.0,0,27,27
2016-01-06 09:50:00.000000000,1452045000000000000,2092.0,2092.0,2092.0,2092.0,0,27,27
2016-01-06 09:55:00.000000000,1452045300000000000,2092.0,2188.0,2092.0,2142.0,6,27,25
2016-01-06 10:00:00.000000000,1452045600000000000,2142.0,2170.0,2142.0,2170.0,2,25,25
2016-01-06 10:05:00.000000000,1452045900000000000,2170.0,2170.0,2170.0,2170.0,0,25,25
2016-01-06 10:10:00.000000000,1452046200000000000,2170.0,2171.0,2170.0,2170.0,6,25,30
2016-01-06 10:30:00.000000000,1452047400000000000,2170.0,2170.0,2170.0,2170.0,0,30,30
2016-01-06 10:35:00.000000000,1452047700000000000,2170.0,2170.0,2170.0,2170.0,0,30,30
2016-01-06 10:40:00.000000000,1452048000000000000,2170.0,2170.0,2153.0,2153.0,11,30,37
2016-01-06 10:45:00.000000000,1452048300000000000,2153.0,2153.0,2153.0,2153.0,0,37,37
2016-01-06 10:50:00.000000000,1452048600000000000,2153.0,2153.0,2153.0,2153.0,0,37,37
2016-01-06 10:55:00.000000000,1452048900000000000,2153.0,2153.0,2153.0,2153.0,0,37,37
2016-01-06 11:00:00.000000000,1452049200000000000,2153.0,2153.0,2153.0,2153.0,0,37,37
2016-01-06 11:05:00.000000000,1452049500000000000,2153.0,2169.0,2153.0,2169.0,2,37,39
2016-01-06 11:10:00.000000000,1452049800000000000,2169.0,2178.0,2169.0,2178.0,1,39,39
2016-01-06 11:15:00.000000000,1452050100000000000,2178.0,2178.0,2178.0,2178.0,0,39,39
2016-01-06 11:20:00.000000000,1452050400000000000,2178.0,2178.0,2178.0,2178.0,0,39,39
2016-01-06 11:25:00.000000000,1452050700000000000,2178.0,2178.0,2178.0,2178.0,0,39,39
2016-01-06 13:30:00.000000000,1452058200000000000,2178.0,2178.0,2178.0,2178.0,0,39,39
2016-01-06 13:35:00.000000000,1452058500000000000,2178.0,2178.0,2178.0,2178.0,0,39,39
2016-01-06 13:40:00.000000000,1452058800000000000,2178.0,2178.0,2178.0,2178.0,0,39,39
2016-01-06 13:45:00.000000000,1452059100000000000,2178.0,2178.0,2178.0,2178.0,0,39,39
2016-01-06 13:50:00.000000000,1452059400000000000,2178.0,2188.0,2178.0,2188.0,1,39,40
2016-01-06 13:55:00.000000000,1452059700000000000,2188.0,2188.0,2188.0,2188.0,0,40,40
2016-01-06 14:00:00.000000000,1452060000000000000,2188.0,2188.0,2188.0,2188.0,0,40,40
2016-01-06 14:05:00.000000000,1452060300000000000,2188.0,2188.0,2176.0,2176.0,1,40,40
2016-01-06 14:10:00.000000000,1452060600000000000,2176.0,2176.0,2176.0,2176.0,0,40,40
2016-01-06 14:15:00.000000000,1452060900000000000,2176.0,2176.0,2176.0,2176.0,0,40,40
2016-01-06 14:20:00.000000000,1452061200000000000,2176.0,2176.0,2176.0,2176.0,0,40,40
2016-01-06 14:25:00.000000000,1452061500000000000,2176.0,2176.0,2176.0,2176.0,0,40,40
2016-01-06 14:30:00.000000000,1452061800000000000,2176.0,2176.0,2176.0,2176.0,0,40,40
2016-01-06 14:35:00.000000000,1452062100000000000,2176.0,2176.0,2176.0,2176.0,0,40,40
2016-01-06 14:40:00.000000000,1452062400000000000,2176.0,2176.0,2176.0,2176.0,0,40,40
2016-01-06 14:45:00.000000000,1452062700000000000,2176.0,2176.0,2176.0,2176.0,0,40,40
2016-01-06 14:50:00.000000000,1452063000000000000,2176.0,2213.0,2176.0,2213.0,2,40,40
2016-01-06 14:55:00.000000000,1452063300000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:00:00.000000000,1452128400000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:05:00.000000000,1452128700000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:10:00.000000000,1452129000000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:15:00.000000000,1452129300000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:20:00.000000000,1452129600000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:25:00.000000000,1452129900000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:30:00.000000000,1452130200000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:35:00.000000000,1452130500000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:40:00.000000000,1452130800000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:45:00.000000000,1452131100000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:50:00.000000000,1452131400000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 09:55:00.000000000,1452131700000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:00:00.000000000,1452132000000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:05:00.000000000,1452132300000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:10:00.000000000,1452132600000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:30:00.000000000,1452133800000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:35:00.000000000,1452134100000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:40:00.000000000,1452134400000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:45:00.000000000,1452134700000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:50:00.000000000,1452135000000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 10:55:00.000000000,1452135300000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 11:00:00.000000000,1452135600000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 11:05:00.000000000,1452135900000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 11:10:00.000000000,1452136200000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 11:15:00.000000000,1452136500000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 11:20:00.000000000,1452136800000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 11:25:00.000000000,1452137100000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 13:30:00.000000000,1452144600000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 13:35:00.000000000,1452144900000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 13:40:00.000000000,1452145200000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 13:45:00.000000000,1452145500000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 13:50:00.000000000,1452145800000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 13:55:00.000000000,1452146100000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 14:00:00.000000000,1452146400000000000,2213.0,2213.0,2213.0,2213.0,0,40,40
2016-01-07 14:05:00.000000000,1452146700000000000,2167.0,2167.0,2166.0,2166.0,5,40,43
2016-01-07 14:10:00.000000000,1452147000000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:15:00.000000000,1452147300000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:20:00.000000000,1452147600000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:25:00.000000000,1452147900000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:30:00.000000000,1452148200000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:35:00.000000000,1452148500000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:40:00.000000000,1452148800000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:45:00.000000000,1452149100000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:50:00.000000000,1452149400000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-07 14:55:00.000000000,1452149700000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:00:00.000000000,1452474000000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:05:00.000000000,1452474300000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:10:00.000000000,1452474600000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:15:00.000000000,1452474900000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:20:00.000000000,1452475200000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:25:00.000000000,1452475500000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:30:00.000000000,1452475800000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:35:00.000000000,1452476100000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:40:00.000000000,1452476400000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:45:00.000000000,1452476700000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:50:00.000000000,1452477000000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 09:55:00.000000000,1452477300000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:00:00.000000000,1452477600000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:05:00.000000000,1452477900000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:10:00.000000000,1452478200000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:30:00.000000000,1452479400000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:35:00.000000000,1452479700000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:40:00.000000000,1452480000000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:45:00.000000000,1452480300000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:50:00.000000000,1452480600000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 10:55:00.000000000,1452480900000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 11:00:00.000000000,1452481200000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 11:05:00.000000000,1452481500000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 11:10:00.000000000,1452481800000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 11:15:00.000000000,1452482100000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 11:20:00.000000000,1452482400000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 11:25:00.000000000,1452482700000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 13:30:00.000000000,1452490200000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 13:35:00.000000000,1452490500000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 13:40:00.000000000,1452490800000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 13:45:00.000000000,1452491100000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 13:50:00.000000000,1452491400000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 13:55:00.000000000,1452491700000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 14:00:00.000000000,1452492000000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 14:05:00.000000000,1452492300000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 14:10:00.000000000,1452492600000000000,2160.0,2160.0,2160.0,2160.0,2,43,45
2016-01-11 14:15:00.000000000,1452492900000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-11 14:20:00.000000000,1452493200000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-11 14:25:00.000000000,1452493500000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-11 14:30:00.000000000,1452493800000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-11 14:35:00.000000000,1452494100000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-11 14:40:00.000000000,1452494400000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-11 14:45:00.000000000,1452494700000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-11 14:50:00.000000000,1452495000000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-11 14:55:00.000000000,1452495300000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:00:00.000000000,1452646800000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:05:00.000000000,1452647100000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:10:00.000000000,1452647400000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:15:00.000000000,1452647700000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:20:00.000000000,1452648000000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:25:00.000000000,1452648300000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:30:00.000000000,1452648600000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:35:00.000000000,1452648900000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:40:00.000000000,1452649200000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:45:00.000000000,1452649500000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:50:00.000000000,1452649800000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 09:55:00.000000000,1452650100000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:00:00.000000000,1452650400000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:05:00.000000000,1452650700000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:10:00.000000000,1452651000000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:30:00.000000000,1452652200000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:35:00.000000000,1452652500000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:40:00.000000000,1452652800000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:45:00.000000000,1452653100000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:50:00.000000000,1452653400000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 10:55:00.000000000,1452653700000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 11:00:00.000000000,1452654000000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 11:05:00.000000000,1452654300000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 11:10:00.000000000,1452654600000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 11:15:00.000000000,1452654900000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 11:20:00.000000000,1452655200000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 11:25:00.000000000,1452655500000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 13:30:00.000000000,1452663000000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 13:35:00.000000000,1452663300000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 13:40:00.000000000,1452663600000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 13:45:00.000000000,1452663900000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 13:50:00.000000000,1452664200000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 13:55:00.000000000,1452664500000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 14:00:00.000000000,1452664800000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 14:05:00.000000000,1452665100000000000,2231.0,2231.0,2148.0,2148.0,2,45,45
2016-01-13 14:10:00.000000000,1452665400000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:15:00.000000000,1452665700000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:20:00.000000000,1452666000000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:25:00.000000000,1452666300000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:30:00.000000000,1452666600000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:35:00.000000000,1452666900000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:40:00.000000000,1452667200000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:45:00.000000000,1452667500000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:50:00.000000000,1452667800000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-13 14:55:00.000000000,1452668100000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:00:00.000000000,1452733200000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:05:00.000000000,1452733500000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:10:00.000000000,1452733800000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:15:00.000000000,1452734100000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:20:00.000000000,1452734400000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:25:00.000000000,1452734700000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:30:00.000000000,1452735000000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:35:00.000000000,1452735300000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:40:00.000000000,1452735600000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:45:00.000000000,1452735900000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 09:50:00.000000000,1452736200000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
