datetime,datetime_nano,DCE.cs1603.open,DCE.cs1603.high,DCE.cs1603.low,DCE.cs1603.close,DCE.cs1603.volume,DCE.cs1603.open_oi,DCE.cs1603.close_oi
2016-01-14 09:55:00.000000000,1452736500000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 10:00:00.000000000,1452736800000000000,2148.0,2148.0,2148.0,2148.0,0,45,45
2016-01-14 10:05:00.000000000,1452737100000000000,2148.0,2148.0,2148.0,2148.0,5,45,50
2016-01-14 10:10:00.000000000,1452737400000000000,2148.0,2148.0,2116.0,2116.0,5,50,48
2016-01-14 10:30:00.000000000,1452738600000000000,2116.0,2116.0,2116.0,2116.0,8,48,43
2016-01-14 10:35:00.000000000,1452738900000000000,2116.0,2116.0,2116.0,2116.0,1,43,43
2016-01-14 10:40:00.000000000,1452739200000000000,2116.0,2116.0,2116.0,2116.0,0,43,43
2016-01-14 10:45:00.000000000,1452739500000000000,2116.0,2116.0,2116.0,2116.0,0,43,43
2016-01-14 10:50:00.000000000,1452739800000000000,2116.0,2116.0,2116.0,2116.0,0,43,43
2016-01-14 10:55:00.000000000,1452740100000000000,2116.0,2116.0,2116.0,2116.0,0,43,43
2016-01-14 11:00:00.000000000,1452740400000000000,2116.0,2116.0,2116.0,2116.0,0,43,43
2016-01-14 11:05:00.000000000,1452740700000000000,2116.0,2116.0,2116.0,2116.0,0,43,43
2016-01-14 11:10:00.000000000,1452741000000000000,2116.0,2116.0,2116.0,2116.0,0,43,43
2016-01-14 11:15:00.000000000,1452741300000000000,2116.0,2116.0,2116.0,2116.0,0,43,43
2016-01-14 11:20:00.000000000,1452741600000000000,2116.0,2116.0,2110.0,2110.0,8,43,36
2016-01-14 11:25:00.000000000,1452741900000000000,2110.0,2110.0,2110.0,2110.0,0,36,36
2016-01-14 13:30:00.000000000,1452749400000000000,2110.0,2110.0,2110.0,2110.0,0,36,36
2016-01-14 13:35:00.000000000,1452749700000000000,2110.0,2110.0,2110.0,2110.0,0,36,36
2016-01-14 13:40:00.000000000,1452750000000000000,2111.0,2111.0,2111.0,2111.0,1,36,36
2016-01-14 13:45:00.000000000,1452750300000000000,2111.0,2111.0,2110.0,2110.0,2,36,34
2016-01-14 13:50:00.000000000,1452750600000000000,2110.0,2110.0,2110.0,2110.0,0,34,34
2016-01-14 13:55:00.000000000,1452750900000000000,2110.0,2110.0,2110.0,2110.0,0,34,34
2016-01-14 14:00:00.000000000,1452751200000000000,2110.0,2110.0,2110.0,2110.0,10,34,24
2016-01-14 14:05:00.000000000,1452751500000000000,2110.0,2110.0,2110.0,2110.0,0,24,24
2016-01-14 14:10:00.000000000,1452751800000000000,2110.0,2110.0,2110.0,2110.0,0,24,24
2016-01-14 14:15:00.000000000,1452752100000000000,2110.0,2110.0,2110.0,2110.0,0,24,24
2016-01-14 14:20:00.000000000,1452752400000000000,2110.0,2110.0,2110.0,2110.0,0,24,24
2016-01-14 14:25:00.000000000,1452752700000000000,2110.0,2110.0,2110.0,2110.0,0,24,24
2016-01-14 14:30:00.000000000,1452753000000000000,2110.0,2110.0,2110.0,2110.0,0,24,24
2016-01-14 14:35:00.000000000,1452753300000000000,2110.0,2147.0,2110.0,2147.0,1,24,24
2016-01-14 14:40:00.000000000,1452753600000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-14 14:45:00.000000000,1452753900000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-14 14:50:00.000000000,1452754200000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-14 14:55:00.000000000,1452754500000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-22 09:00:00.000000000,1453424400000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-22 09:05:00.000000000,1453424700000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-22 09:10:00.000000000,1453425000000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-22 09:15:00.000000000,1453425300000000000,2201.0,2201.0,2047.0,2047.0,2,24,24
2016-01-22 09:20:00.000000000,1453425600000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 09:25:00.000000000,1453425900000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 09:30:00.000000000,1453426200000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 09:35:00.000000000,1453426500000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 09:40:00.000000000,1453426800000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 09:45:00.000000000,1453427100000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 09:50:00.000000000,1453427400000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 09:55:00.000000000,1453427700000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 10:00:00.000000000,1453428000000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 10:05:00.000000000,1453428300000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 10:10:00.000000000,1453428600000000000,2047.0,2047.0,2047.0,2047.0,0,24,24
2016-01-22 10:30:00.000000000,1453429800000000000,2047.0,2179.0,2047.0,2179.0,1,24,23
2016-01-22 10:35:00.000000000,1453430100000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 10:40:00.000000000,1453430400000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 10:45:00.000000000,1453430700000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 10:50:00.000000000,1453431000000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 10:55:00.000000000,1453431300000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 11:00:00.000000000,1453431600000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 11:05:00.000000000,1453431900000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 11:10:00.000000000,1453432200000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 11:15:00.000000000,1453432500000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 11:20:00.000000000,1453432800000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 11:25:00.000000000,1453433100000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 13:30:00.000000000,1453440600000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 13:35:00.000000000,1453440900000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 13:40:00.000000000,1453441200000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 13:45:00.000000000,1453441500000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 13:50:00.000000000,1453441800000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 13:55:00.000000000,1453442100000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:00:00.000000000,1453442400000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:05:00.000000000,1453442700000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:10:00.000000000,1453443000000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:15:00.000000000,1453443300000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:20:00.000000000,1453443600000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:25:00.000000000,1453443900000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:30:00.000000000,1453444200000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:35:00.000000000,1453444500000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:40:00.000000000,1453444800000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:45:00.000000000,1453445100000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:50:00.000000000,1453445400000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-22 14:55:00.000000000,1453445700000000000,2179.0,2179.0,2179.0,2179.0,0,23,23
2016-01-25 09:00:00.000000000,1453683600000000000,2146.0,2146.0,2146.0,2146.0,1,23,23
2016-01-25 09:05:00.000000000,1453683900000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:10:00.000000000,1453684200000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:15:00.000000000,1453684500000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:20:00.000000000,1453684800000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:25:00.000000000,1453685100000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:30:00.000000000,1453685400000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:35:00.000000000,1453685700000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:40:00.000000000,1453686000000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:45:00.000000000,1453686300000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:50:00.000000000,1453686600000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 09:55:00.000000000,1453686900000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:00:00.000000000,1453687200000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:05:00.000000000,1453687500000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:10:00.000000000,1453687800000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:30:00.000000000,1453689000000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:35:00.000000000,1453689300000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:40:00.000000000,1453689600000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:45:00.000000000,1453689900000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:50:00.000000000,1453690200000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 10:55:00.000000000,1453690500000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 11:00:00.000000000,1453690800000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 11:05:00.000000000,1453691100000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 11:10:00.000000000,1453691400000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 11:15:00.000000000,1453691700000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 11:20:00.000000000,1453692000000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 11:25:00.000000000,1453692300000000000,2146.0,2146.0,2146.0,2146.0,0,23,23
2016-01-25 13:30:00.000000000,1453699800000000000,2153.0,2153.0,2153.0,2153.0,2,23,22
2016-01-25 13:35:00.000000000,1453700100000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 13:40:00.000000000,1453700400000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 13:45:00.000000000,1453700700000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 13:50:00.000000000,1453701000000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 13:55:00.000000000,1453701300000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:00:00.000000000,1453701600000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:05:00.000000000,1453701900000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:10:00.000000000,1453702200000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:15:00.000000000,1453702500000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:20:00.000000000,1453702800000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:25:00.000000000,1453703100000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:30:00.000000000,1453703400000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:35:00.000000000,1453703700000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:40:00.000000000,1453704000000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:45:00.000000000,1453704300000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:50:00.000000000,1453704600000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-25 14:55:00.000000000,1453704900000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:00:00.000000000,1453770000000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:05:00.000000000,1453770300000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:10:00.000000000,1453770600000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:15:00.000000000,1453770900000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:20:00.000000000,1453771200000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:25:00.000000000,1453771500000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:30:00.000000000,1453771800000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:35:00.000000000,1453772100000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:40:00.000000000,1453772400000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:45:00.000000000,1453772700000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:50:00.000000000,1453773000000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 09:55:00.000000000,1453773300000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:00:00.000000000,1453773600000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:05:00.000000000,1453773900000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:10:00.000000000,1453774200000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:30:00.000000000,1453775400000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:35:00.000000000,1453775700000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:40:00.000000000,1453776000000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:45:00.000000000,1453776300000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:50:00.000000000,1453776600000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 10:55:00.000000000,1453776900000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 11:00:00.000000000,1453777200000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 11:05:00.000000000,1453777500000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 11:10:00.000000000,1453777800000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 11:15:00.000000000,1453778100000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 11:20:00.000000000,1453778400000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 11:25:00.000000000,1453778700000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 13:30:00.000000000,1453786200000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 13:35:00.000000000,1453786500000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 13:40:00.000000000,1453786800000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 13:45:00.000000000,1453787100000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 13:50:00.000000000,1453787400000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 13:55:00.000000000,1453787700000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 14:00:00.000000000,1453788000000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 14:05:00.000000000,1453788300000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 14:10:00.000000000,1453788600000000000,2153.0,2153.0,2153.0,2153.0,0,22,22
2016-01-26 14:15:00.000000000,1453788900000000000,2086.0,2161.0,2085.0,2161.0,4,22,22
2016-01-26 14:20:00.000000000,1453789200000000000,2161.0,2161.0,2115.0,2115.0,1,22,21
2016-01-26 14:25:00.000000000,1453789500000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-26 14:30:00.000000000,1453789800000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-26 14:35:00.000000000,1453790100000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-26 14:40:00.000000000,1453790400000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-26 14:45:00.000000000,1453790700000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-26 14:50:00.000000000,1453791000000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-26 14:55:00.000000000,1453791300000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:00:00.000000000,1453942800000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:05:00.000000000,1453943100000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:10:00.000000000,1453943400000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:15:00.000000000,1453943700000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:20:00.000000000,1453944000000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:25:00.000000000,1453944300000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:30:00.000000000,1453944600000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:35:00.000000000,1453944900000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:40:00.000000000,1453945200000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:45:00.000000000,1453945500000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:50:00.000000000,1453945800000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 09:55:00.000000000,1453946100000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 10:00:00.000000000,1453946400000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 10:05:00.000000000,1453946700000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 10:10:00.000000000,1453947000000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 10:30:00.000000000,1453948200000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 10:35:00.000000000,1453948500000000000,2139.0,2139.0,2139.0,2139.0,1,21,22
2016-01-28 10:40:00.000000000,1453948800000000000,2139.0,2139.0,2139.0,2139.0,0,22,22
2016-01-28 10:45:00.000000000,1453949100000000000,2139.0,2139.0,2133.0,2133.0,1,22,23
2016-01-28 10:50:00.000000000,1453949400000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 10:55:00.000000000,1453949700000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 11:00:00.000000000,1453950000000000000,2133.0,2133.0,2133.0,2133.0,1,23,23
2016-01-28 11:05:00.000000000,1453950300000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 11:10:00.000000000,1453950600000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 11:15:00.000000000,1453950900000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 11:20:00.000000000,1453951200000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 11:25:00.000000000,1453951500000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 13:30:00.000000000,1453959000000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 13:35:00.000000000,1453959300000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 13:40:00.000000000,1453959600000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 13:45:00.000000000,1453959900000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 13:50:00.000000000,1453960200000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 13:55:00.000000000,1453960500000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:00:00.000000000,1453960800000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:05:00.000000000,1453961100000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:10:00.000000000,1453961400000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:15:00.000000000,1453961700000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:20:00.000000000,1453962000000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:25:00.000000000,1453962300000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:30:00.000000000,1453962600000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:35:00.000000000,1453962900000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:40:00.000000000,1453963200000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:45:00.000000000,1453963500000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:50:00.000000000,1453963800000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-28 14:55:00.000000000,1453964100000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-29 09:00:00.000000000,1454029200000000000,2133.0,2133.0,2133.0,2133.0,0,23,23
2016-01-29 09:05:00.000000000,1454029500000000000,2055.0,2220.0,2055.0,2220.0,42,23,64
2016-01-29 09:10:00.000000000,1454029800000000000,2220.0,2220.0,2093.0,2093.0,62,64,41
2016-01-29 09:15:00.000000000,1454030100000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
2016-01-29 09:20:00.000000000,1454030400000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
2016-01-29 09:25:00.000000000,1454030700000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
2016-01-29 09:30:00.000000000,1454031000000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
2016-01-29 09:35:00.000000000,1454031300000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
