datetime,datetime_nano,DCE.cs1603.open,DCE.cs1603.high,DCE.cs1603.low,DCE.cs1603.close,DCE.cs1603.volume,DCE.cs1603.open_oi,DCE.cs1603.close_oi
2016-01-29 09:40:00.000000000,1454031600000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
2016-01-29 09:45:00.000000000,1454031900000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
2016-01-29 09:50:00.000000000,1454032200000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
2016-01-29 09:55:00.000000000,1454032500000000000,2093.0,2093.0,2093.0,2093.0,0,41,41
2016-01-29 10:00:00.000000000,1454032800000000000,2093.0,2093.0,2092.0,2092.0,1,41,40
2016-01-29 10:05:00.000000000,1454033100000000000,2092.0,2092.0,2092.0,2092.0,0,40,40
2016-01-29 10:10:00.000000000,1454033400000000000,2092.0,2092.0,2092.0,2092.0,0,40,40
2016-01-29 10:30:00.000000000,1454034600000000000,2092.0,2092.0,2092.0,2092.0,0,40,40
2016-01-29 10:35:00.000000000,1454034900000000000,2092.0,2092.0,2091.0,2091.0,1,40,39
2016-01-29 10:40:00.000000000,1454035200000000000,2091.0,2091.0,2091.0,2091.0,0,39,39
2016-01-29 10:45:00.000000000,1454035500000000000,2091.0,2091.0,2091.0,2091.0,0,39,39
2016-01-29 10:50:00.000000000,1454035800000000000,2091.0,2091.0,2091.0,2091.0,0,39,39
2016-01-29 10:55:00.000000000,1454036100000000000,2091.0,2091.0,2091.0,2091.0,0,39,39
2016-01-29 11:00:00.000000000,1454036400000000000,2091.0,2091.0,2091.0,2091.0,0,39,39
2016-01-29 11:05:00.000000000,1454036700000000000,2091.0,2091.0,2090.0,2090.0,1,39,38
2016-01-29 11:10:00.000000000,1454037000000000000,2090.0,2090.0,2084.0,2084.0,1,38,37
2016-01-29 11:15:00.000000000,1454037300000000000,2084.0,2084.0,2079.0,2079.0,4,37,36
2016-01-29 11:20:00.000000000,1454037600000000000,2079.0,2079.0,2079.0,2079.0,0,36,36
2016-01-29 11:25:00.000000000,1454037900000000000,2079.0,2079.0,2079.0,2079.0,0,36,36
2016-01-29 13:30:00.000000000,1454045400000000000,2079.0,2079.0,2079.0,2079.0,0,36,36
2016-01-29 13:35:00.000000000,1454045700000000000,2079.0,2079.0,2079.0,2079.0,0,36,36
2016-01-29 13:40:00.000000000,1454046000000000000,2079.0,2079.0,2079.0,2079.0,0,36,36
2016-01-29 13:45:00.000000000,1454046300000000000,2079.0,2079.0,2072.0,2072.0,3,36,33
2016-01-29 13:50:00.000000000,1454046600000000000,2072.0,2072.0,2072.0,2072.0,0,33,33
2016-01-29 13:55:00.000000000,1454046900000000000,2072.0,2072.0,2072.0,2072.0,0,33,33
2016-01-29 14:00:00.000000000,1454047200000000000,2072.0,2072.0,2072.0,2072.0,0,33,33
2016-01-29 14:05:00.000000000,1454047500000000000,2072.0,2072.0,2072.0,2072.0,0,33,33
2016-01-29 14:10:00.000000000,1454047800000000000,2072.0,2072.0,2072.0,2072.0,0,33,33
2016-01-29 14:15:00.000000000,1454048100000000000,2072.0,2072.0,2072.0,2072.0,0,33,33
2016-01-29 14:20:00.000000000,1454048400000000000,2072.0,2072.0,2072.0,2072.0,0,33,33
2016-01-29 14:25:00.000000000,1454048700000000000,2072.0,2088.0,2072.0,2088.0,1,33,33
2016-01-29 14:30:00.000000000,1454049000000000000,2088.0,2088.0,2088.0,2088.0,0,33,33
2016-01-29 14:35:00.000000000,1454049300000000000,2088.0,2088.0,2088.0,2088.0,0,33,33
2016-01-29 14:40:00.000000000,1454049600000000000,2088.0,2090.0,2088.0,2090.0,2,33,33
2016-01-29 14:45:00.000000000,1454049900000000000,2090.0,2090.0,2090.0,2090.0,0,33,33
2016-01-29 14:50:00.000000000,1454050200000000000,2090.0,2090.0,2090.0,2090.0,0,33,33
2016-01-29 14:55:00.000000000,1454050500000000000,2090.0,2090.0,2090.0,2090.0,0,33,33
2016-02-01 09:00:00.000000000,1454288400000000000,2154.0,2154.0,2100.0,2113.0,14,33,25
2016-02-01 09:05:00.000000000,1454288700000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:10:00.000000000,1454289000000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:15:00.000000000,1454289300000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:20:00.000000000,1454289600000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:25:00.000000000,1454289900000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:30:00.000000000,1454290200000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:35:00.000000000,1454290500000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:40:00.000000000,1454290800000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:45:00.000000000,1454291100000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:50:00.000000000,1454291400000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 09:55:00.000000000,1454291700000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:00:00.000000000,1454292000000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:05:00.000000000,1454292300000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:10:00.000000000,1454292600000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:30:00.000000000,1454293800000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:35:00.000000000,1454294100000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:40:00.000000000,1454294400000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:45:00.000000000,1454294700000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:50:00.000000000,1454295000000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 10:55:00.000000000,1454295300000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 11:00:00.000000000,1454295600000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 11:05:00.000000000,1454295900000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 11:10:00.000000000,1454296200000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 11:15:00.000000000,1454296500000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 11:20:00.000000000,1454296800000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 11:25:00.000000000,1454297100000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 13:30:00.000000000,1454304600000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 13:35:00.000000000,1454304900000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 13:40:00.000000000,1454305200000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 13:45:00.000000000,1454305500000000000,2113.0,2113.0,2113.0,2113.0,0,25,25
2016-02-01 13:50:00.000000000,1454305800000000000,2113.0,2127.0,2113.0,2127.0,1,25,24
2016-02-01 13:55:00.000000000,1454306100000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:00:00.000000000,1454306400000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:05:00.000000000,1454306700000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:10:00.000000000,1454307000000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:15:00.000000000,1454307300000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:20:00.000000000,1454307600000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:25:00.000000000,1454307900000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:30:00.000000000,1454308200000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:35:00.000000000,1454308500000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:40:00.000000000,1454308800000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:45:00.000000000,1454309100000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:50:00.000000000,1454309400000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-01 14:55:00.000000000,1454309700000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:00:00.000000000,1454461200000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:05:00.000000000,1454461500000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:10:00.000000000,1454461800000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:15:00.000000000,1454462100000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:20:00.000000000,1454462400000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:25:00.000000000,1454462700000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:30:00.000000000,1454463000000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:35:00.000000000,1454463300000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:40:00.000000000,1454463600000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:45:00.000000000,1454463900000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:50:00.000000000,1454464200000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 09:55:00.000000000,1454464500000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:00:00.000000000,1454464800000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:05:00.000000000,1454465100000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:10:00.000000000,1454465400000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:30:00.000000000,1454466600000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:35:00.000000000,1454466900000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:40:00.000000000,1454467200000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:45:00.000000000,1454467500000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:50:00.000000000,1454467800000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 10:55:00.000000000,1454468100000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 11:00:00.000000000,1454468400000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 11:05:00.000000000,1454468700000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 11:10:00.000000000,1454469000000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 11:15:00.000000000,1454469300000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 11:20:00.000000000,1454469600000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 11:25:00.000000000,1454469900000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 13:30:00.000000000,1454477400000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 13:35:00.000000000,1454477700000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 13:40:00.000000000,1454478000000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 13:45:00.000000000,1454478300000000000,2104.0,2104.0,2104.0,2104.0,1,24,25
2016-02-03 13:50:00.000000000,1454478600000000000,2104.0,2176.0,2104.0,2126.0,15,25,24
2016-02-03 13:55:00.000000000,1454478900000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:00:00.000000000,1454479200000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:05:00.000000000,1454479500000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:10:00.000000000,1454479800000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:15:00.000000000,1454480100000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:20:00.000000000,1454480400000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:25:00.000000000,1454480700000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:30:00.000000000,1454481000000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:35:00.000000000,1454481300000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:40:00.000000000,1454481600000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:45:00.000000000,1454481900000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:50:00.000000000,1454482200000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-03 14:55:00.000000000,1454482500000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:00:00.000000000,1454547600000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:05:00.000000000,1454547900000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:10:00.000000000,1454548200000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:15:00.000000000,1454548500000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:20:00.000000000,1454548800000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:25:00.000000000,1454549100000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:30:00.000000000,1454549400000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:35:00.000000000,1454549700000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:40:00.000000000,1454550000000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:45:00.000000000,1454550300000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:50:00.000000000,1454550600000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 09:55:00.000000000,1454550900000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 10:00:00.000000000,1454551200000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 10:05:00.000000000,1454551500000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 10:10:00.000000000,1454551800000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 10:30:00.000000000,1454553000000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 10:35:00.000000000,1454553300000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 10:40:00.000000000,1454553600000000000,2126.0,2126.0,2126.0,2126.0,0,24,24
2016-02-04 10:45:00.000000000,1454553900000000000,2110.0,2110.0,2110.0,2110.0,1,24,23
2016-02-04 10:50:00.000000000,1454554200000000000,2110.0,2115.0,2110.0,2115.0,1,23,23
2016-02-04 10:55:00.000000000,1454554500000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 11:00:00.000000000,1454554800000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 11:05:00.000000000,1454555100000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 11:10:00.000000000,1454555400000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 11:15:00.000000000,1454555700000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 11:20:00.000000000,1454556000000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 11:25:00.000000000,1454556300000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 13:30:00.000000000,1454563800000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 13:35:00.000000000,1454564100000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 13:40:00.000000000,1454564400000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 13:45:00.000000000,1454564700000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 13:50:00.000000000,1454565000000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 13:55:00.000000000,1454565300000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:00:00.000000000,1454565600000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:05:00.000000000,1454565900000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:10:00.000000000,1454566200000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:15:00.000000000,1454566500000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:20:00.000000000,1454566800000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:25:00.000000000,1454567100000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:30:00.000000000,1454567400000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:35:00.000000000,1454567700000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:40:00.000000000,1454568000000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:45:00.000000000,1454568300000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:50:00.000000000,1454568600000000000,2115.0,2115.0,2115.0,2115.0,0,23,23
2016-02-04 14:55:00.000000000,1454568900000000000,2115.0,2160.0,2115.0,2117.0,6,23,22
2016-02-05 09:00:00.000000000,1454634000000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:05:00.000000000,1454634300000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:10:00.000000000,1454634600000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:15:00.000000000,1454634900000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:20:00.000000000,1454635200000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:25:00.000000000,1454635500000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:30:00.000000000,1454635800000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:35:00.000000000,1454636100000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:40:00.000000000,1454636400000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:45:00.000000000,1454636700000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:50:00.000000000,1454637000000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 09:55:00.000000000,1454637300000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:00:00.000000000,1454637600000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:05:00.000000000,1454637900000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:10:00.000000000,1454638200000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:30:00.000000000,1454639400000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:35:00.000000000,1454639700000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:40:00.000000000,1454640000000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:45:00.000000000,1454640300000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:50:00.000000000,1454640600000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 10:55:00.000000000,1454640900000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 11:00:00.000000000,1454641200000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 11:05:00.000000000,1454641500000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 11:10:00.000000000,1454641800000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 11:15:00.000000000,1454642100000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 11:20:00.000000000,1454642400000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 11:25:00.000000000,1454642700000000000,2117.0,2117.0,2117.0,2117.0,0,22,22
2016-02-05 13:30:00.000000000,1454650200000000000,2108.0,2108.0,2108.0,2108.0,1,22,22
2016-02-05 13:35:00.000000000,1454650500000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 13:40:00.000000000,1454650800000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 13:45:00.000000000,1454651100000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 13:50:00.000000000,1454651400000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 13:55:00.000000000,1454651700000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:00:00.000000000,1454652000000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:05:00.000000000,1454652300000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:10:00.000000000,1454652600000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:15:00.000000000,1454652900000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:20:00.000000000,1454653200000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:25:00.000000000,1454653500000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:30:00.000000000,1454653800000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:35:00.000000000,1454654100000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:40:00.000000000,1454654400000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:45:00.000000000,1454654700000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:50:00.000000000,1454655000000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-05 14:55:00.000000000,1454655300000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:00:00.000000000,1455584400000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:05:00.000000000,1455584700000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:10:00.000000000,1455585000000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:15:00.000000000,1455585300000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:20:00.000000000,1455585600000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
