datetime,datetime_nano,DCE.cs1603.open,DCE.cs1603.high,DCE.cs1603.low,DCE.cs1603.close,DCE.cs1603.volume,DCE.cs1603.open_oi,DCE.cs1603.close_oi
2016-02-16 09:25:00.000000000,1455585900000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:30:00.000000000,1455586200000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:35:00.000000000,1455586500000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:40:00.000000000,1455586800000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:45:00.000000000,1455587100000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:50:00.000000000,1455587400000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 09:55:00.000000000,1455587700000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:00:00.000000000,1455588000000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:05:00.000000000,1455588300000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:10:00.000000000,1455588600000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:30:00.000000000,1455589800000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:35:00.000000000,1455590100000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:40:00.000000000,1455590400000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:45:00.000000000,1455590700000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:50:00.000000000,1455591000000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 10:55:00.000000000,1455591300000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 11:00:00.000000000,1455591600000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 11:05:00.000000000,1455591900000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 11:10:00.000000000,1455592200000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 11:15:00.000000000,1455592500000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 11:20:00.000000000,1455592800000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 11:25:00.000000000,1455593100000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 13:30:00.000000000,1455600600000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 13:35:00.000000000,1455600900000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 13:40:00.000000000,1455601200000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 13:45:00.000000000,1455601500000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 13:50:00.000000000,1455601800000000000,2149.0,2149.0,2149.0,2149.0,2,22,20
2016-02-16 13:55:00.000000000,1455602100000000000,2149.0,2149.0,2149.0,2149.0,0,20,20
2016-02-16 14:00:00.000000000,1455602400000000000,2149.0,2149.0,2149.0,2149.0,0,20,20
2016-02-16 14:05:00.000000000,1455602700000000000,2149.0,2149.0,2149.0,2149.0,1,20,19
2016-02-16 14:10:00.000000000,1455603000000000000,2149.0,2154.0,2149.0,2154.0,1,19,19
2016-02-16 14:15:00.000000000,1455603300000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-16 14:20:00.000000000,1455603600000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-16 14:25:00.000000000,1455603900000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-16 14:30:00.000000000,1455604200000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-16 14:35:00.000000000,1455604500000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-16 14:40:00.000000000,1455604800000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-16 14:45:00.000000000,1455605100000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-16 14:50:00.000000000,1455605400000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-16 14:55:00.000000000,1455605700000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:00:00.000000000,1455757200000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:05:00.000000000,1455757500000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:10:00.000000000,1455757800000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:15:00.000000000,1455758100000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:20:00.000000000,1455758400000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:25:00.000000000,1455758700000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:30:00.000000000,1455759000000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:35:00.000000000,1455759300000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:40:00.000000000,1455759600000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:45:00.000000000,1455759900000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:50:00.000000000,1455760200000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 09:55:00.000000000,1455760500000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:00:00.000000000,1455760800000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:05:00.000000000,1455761100000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:10:00.000000000,1455761400000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:30:00.000000000,1455762600000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:35:00.000000000,1455762900000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:40:00.000000000,1455763200000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:45:00.000000000,1455763500000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:50:00.000000000,1455763800000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 10:55:00.000000000,1455764100000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 11:00:00.000000000,1455764400000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 11:05:00.000000000,1455764700000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 11:10:00.000000000,1455765000000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 11:15:00.000000000,1455765300000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 11:20:00.000000000,1455765600000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 11:25:00.000000000,1455765900000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 13:30:00.000000000,1455773400000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 13:35:00.000000000,1455773700000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 13:40:00.000000000,1455774000000000000,2197.0,2198.0,2197.0,2198.0,13,19,19
2016-02-18 13:45:00.000000000,1455774300000000000,2198.0,2198.0,2197.0,2197.0,6,19,19
2016-02-18 13:50:00.000000000,1455774600000000000,2197.0,2198.0,2197.0,2198.0,3,19,19
2016-02-18 13:55:00.000000000,1455774900000000000,2198.0,2198.0,2170.0,2170.0,8,19,19
2016-02-18 14:00:00.000000000,1455775200000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:05:00.000000000,1455775500000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:10:00.000000000,1455775800000000000,2170.0,2170.0,2170.0,2170.0,2,19,19
2016-02-18 14:15:00.000000000,1455776100000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:20:00.000000000,1455776400000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:25:00.000000000,1455776700000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:30:00.000000000,1455777000000000000,2170.0,2170.0,2170.0,2170.0,1,19,19
2016-02-18 14:35:00.000000000,1455777300000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:40:00.000000000,1455777600000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:45:00.000000000,1455777900000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:50:00.000000000,1455778200000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-18 14:55:00.000000000,1455778500000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:00:00.000000000,1456102800000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:05:00.000000000,1456103100000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:10:00.000000000,1456103400000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:15:00.000000000,1456103700000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:20:00.000000000,1456104000000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:25:00.000000000,1456104300000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:30:00.000000000,1456104600000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:35:00.000000000,1456104900000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 09:40:00.000000000,1456105200000000000,2169.0,2194.0,2169.0,2194.0,4,19,19
2016-02-22 09:45:00.000000000,1456105500000000000,2194.0,2194.0,2171.0,2171.0,3,19,20
2016-02-22 09:50:00.000000000,1456105800000000000,2171.0,2171.0,2170.0,2170.0,2,20,22
2016-02-22 09:55:00.000000000,1456106100000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:00:00.000000000,1456106400000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:05:00.000000000,1456106700000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:10:00.000000000,1456107000000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:30:00.000000000,1456108200000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:35:00.000000000,1456108500000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:40:00.000000000,1456108800000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:45:00.000000000,1456109100000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:50:00.000000000,1456109400000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 10:55:00.000000000,1456109700000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 11:00:00.000000000,1456110000000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 11:05:00.000000000,1456110300000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 11:10:00.000000000,1456110600000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 11:15:00.000000000,1456110900000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 11:20:00.000000000,1456111200000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 11:25:00.000000000,1456111500000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 13:30:00.000000000,1456119000000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 13:35:00.000000000,1456119300000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 13:40:00.000000000,1456119600000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 13:45:00.000000000,1456119900000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 13:50:00.000000000,1456120200000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 13:55:00.000000000,1456120500000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:00:00.000000000,1456120800000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:05:00.000000000,1456121100000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:10:00.000000000,1456121400000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:15:00.000000000,1456121700000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:20:00.000000000,1456122000000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:25:00.000000000,1456122300000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:30:00.000000000,1456122600000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:35:00.000000000,1456122900000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:40:00.000000000,1456123200000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:45:00.000000000,1456123500000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:50:00.000000000,1456123800000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-22 14:55:00.000000000,1456124100000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:00:00.000000000,1456189200000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:05:00.000000000,1456189500000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:10:00.000000000,1456189800000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:15:00.000000000,1456190100000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:20:00.000000000,1456190400000000000,2170.0,2170.0,2170.0,2170.0,1,22,22
2016-02-23 09:25:00.000000000,1456190700000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:30:00.000000000,1456191000000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:35:00.000000000,1456191300000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:40:00.000000000,1456191600000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:45:00.000000000,1456191900000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:50:00.000000000,1456192200000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 09:55:00.000000000,1456192500000000000,2170.0,2170.0,2170.0,2170.0,0,22,22
2016-02-23 10:00:00.000000000,1456192800000000000,2170.0,2170.0,2152.0,2152.0,1,22,22
2016-02-23 10:05:00.000000000,1456193100000000000,2152.0,2152.0,2152.0,2152.0,0,22,22
2016-02-23 10:10:00.000000000,1456193400000000000,2152.0,2152.0,2152.0,2152.0,0,22,22
2016-02-23 10:30:00.000000000,1456194600000000000,2152.0,2152.0,2152.0,2152.0,0,22,22
2016-02-23 10:35:00.000000000,1456194900000000000,2152.0,2152.0,2152.0,2152.0,0,22,22
2016-02-23 10:40:00.000000000,1456195200000000000,2152.0,2152.0,2152.0,2152.0,0,22,22
2016-02-23 10:45:00.000000000,1456195500000000000,2152.0,2152.0,2148.0,2148.0,1,22,22
2016-02-23 10:50:00.000000000,1456195800000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 10:55:00.000000000,1456196100000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 11:00:00.000000000,1456196400000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 11:05:00.000000000,1456196700000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 11:10:00.000000000,1456197000000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 11:15:00.000000000,1456197300000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 11:20:00.000000000,1456197600000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 11:25:00.000000000,1456197900000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 13:30:00.000000000,1456205400000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 13:35:00.000000000,1456205700000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 13:40:00.000000000,1456206000000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 13:45:00.000000000,1456206300000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 13:50:00.000000000,1456206600000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 13:55:00.000000000,1456206900000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:00:00.000000000,1456207200000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:05:00.000000000,1456207500000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:10:00.000000000,1456207800000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:15:00.000000000,1456208100000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:20:00.000000000,1456208400000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:25:00.000000000,1456208700000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:30:00.000000000,1456209000000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:35:00.000000000,1456209300000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:40:00.000000000,1456209600000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:45:00.000000000,1456209900000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:50:00.000000000,1456210200000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-23 14:55:00.000000000,1456210500000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:00:00.000000000,1456275600000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:05:00.000000000,1456275900000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:10:00.000000000,1456276200000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:15:00.000000000,1456276500000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:20:00.000000000,1456276800000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:25:00.000000000,1456277100000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:30:00.000000000,1456277400000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:35:00.000000000,1456277700000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:40:00.000000000,1456278000000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:45:00.000000000,1456278300000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:50:00.000000000,1456278600000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 09:55:00.000000000,1456278900000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 10:00:00.000000000,1456279200000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 10:05:00.000000000,1456279500000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 10:10:00.000000000,1456279800000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 10:30:00.000000000,1456281000000000000,2148.0,2148.0,2148.0,2148.0,0,22,22
2016-02-24 10:35:00.000000000,1456281300000000000,2130.0,2130.0,2130.0,2130.0,1,22,21
2016-02-24 10:40:00.000000000,1456281600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 10:45:00.000000000,1456281900000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 10:50:00.000000000,1456282200000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 10:55:00.000000000,1456282500000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 11:00:00.000000000,1456282800000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 11:05:00.000000000,1456283100000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 11:10:00.000000000,1456283400000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 11:15:00.000000000,1456283700000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 11:20:00.000000000,1456284000000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 11:25:00.000000000,1456284300000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 13:30:00.000000000,1456291800000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 13:35:00.000000000,1456292100000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 13:40:00.000000000,1456292400000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 13:45:00.000000000,1456292700000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 13:50:00.000000000,1456293000000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 13:55:00.000000000,1456293300000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:00:00.000000000,1456293600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:05:00.000000000,1456293900000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:10:00.000000000,1456294200000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:15:00.000000000,1456294500000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:20:00.000000000,1456294800000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:25:00.000000000,1456295100000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:30:00.000000000,1456295400000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:35:00.000000000,1456295700000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:40:00.000000000,1456296000000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:45:00.000000000,1456296300000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:50:00.000000000,1456296600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-24 14:55:00.000000000,1456296900000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:00:00.000000000,1456448400000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:05:00.000000000,1456448700000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
