datetime,datetime_nano,DCE.cs1603.open,DCE.cs1603.high,DCE.cs1603.low,DCE.cs1603.close,DCE.cs1603.volume,DCE.cs1603.open_oi,DCE.cs1603.close_oi
2016-02-26 09:10:00.000000000,1456449000000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:15:00.000000000,1456449300000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:20:00.000000000,1456449600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:25:00.000000000,1456449900000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:30:00.000000000,1456450200000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:35:00.000000000,1456450500000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:40:00.000000000,1456450800000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:45:00.000000000,1456451100000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:50:00.000000000,1456451400000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 09:55:00.000000000,1456451700000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:00:00.000000000,1456452000000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:05:00.000000000,1456452300000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:10:00.000000000,1456452600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:30:00.000000000,1456453800000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:35:00.000000000,1456454100000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:40:00.000000000,1456454400000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:45:00.000000000,1456454700000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:50:00.000000000,1456455000000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 10:55:00.000000000,1456455300000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 11:00:00.000000000,1456455600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 11:05:00.000000000,1456455900000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 11:10:00.000000000,1456456200000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 11:15:00.000000000,1456456500000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 11:20:00.000000000,1456456800000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 11:25:00.000000000,1456457100000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 13:30:00.000000000,1456464600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 13:35:00.000000000,1456464900000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 13:40:00.000000000,1456465200000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 13:45:00.000000000,1456465500000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 13:50:00.000000000,1456465800000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 13:55:00.000000000,1456466100000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 14:00:00.000000000,1456466400000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 14:05:00.000000000,1456466700000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 14:10:00.000000000,1456467000000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 14:15:00.000000000,1456467300000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 14:20:00.000000000,1456467600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 14:25:00.000000000,1456467900000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 14:30:00.000000000,1456468200000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 14:35:00.000000000,1456468500000000000,2045.0,2045.0,2045.0,2045.0,1,21,20
2016-02-26 14:40:00.000000000,1456468800000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-26 14:45:00.000000000,1456469100000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-26 14:50:00.000000000,1456469400000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-26 14:55:00.000000000,1456469700000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-29 09:00:00.000000000,1456707600000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-29 09:05:00.000000000,1456707900000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-29 09:10:00.000000000,1456708200000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-29 09:15:00.000000000,1456708500000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-29 09:20:00.000000000,1456708800000000000,2045.0,2045.0,2045.0,2045.0,0,20,20
2016-02-29 09:25:00.000000000,1456709100000000000,2123.0,2123.0,2123.0,2123.0,1,20,20
2016-02-29 09:30:00.000000000,1456709400000000000,2123.0,2123.0,2123.0,2123.0,0,20,20
2016-02-29 09:35:00.000000000,1456709700000000000,2123.0,2123.0,2123.0,2123.0,0,20,20
2016-02-29 09:40:00.000000000,1456710000000000000,2123.0,2123.0,2123.0,2123.0,0,20,20
2016-02-29 09:45:00.000000000,1456710300000000000,2123.0,2123.0,2123.0,2123.0,0,20,20
2016-02-29 09:50:00.000000000,1456710600000000000,2123.0,2123.0,1990.0,1990.0,1,20,19
2016-02-29 09:55:00.000000000,1456710900000000000,1990.0,1990.0,1990.0,1990.0,0,19,19
2016-02-29 10:00:00.000000000,1456711200000000000,1990.0,2125.0,1990.0,2125.0,16,19,19
2016-02-29 10:05:00.000000000,1456711500000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 10:10:00.000000000,1456711800000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 10:30:00.000000000,1456713000000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 10:35:00.000000000,1456713300000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 10:40:00.000000000,1456713600000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 10:45:00.000000000,1456713900000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 10:50:00.000000000,1456714200000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 10:55:00.000000000,1456714500000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 11:00:00.000000000,1456714800000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 11:05:00.000000000,1456715100000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 11:10:00.000000000,1456715400000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 11:15:00.000000000,1456715700000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 11:20:00.000000000,1456716000000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 11:25:00.000000000,1456716300000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 13:30:00.000000000,1456723800000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 13:35:00.000000000,1456724100000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 13:40:00.000000000,1456724400000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 13:45:00.000000000,1456724700000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 13:50:00.000000000,1456725000000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 13:55:00.000000000,1456725300000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 14:00:00.000000000,1456725600000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 14:05:00.000000000,1456725900000000000,2125.0,2125.0,2125.0,2125.0,0,19,19
2016-02-29 14:10:00.000000000,1456726200000000000,2125.0,2126.0,2125.0,2126.0,10,19,27
2016-02-29 14:15:00.000000000,1456726500000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-02-29 14:20:00.000000000,1456726800000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-02-29 14:25:00.000000000,1456727100000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-02-29 14:30:00.000000000,1456727400000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-02-29 14:35:00.000000000,1456727700000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-02-29 14:40:00.000000000,1456728000000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-02-29 14:45:00.000000000,1456728300000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-02-29 14:50:00.000000000,1456728600000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-02-29 14:55:00.000000000,1456728900000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-03-02 09:00:00.000000000,1456880400000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-03-02 09:05:00.000000000,1456880700000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-03-02 09:10:00.000000000,1456881000000000000,2050.0,2050.0,2050.0,2050.0,1,27,26
2016-03-02 09:15:00.000000000,1456881300000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 09:20:00.000000000,1456881600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 09:25:00.000000000,1456881900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 09:30:00.000000000,1456882200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 09:35:00.000000000,1456882500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 09:40:00.000000000,1456882800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 09:45:00.000000000,1456883100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 09:50:00.000000000,1456883400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 09:55:00.000000000,1456883700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:00:00.000000000,1456884000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:05:00.000000000,1456884300000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:10:00.000000000,1456884600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:30:00.000000000,1456885800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:35:00.000000000,1456886100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:40:00.000000000,1456886400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:45:00.000000000,1456886700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:50:00.000000000,1456887000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 10:55:00.000000000,1456887300000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 11:00:00.000000000,1456887600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 11:05:00.000000000,1456887900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 11:10:00.000000000,1456888200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 11:15:00.000000000,1456888500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 11:20:00.000000000,1456888800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 11:25:00.000000000,1456889100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 13:30:00.000000000,1456896600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 13:35:00.000000000,1456896900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 13:40:00.000000000,1456897200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 13:45:00.000000000,1456897500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 13:50:00.000000000,1456897800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 13:55:00.000000000,1456898100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:00:00.000000000,1456898400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:05:00.000000000,1456898700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:10:00.000000000,1456899000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:15:00.000000000,1456899300000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:20:00.000000000,1456899600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:25:00.000000000,1456899900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:30:00.000000000,1456900200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:35:00.000000000,1456900500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:40:00.000000000,1456900800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:45:00.000000000,1456901100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:50:00.000000000,1456901400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-02 14:55:00.000000000,1456901700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:00:00.000000000,1457398800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:05:00.000000000,1457399100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:10:00.000000000,1457399400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:15:00.000000000,1457399700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:20:00.000000000,1457400000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:25:00.000000000,1457400300000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:30:00.000000000,1457400600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:35:00.000000000,1457400900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:40:00.000000000,1457401200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:45:00.000000000,1457401500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:50:00.000000000,1457401800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 09:55:00.000000000,1457402100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 10:00:00.000000000,1457402400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 10:05:00.000000000,1457402700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 10:10:00.000000000,1457403000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 10:30:00.000000000,1457404200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 10:35:00.000000000,1457404500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 10:40:00.000000000,1457404800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 10:45:00.000000000,1457405100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 10:50:00.000000000,1457405400000000000,2050.0,2050.0,2050.0,2050.0,8,26,26
2016-03-08 10:55:00.000000000,1457405700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 11:00:00.000000000,1457406000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 11:05:00.000000000,1457406300000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 11:10:00.000000000,1457406600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 11:15:00.000000000,1457406900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 11:20:00.000000000,1457407200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 11:25:00.000000000,1457407500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 13:30:00.000000000,1457415000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 13:35:00.000000000,1457415300000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 13:40:00.000000000,1457415600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 13:45:00.000000000,1457415900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 13:50:00.000000000,1457416200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 13:55:00.000000000,1457416500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:00:00.000000000,1457416800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:05:00.000000000,1457417100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:10:00.000000000,1457417400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:15:00.000000000,1457417700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:20:00.000000000,1457418000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:25:00.000000000,1457418300000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:30:00.000000000,1457418600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:35:00.000000000,1457418900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:40:00.000000000,1457419200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:45:00.000000000,1457419500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:50:00.000000000,1457419800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 14:55:00.000000000,1457420100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:00:00.000000000,1457571600000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:05:00.000000000,1457571900000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:10:00.000000000,1457572200000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:15:00.000000000,1457572500000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:20:00.000000000,1457572800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:25:00.000000000,1457573100000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:30:00.000000000,1457573400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:35:00.000000000,1457573700000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:40:00.000000000,1457574000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 09:45:00.000000000,1457574300000000000,2055.0,2055.0,2055.0,2055.0,8,26,18
2016-03-10 09:50:00.000000000,1457574600000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 09:55:00.000000000,1457574900000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:00:00.000000000,1457575200000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:05:00.000000000,1457575500000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:10:00.000000000,1457575800000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:30:00.000000000,1457577000000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:35:00.000000000,1457577300000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:40:00.000000000,1457577600000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:45:00.000000000,1457577900000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:50:00.000000000,1457578200000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 10:55:00.000000000,1457578500000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 11:00:00.000000000,1457578800000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 11:05:00.000000000,1457579100000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 11:10:00.000000000,1457579400000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 11:15:00.000000000,1457579700000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 11:20:00.000000000,1457580000000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 11:25:00.000000000,1457580300000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 13:30:00.000000000,1457587800000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 13:35:00.000000000,1457588100000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 13:40:00.000000000,1457588400000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 13:45:00.000000000,1457588700000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 13:50:00.000000000,1457589000000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 13:55:00.000000000,1457589300000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:00:00.000000000,1457589600000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:05:00.000000000,1457589900000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:10:00.000000000,1457590200000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:15:00.000000000,1457590500000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:20:00.000000000,1457590800000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:25:00.000000000,1457591100000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:30:00.000000000,1457591400000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:35:00.000000000,1457591700000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:40:00.000000000,1457592000000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:45:00.000000000,1457592300000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:50:00.000000000,1457592600000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
2016-03-10 14:55:00.000000000,1457592900000000000,2055.0,2055.0,2055.0,2055.0,0,18,18
