datetime,datetime_nano,DCE.i1606.open,DCE.i1606.high,DCE.i1606.low,DCE.i1606.close,DCE.i1606.volume,DCE.i1606.open_oi,DCE.i1606.close_oi
2016-02-29 09:00:00.000000000,1456707600000000000,345.5,345.5,345.5,345.5,0,151,151
2016-02-29 10:00:00.000000000,1456711200000000000,345.5,345.5,345.5,345.5,0,151,151
2016-02-29 11:00:00.000000000,1456714800000000000,345.5,349.0,345.5,348.0,2,151,150
2016-02-29 13:00:00.000000000,1456722000000000000,348.0,348.0,348.0,348.0,0,150,150
2016-02-29 14:00:00.000000000,1456725600000000000,348.0,350.0,348.0,350.0,1,150,149
2016-02-29 21:00:00.000000000,1456750800000000000,357.0,357.0,356.0,356.0,6,149,149
2016-02-29 22:00:00.000000000,1456754400000000000,356.0,356.0,350.5,354.5,20,149,142
2016-02-29 23:00:00.000000000,1456758000000000000,354.5,355.0,354.0,355.0,3,142,141
2016-03-01 09:00:00.000000000,1456794000000000000,355.0,360.0,355.0,360.0,5,141,141
2016-03-01 10:00:00.000000000,1456797600000000000,360.0,360.0,358.0,358.0,1,141,141
2016-03-01 11:00:00.000000000,1456801200000000000,358.0,358.0,358.0,358.0,0,141,141
2016-03-01 13:00:00.000000000,1456808400000000000,358.0,364.5,358.0,364.5,5,141,142
2016-03-01 14:00:00.000000000,1456812000000000000,364.5,364.5,361.0,361.0,8,142,145
2016-03-01 21:00:00.000000000,1456837200000000000,362.5,364.0,361.5,363.0,44,145,151
2016-03-01 22:00:00.000000000,1456840800000000000,363.0,363.5,363.0,363.5,2,151,151
2016-03-01 23:00:00.000000000,1456844400000000000,363.5,363.5,363.5,363.5,1,151,151
2016-03-02 09:00:00.000000000,1456880400000000000,363.5,363.5,362.0,362.0,1,151,152
2016-03-02 10:00:00.000000000,1456884000000000000,362.0,362.0,362.0,362.0,0,152,152
2016-03-02 11:00:00.000000000,1456887600000000000,362.0,365.0,362.0,365.0,5,152,156
2016-03-02 13:00:00.000000000,1456894800000000000,365.0,368.0,365.0,367.5,11,156,158
2016-03-02 14:00:00.000000000,1456898400000000000,367.5,369.0,366.5,366.5,9,158,159
2016-03-02 21:00:00.000000000,1456923600000000000,370.0,376.5,370.0,376.5,19,159,165
2016-03-02 22:00:00.000000000,1456927200000000000,376.5,377.0,370.0,370.0,28,165,155
2016-03-02 23:00:00.000000000,1456930800000000000,370.0,372.0,370.0,371.0,19,155,163
2016-03-03 09:00:00.000000000,1456966800000000000,371.0,371.0,371.0,371.0,0,163,163
2016-03-03 10:00:00.000000000,1456970400000000000,371.0,371.5,371.0,371.5,4,163,166
2016-03-03 11:00:00.000000000,1456974000000000000,371.5,371.5,370.0,370.0,4,166,170
2016-03-03 13:00:00.000000000,1456981200000000000,370.0,370.0,367.0,368.5,9,170,167
2016-03-03 14:00:00.000000000,1456984800000000000,368.5,368.5,367.5,367.5,19,167,153
2016-03-03 21:00:00.000000000,1457010000000000000,364.5,368.5,363.0,368.0,18,153,168
2016-03-03 22:00:00.000000000,1457013600000000000,368.0,369.5,368.0,369.5,2,168,169
2016-03-03 23:00:00.000000000,1457017200000000000,369.5,372.5,368.0,368.0,9,169,169
2016-03-04 09:00:00.000000000,1457053200000000000,368.0,369.0,368.0,368.5,5,169,170
2016-03-04 10:00:00.000000000,1457056800000000000,368.5,368.5,368.5,368.5,0,170,170
2016-03-04 11:00:00.000000000,1457060400000000000,368.5,377.5,368.5,374.5,6,170,169
2016-03-04 13:00:00.000000000,1457067600000000000,374.5,375.0,373.0,373.0,14,169,173
2016-03-04 14:00:00.000000000,1457071200000000000,373.0,377.0,373.0,377.0,9,173,174
2016-03-04 21:00:00.000000000,1457096400000000000,378.5,380.5,377.0,380.0,11,174,181
2016-03-04 22:00:00.000000000,1457100000000000000,380.0,382.0,380.0,382.0,1,181,181
2016-03-04 23:00:00.000000000,1457103600000000000,382.0,389.0,382.0,387.0,25,181,185
2016-03-07 09:00:00.000000000,1457312400000000000,387.0,389.0,387.0,389.0,5,185,185
2016-03-07 10:00:00.000000000,1457316000000000000,389.0,389.0,389.0,389.0,0,185,185
2016-03-07 11:00:00.000000000,1457319600000000000,389.0,389.0,389.0,389.0,4,185,181
2016-03-07 13:00:00.000000000,1457326800000000000,389.0,389.0,389.0,389.0,0,181,181
2016-03-07 14:00:00.000000000,1457330400000000000,389.0,389.0,389.0,389.0,0,181,181
2016-03-07 21:00:00.000000000,1457355600000000000,407.0,407.0,407.0,407.0,20,181,198
2016-03-07 22:00:00.000000000,1457359200000000000,407.0,407.0,407.0,407.0,0,198,198
2016-03-07 23:00:00.000000000,1457362800000000000,407.0,407.0,407.0,407.0,0,198,198
2016-03-08 09:00:00.000000000,1457398800000000000,407.0,407.0,407.0,407.0,0,198,198
2016-03-08 10:00:00.000000000,1457402400000000000,407.0,407.0,399.0,399.0,26,198,174
2016-03-08 11:00:00.000000000,1457406000000000000,399.0,403.0,395.5,403.0,16,174,168
2016-03-08 13:00:00.000000000,1457413200000000000,403.0,403.0,403.0,403.0,1,168,169
2016-03-08 14:00:00.000000000,1457416800000000000,403.0,403.0,403.0,403.0,0,169,169
2016-03-08 21:00:00.000000000,1457442000000000000,411.5,411.5,395.5,398.0,33,169,165
2016-03-08 22:00:00.000000000,1457445600000000000,398.0,403.5,395.0,396.5,14,165,165
2016-03-08 23:00:00.000000000,1457449200000000000,396.5,396.5,396.5,396.5,0,165,165
2016-03-09 09:00:00.000000000,1457485200000000000,396.5,398.5,376.5,394.0,22,165,151
2016-03-09 10:00:00.000000000,1457488800000000000,394.0,394.0,385.0,388.0,4,151,151
2016-03-09 11:00:00.000000000,1457492400000000000,388.0,388.0,383.0,383.0,1,151,151
2016-03-09 13:00:00.000000000,1457499600000000000,383.0,396.5,383.0,396.5,3,151,150
2016-03-09 14:00:00.000000000,1457503200000000000,396.5,402.5,392.5,401.5,8,150,151
2016-03-09 21:00:00.000000000,1457528400000000000,411.0,413.0,408.0,412.5,12,151,146
2016-03-09 22:00:00.000000000,1457532000000000000,412.5,413.0,408.5,409.5,11,146,147
2016-03-09 23:00:00.000000000,1457535600000000000,409.5,415.0,409.5,410.0,65,147,139
2016-03-10 09:00:00.000000000,1457571600000000000,410.0,414.0,408.5,408.5,11,139,138
2016-03-10 10:00:00.000000000,1457575200000000000,408.5,408.5,405.5,405.5,6,138,136
2016-03-10 11:00:00.000000000,1457578800000000000,405.5,409.0,404.0,409.0,3,136,138
2016-03-10 13:00:00.000000000,1457586000000000000,409.0,409.0,405.0,409.0,66,138,147
2016-03-10 14:00:00.000000000,1457589600000000000,409.0,409.5,403.5,407.0,27,147,132
2016-03-10 21:00:00.000000000,1457614800000000000,406.0,406.0,402.5,404.0,11,132,135
2016-03-10 22:00:00.000000000,1457618400000000000,404.0,408.0,404.0,408.0,15,135,145
2016-03-10 23:00:00.000000000,1457622000000000000,408.0,408.0,399.0,400.0,16,145,150
2016-03-11 09:00:00.000000000,1457658000000000000,400.0,406.0,399.5,401.5,23,150,163
2016-03-11 10:00:00.000000000,1457661600000000000,401.5,405.5,400.5,403.5,15,163,166
2016-03-11 11:00:00.000000000,1457665200000000000,403.5,405.0,403.5,405.0,1,166,167
2016-03-11 13:00:00.000000000,1457672400000000000,405.0,405.0,398.0,398.0,17,167,174
2016-03-11 14:00:00.000000000,1457676000000000000,398.0,400.0,390.0,393.0,24,174,169
2016-03-11 21:00:00.000000000,1457701200000000000,385.5,393.5,385.5,393.5,10,169,168
2016-03-11 22:00:00.000000000,1457704800000000000,393.5,393.5,393.0,393.0,1,168,167
2016-03-11 23:00:00.000000000,1457708400000000000,393.0,395.5,393.0,395.5,1,167,167
2016-03-14 09:00:00.000000000,1457917200000000000,395.5,405.0,395.5,402.0,11,167,168
2016-03-14 10:00:00.000000000,1457920800000000000,402.0,410.0,402.0,410.0,13,168,173
2016-03-14 11:00:00.000000000,1457924400000000000,410.0,417.5,410.0,416.0,7,173,169
2016-03-14 13:00:00.000000000,1457931600000000000,414.0,414.0,407.5,407.5,14,169,173
2016-03-14 14:00:00.000000000,1457935200000000000,407.5,407.5,388.0,388.0,46,173,178
2016-03-14 21:00:00.000000000,1457960400000000000,392.5,396.0,391.5,391.5,39,178,168
2016-03-14 22:00:00.000000000,1457964000000000000,391.5,395.0,389.0,389.0,17,168,168
2016-03-14 23:00:00.000000000,1457967600000000000,389.0,392.0,388.0,392.0,11,168,169
2016-03-15 09:00:00.000000000,1458003600000000000,392.0,395.0,392.0,393.5,4,169,169
2016-03-15 10:00:00.000000000,1458007200000000000,393.5,393.5,381.5,384.5,15,169,161
2016-03-15 11:00:00.000000000,1458010800000000000,384.5,384.5,384.5,384.5,0,161,161
2016-03-15 13:00:00.000000000,1458018000000000000,384.5,386.5,383.5,383.5,4,161,160
2016-03-15 14:00:00.000000000,1458021600000000000,383.5,383.5,383.5,383.5,3,160,160
2016-03-15 21:00:00.000000000,1458046800000000000,387.5,387.5,383.0,386.5,5,160,161
2016-03-15 22:00:00.000000000,1458050400000000000,386.5,386.5,386.5,386.5,2,161,161
2016-03-15 23:00:00.000000000,1458054000000000000,386.5,386.5,386.5,386.5,4,161,165
2016-03-16 09:00:00.000000000,1458090000000000000,386.5,391.5,386.5,388.5,6,165,165
2016-03-16 10:00:00.000000000,1458093600000000000,388.5,391.0,387.0,387.0,3,165,166
2016-03-16 11:00:00.000000000,1458097200000000000,387.0,387.0,387.0,387.0,0,166,166
2016-03-16 13:00:00.000000000,1458104400000000000,387.0,393.0,387.0,389.5,14,166,170
2016-03-16 14:00:00.000000000,1458108000000000000,389.5,393.0,389.5,393.0,5,170,170
2016-03-16 21:00:00.000000000,1458133200000000000,394.0,394.0,394.0,394.0,1,170,170
2016-03-16 22:00:00.000000000,1458136800000000000,394.0,398.0,394.0,396.5,4,170,170
2016-03-16 23:00:00.000000000,1458140400000000000,396.5,396.5,396.0,396.0,1,170,170
2016-03-17 09:00:00.000000000,1458176400000000000,396.0,405.0,396.0,402.5,39,170,170
2016-03-17 10:00:00.000000000,1458180000000000000,402.5,406.0,402.5,406.0,2,170,170
2016-03-17 11:00:00.000000000,1458183600000000000,406.0,408.0,406.0,408.0,7,170,165
2016-03-17 13:00:00.000000000,1458190800000000000,408.0,409.5,406.5,408.5,6,165,167
2016-03-17 14:00:00.000000000,1458194400000000000,408.5,410.0,402.5,402.5,35,167,156
2016-03-17 21:00:00.000000000,1458219600000000000,409.5,413.0,409.5,411.5,13,156,165
2016-03-17 22:00:00.000000000,1458223200000000000,411.5,414.0,401.0,411.5,32,165,174
2016-03-17 23:00:00.000000000,1458226800000000000,411.5,422.5,411.5,422.5,13,174,183
2016-03-18 09:00:00.000000000,1458262800000000000,422.5,422.5,413.0,418.5,19,183,191
2016-03-18 10:00:00.000000000,1458266400000000000,418.5,419.5,416.0,419.5,7,191,193
2016-03-18 11:00:00.000000000,1458270000000000000,419.5,420.0,416.5,420.0,3,193,192
2016-03-18 13:00:00.000000000,1458277200000000000,420.0,427.0,420.0,426.5,10,192,196
2016-03-18 14:00:00.000000000,1458280800000000000,426.5,427.0,422.0,427.0,27,196,202
2016-03-18 21:00:00.000000000,1458306000000000000,426.5,427.0,418.5,423.5,24,202,192
2016-03-18 22:00:00.000000000,1458309600000000000,423.5,425.0,422.5,425.0,9,192,186
2016-03-18 23:00:00.000000000,1458313200000000000,425.0,425.0,425.0,425.0,0,186,186
2016-03-21 09:00:00.000000000,1458522000000000000,425.0,436.0,425.0,433.0,14,186,188
2016-03-21 10:00:00.000000000,1458525600000000000,433.0,441.0,433.0,441.0,22,188,190
2016-03-21 11:00:00.000000000,1458529200000000000,441.0,441.0,436.0,436.0,9,190,194
2016-03-21 13:00:00.000000000,1458536400000000000,436.0,436.5,435.0,435.0,7,194,194
2016-03-21 14:00:00.000000000,1458540000000000000,435.0,436.5,433.0,433.0,8,194,192
2016-03-21 21:00:00.000000000,1458565200000000000,429.5,443.0,429.5,435.0,13,192,188
2016-03-21 22:00:00.000000000,1458568800000000000,435.0,435.0,425.0,425.0,10,188,189
2016-03-21 23:00:00.000000000,1458572400000000000,425.0,431.5,425.0,431.0,11,189,183
2016-03-22 09:00:00.000000000,1458608400000000000,431.0,433.0,429.0,429.0,4,183,182
2016-03-22 10:00:00.000000000,1458612000000000000,429.0,429.0,428.0,428.0,1,182,183
2016-03-22 11:00:00.000000000,1458615600000000000,428.0,432.5,428.0,428.0,7,183,183
2016-03-22 13:00:00.000000000,1458622800000000000,428.0,431.0,428.0,431.0,4,183,183
2016-03-22 14:00:00.000000000,1458626400000000000,431.0,431.0,426.0,428.5,20,183,176
2016-03-22 21:00:00.000000000,1458651600000000000,432.0,432.0,424.0,424.5,7,176,175
2016-03-22 22:00:00.000000000,1458655200000000000,424.5,430.5,424.5,426.5,18,175,167
2016-03-22 23:00:00.000000000,1458658800000000000,426.5,426.5,426.5,426.5,0,167,167
2016-03-23 09:00:00.000000000,1458694800000000000,430.5,431.5,422.0,422.0,12,167,167
2016-03-23 10:00:00.000000000,1458698400000000000,422.0,424.5,422.0,424.5,1,167,167
2016-03-23 11:00:00.000000000,1458702000000000000,424.5,424.5,421.5,422.0,3,167,167
2016-03-23 13:00:00.000000000,1458709200000000000,422.0,423.0,420.5,423.0,6,167,162
2016-03-23 14:00:00.000000000,1458712800000000000,423.0,423.0,420.0,420.0,4,162,161
2016-03-23 21:00:00.000000000,1458738000000000000,408.0,413.0,408.0,408.5,8,161,157
2016-03-23 22:00:00.000000000,1458741600000000000,408.5,408.5,401.5,402.0,10,157,156
2016-03-23 23:00:00.000000000,1458745200000000000,402.0,402.0,402.0,402.0,0,156,156
2016-03-24 09:00:00.000000000,1458781200000000000,402.0,402.0,402.0,402.0,4,156,155
2016-03-24 10:00:00.000000000,1458784800000000000,402.0,408.0,402.0,408.0,5,155,154
2016-03-24 11:00:00.000000000,1458788400000000000,408.0,409.5,403.5,409.5,4,154,156
2016-03-24 13:00:00.000000000,1458795600000000000,409.5,409.5,409.5,409.5,0,156,156
2016-03-24 14:00:00.000000000,1458799200000000000,409.5,409.5,400.0,400.0,33,156,154
2016-03-24 21:00:00.000000000,1458824400000000000,400.0,400.0,400.0,400.0,2,154,152
2016-03-24 22:00:00.000000000,1458828000000000000,400.0,400.0,397.5,398.0,8,152,148
2016-03-24 23:00:00.000000000,1458831600000000000,398.0,398.0,398.0,398.0,0,148,148
2016-03-25 09:00:00.000000000,1458867600000000000,398.0,400.0,398.0,398.5,6,148,147
2016-03-25 10:00:00.000000000,1458871200000000000,398.5,398.5,396.5,397.5,6,147,142
2016-03-25 11:00:00.000000000,1458874800000000000,397.5,399.0,397.0,399.0,4,142,142
2016-03-25 13:00:00.000000000,1458882000000000000,399.0,402.5,399.0,399.0,2,142,142
2016-03-25 14:00:00.000000000,1458885600000000000,399.0,400.5,397.0,397.5,7,142,139
2016-03-25 21:00:00.000000000,1458910800000000000,401.0,402.0,401.0,401.0,9,139,138
2016-03-25 22:00:00.000000000,1458914400000000000,401.0,401.0,400.0,401.0,6,138,136
2016-03-25 23:00:00.000000000,1458918000000000000,401.0,402.0,401.0,402.0,1,136,136
2016-03-28 09:00:00.000000000,1459126800000000000,402.0,405.0,402.0,402.0,6,136,142
2016-03-28 10:00:00.000000000,1459130400000000000,402.0,402.0,402.0,402.0,0,142,142
2016-03-28 11:00:00.000000000,1459134000000000000,402.0,402.0,402.0,402.0,0,142,142
2016-03-28 13:00:00.000000000,1459141200000000000,402.0,402.0,402.0,402.0,0,142,142
2016-03-28 14:00:00.000000000,1459144800000000000,402.0,402.0,387.5,387.5,7,142,139
2016-03-28 21:00:00.000000000,1459170000000000000,389.0,391.5,388.0,390.0,25,139,135
2016-03-28 22:00:00.000000000,1459173600000000000,390.0,390.0,386.5,388.5,16,135,140
2016-03-28 23:00:00.000000000,1459177200000000000,388.5,388.5,388.5,388.5,3,140,140
2016-03-29 09:00:00.000000000,1459213200000000000,388.5,389.0,385.0,385.5,10,140,132
2016-03-29 10:00:00.000000000,1459216800000000000,385.5,386.0,382.0,386.0,7,132,129
2016-03-29 11:00:00.000000000,1459220400000000000,386.0,386.5,384.0,386.5,3,129,128
2016-03-29 13:00:00.000000000,1459227600000000000,386.5,386.5,386.5,386.5,0,128,128
2016-03-29 14:00:00.000000000,1459231200000000000,386.5,386.5,382.0,385.0,9,128,122
2016-03-29 21:00:00.000000000,1459256400000000000,391.0,391.0,388.0,388.0,4,122,119
2016-03-29 22:00:00.000000000,1459260000000000000,388.0,388.0,388.0,388.0,0,119,119
2016-03-29 23:00:00.000000000,1459263600000000000,388.0,388.0,384.0,386.0,10,119,116
2016-03-30 09:00:00.000000000,1459299600000000000,386.0,391.0,381.0,389.5,70,116,140
2016-03-30 10:00:00.000000000,1459303200000000000,389.5,391.0,389.5,391.0,47,140,116
2016-03-30 11:00:00.000000000,1459306800000000000,391.0,392.5,387.0,387.0,15,116,119
2016-03-30 13:00:00.000000000,1459314000000000000,387.0,393.0,387.0,393.0,6,119,115
2016-03-30 14:00:00.000000000,1459317600000000000,393.0,393.0,391.0,391.0,5,115,110
2016-03-30 21:00:00.000000000,1459342800000000000,391.0,391.0,391.0,391.0,0,110,110
2016-03-30 22:00:00.000000000,1459346400000000000,395.0,395.0,394.5,394.5,6,110,110
2016-03-30 23:00:00.000000000,1459350000000000000,394.5,394.5,390.0,390.0,1,110,110
2016-03-31 09:00:00.000000000,1459386000000000000,390.0,390.0,390.0,390.0,2,110,110
2016-03-31 10:00:00.000000000,1459389600000000000,390.0,390.0,390.0,390.0,0,110,110
2016-03-31 11:00:00.000000000,1459393200000000000,390.0,390.0,384.0,384.0,14,110,104
2016-03-31 13:00:00.000000000,1459400400000000000,384.0,386.0,384.0,385.5,4,104,103
2016-03-31 14:00:00.000000000,1459404000000000000,385.5,385.5,385.5,385.5,0,103,103
2016-03-31 21:00:00.000000000,1459429200000000000,385.5,385.5,385.5,385.5,0,103,103
2016-03-31 22:00:00.000000000,1459432800000000000,385.5,385.5,385.5,385.5,0,103,103
2016-03-31 23:00:00.000000000,1459436400000000000,385.5,385.5,385.5,385.5,0,103,103
2016-04-01 09:00:00.000000000,1459472400000000000,396.5,396.5,396.5,396.5,1,103,103
2016-04-01 10:00:00.000000000,1459476000000000000,396.5,396.5,396.5,396.5,0,103,103
2016-04-01 11:00:00.000000000,1459479600000000000,396.5,396.5,396.5,396.5,0,103,103
2016-04-01 13:00:00.000000000,1459486800000000000,396.5,396.5,396.5,396.5,0,103,103
2016-04-01 14:00:00.000000000,1459490400000000000,396.5,396.5,394.5,396.0,10,103,100
2016-04-05 09:00:00.000000000,1459818000000000000,387.0,387.0,387.0,387.0,3,100,98
2016-04-05 10:00:00.000000000,1459821600000000000,387.0,387.0,385.5,385.5,7,98,91
2016-04-05 11:00:00.000000000,1459825200000000000,385.5,386.5,385.5,385.5,16,91,84
2016-04-05 13:00:00.000000000,1459832400000000000,385.5,385.5,385.5,385.5,0,84,84
2016-04-05 14:00:00.000000000,1459836000000000000,385.5,395.5,385.5,394.0,9,84,86
2016-04-05 21:00:00.000000000,1459861200000000000,396.5,396.5,396.5,396.5,3,86,86
2016-04-05 22:00:00.000000000,1459864800000000000,396.5,396.5,396.5,396.5,0,86,86
2016-04-05 23:00:00.000000000,1459868400000000000,396.5,396.5,392.0,392.0,2,86,86
2016-04-06 09:00:00.000000000,1459904400000000000,392.0,392.0,391.0,391.0,5,86,87
2016-04-06 10:00:00.000000000,1459908000000000000,391.0,391.0,391.0,391.0,0,87,87
2016-04-06 11:00:00.000000000,1459911600000000000,391.0,391.0,390.5,390.5,1,87,87
2016-04-06 13:00:00.000000000,1459918800000000000,390.5,390.5,385.0,385.5,11,87,93
2016-04-06 14:00:00.000000000,1459922400000000000,385.5,386.0,382.0,386.0,19,93,95
2016-04-06 21:00:00.000000000,1459947600000000000,386.0,386.0,386.0,386.0,0,95,95
2016-04-06 22:00:00.000000000,1459951200000000000,386.0,386.0,386.0,386.0,0,95,95
2016-04-06 23:00:00.000000000,1459954800000000000,386.0,386.0,386.0,386.0,0,95,95
2016-04-07 09:00:00.000000000,1459990800000000000,390.0,390.0,390.0,390.0,1,95,95
2016-04-07 10:00:00.000000000,1459994400000000000,390.0,390.0,386.5,386.5,1,95,96
2016-04-07 11:00:00.000000000,1459998000000000000,386.5,389.5,386.5,389.5,1,96,96
2016-04-07 13:00:00.000000000,1460005200000000000,389.5,389.5,389.5,389.5,2,96,97
2016-04-07 14:00:00.000000000,1460008800000000000,389.5,390.5,389.5,390.5,2,97,97
2016-04-07 21:00:00.000000000,1460034000000000000,386.5,386.5,386.5,386.5,1,97,96
2016-04-07 22:00:00.000000000,1460037600000000000,386.5,390.5,386.5,390.5,21,96,99
2016-04-07 23:00:00.000000000,1460041200000000000,390.5,390.5,390.5,390.5,6,99,93
2016-04-08 09:00:00.000000000,1460077200000000000,390.5,390.5,387.0,390.0,10,93,96
2016-04-08 10:00:00.000000000,1460080800000000000,390.0,390.5,389.5,389.5,2,96,94
2016-04-08 11:00:00.000000000,1460084400000000000,389.5,389.5,389.5,389.5,0,94,94
2016-04-08 13:00:00.000000000,1460091600000000000,389.5,389.5,389.5,389.5,0,94,94
2016-04-08 14:00:00.000000000,1460095200000000000,389.5,389.5,389.5,389.5,0,94,94
2016-04-08 21:00:00.000000000,1460120400000000000,396.5,396.5,396.0,396.0,4,94,90
2016-04-08 22:00:00.000000000,1460124000000000000,396.0,398.5,396.0,398.5,4,90,90
2016-04-08 23:00:00.000000000,1460127600000000000,398.5,398.5,398.5,398.5,0,90,90
2016-04-11 09:00:00.000000000,1460336400000000000,398.5,398.5,393.0,396.0,6,90,90
2016-04-11 10:00:00.000000000,1460340000000000000,396.0,396.0,396.0,396.0,0,90,90
2016-04-11 11:00:00.000000000,1460343600000000000,396.0,396.0,396.0,396.0,0,90,90
2016-04-11 13:00:00.000000000,1460350800000000000,396.0,396.0,396.0,396.0,0,90,90
2016-04-11 14:00:00.000000000,1460354400000000000,396.0,400.0,396.0,400.0,3,90,91
2016-04-11 21:00:00.000000000,1460379600000000000,407.5,407.5,405.0,407.5,23,91,89
2016-04-11 22:00:00.000000000,1460383200000000000,407.5,407.5,407.5,407.5,5,89,94
2016-04-11 23:00:00.000000000,1460386800000000000,407.5,415.0,407.5,415.0,2,94,94
2016-04-12 09:00:00.000000000,1460422800000000000,415.0,415.0,411.0,411.0,7,94,99
2016-04-12 10:00:00.000000000,1460426400000000000,411.0,411.5,408.0,408.0,8,99,97
2016-04-12 11:00:00.000000000,1460430000000000000,408.0,408.0,408.0,408.0,0,97,97
2016-04-12 13:00:00.000000000,1460437200000000000,408.0,408.0,408.0,408.0,0,97,97
2016-04-12 14:00:00.000000000,1460440800000000000,408.0,420.0,408.0,420.0,24,97,111
2016-04-12 21:00:00.000000000,1460466000000000000,422.5,426.0,421.5,423.5,18,111,111
2016-04-12 22:00:00.000000000,1460469600000000000,423.5,424.5,423.5,424.5,5,111,106
2016-04-12 23:00:00.000000000,1460473200000000000,424.5,424.5,424.5,424.5,5,106,101
2016-04-13 09:00:00.000000000,1460509200000000000,424.5,431.0,424.5,430.0,11,101,101
2016-04-13 10:00:00.000000000,1460512800000000000,430.0,436.0,430.0,432.5,12,101,107
2016-04-13 11:00:00.000000000,1460516400000000000,432.5,433.0,432.5,432.5,7,107,101
2016-04-13 13:00:00.000000000,1460523600000000000,432.5,436.5,432.5,436.5,4,101,102
2016-04-13 14:00:00.000000000,1460527200000000000,436.5,436.5,431.5,431.5,15,102,105
2016-04-13 21:00:00.000000000,1460552400000000000,424.5,432.5,424.0,432.0,28,105,99
2016-04-13 22:00:00.000000000,1460556000000000000,432.0,442.0,432.0,440.0,5,99,103
2016-04-13 23:00:00.000000000,1460559600000000000,440.0,440.0,440.0,440.0,0,103,103
2016-04-14 09:00:00.000000000,1460595600000000000,440.0,444.0,440.0,444.0,5,103,106
2016-04-14 10:00:00.000000000,1460599200000000000,444.0,444.0,442.0,442.0,2,106,105
2016-04-14 11:00:00.000000000,1460602800000000000,442.0,442.0,442.0,442.0,0,105,105
2016-04-14 13:00:00.000000000,1460610000000000000,442.0,442.0,436.0,436.0,1,105,106
2016-04-14 14:00:00.000000000,1460613600000000000,436.0,436.0,427.5,431.0,7,106,108
2016-04-14 21:00:00.000000000,1460638800000000000,433.5,433.5,419.0,420.0,50,108,109
2016-04-14 22:00:00.000000000,1460642400000000000,420.0,423.5,418.0,423.5,3,109,111
2016-04-14 23:00:00.000000000,1460646000000000000,423.5,426.5,423.5,426.5,1,111,111
2016-04-15 09:00:00.000000000,1460682000000000000,426.5,429.0,425.0,429.0,5,111,109
2016-04-15 10:00:00.000000000,1460685600000000000,429.0,429.0,429.0,429.0,0,109,109
2016-04-15 11:00:00.000000000,1460689200000000000,429.0,429.0,429.0,429.0,0,109,109
2016-04-15 13:00:00.000000000,1460696400000000000,429.0,429.0,429.0,429.0,0,109,109
2016-04-15 14:00:00.000000000,1460700000000000000,429.0,429.0,421.0,421.0,4,109,111
2016-04-15 21:00:00.000000000,1460725200000000000,421.0,421.0,421.0,421.0,1,111,110
2016-04-15 22:00:00.000000000,1460728800000000000,421.0,421.0,415.0,415.0,3,110,107
2016-04-15 23:00:00.000000000,1460732400000000000,415.0,420.0,415.0,420.0,7,107,102
2016-04-18 09:00:00.000000000,1460941200000000000,420.0,427.0,420.0,427.0,5,102,104
2016-04-18 10:00:00.000000000,1460944800000000000,427.0,427.0,427.0,427.0,0,104,104
2016-04-18 11:00:00.000000000,1460948400000000000,427.0,430.0,427.0,430.0,3,104,105
2016-04-18 13:00:00.000000000,1460955600000000000,430.0,434.0,430.0,434.0,1,105,105
2016-04-18 14:00:00.000000000,1460959200000000000,434.0,443.5,426.0,426.0,18,105,103
2016-04-18 21:00:00.000000000,1460984400000000000,437.5,437.5,433.5,433.5,3,103,103
2016-04-18 22:00:00.000000000,1460988000000000000,433.5,436.0,433.5,436.0,3,103,102
2016-04-18 23:00:00.000000000,1460991600000000000,436.0,436.0,436.0,436.0,0,102,102
2016-04-19 09:00:00.000000000,1461027600000000000,436.0,436.0,434.0,434.0,1,102,102
