datetime,datetime_nano,DCE.i1606.open,DCE.i1606.high,DCE.i1606.low,DCE.i1606.close,DCE.i1606.volume,DCE.i1606.open_oi,DCE.i1606.close_oi
2016-04-19 10:00:00.000000000,1461031200000000000,434.0,437.5,434.0,436.0,7,102,103
2016-04-19 11:00:00.000000000,1461034800000000000,436.0,438.0,433.5,433.5,4,103,104
2016-04-19 13:00:00.000000000,1461042000000000000,433.5,437.5,433.5,437.5,1,104,104
2016-04-19 14:00:00.000000000,1461045600000000000,437.5,441.5,430.5,441.5,9,104,110
2016-04-19 21:00:00.000000000,1461070800000000000,443.5,450.0,443.5,450.0,8,110,109
2016-04-19 22:00:00.000000000,1461074400000000000,450.0,456.5,450.0,452.5,13,109,109
2016-04-19 23:00:00.000000000,1461078000000000000,452.5,452.5,452.5,452.5,0,109,109
2016-04-20 09:00:00.000000000,1461114000000000000,452.5,460.0,451.0,451.0,6,109,108
2016-04-20 10:00:00.000000000,1461117600000000000,451.0,451.0,451.0,451.0,0,108,108
2016-04-20 11:00:00.000000000,1461121200000000000,451.0,451.0,451.0,451.0,0,108,108
2016-04-20 13:00:00.000000000,1461128400000000000,457.0,457.0,455.0,455.0,3,108,109
2016-04-20 14:00:00.000000000,1461132000000000000,455.0,459.0,447.0,459.0,6,109,109
2016-04-20 21:00:00.000000000,1461157200000000000,459.5,472.0,459.5,468.0,10,109,103
2016-04-20 22:00:00.000000000,1461160800000000000,468.0,476.5,468.0,475.0,7,103,99
2016-04-20 23:00:00.000000000,1461164400000000000,475.0,475.0,475.0,475.0,0,99,99
2016-04-21 09:00:00.000000000,1461200400000000000,475.0,477.0,472.5,477.0,3,99,100
2016-04-21 10:00:00.000000000,1461204000000000000,477.0,477.0,477.0,477.0,0,100,100
2016-04-21 11:00:00.000000000,1461207600000000000,477.0,477.0,477.0,477.0,0,100,100
2016-04-21 13:00:00.000000000,1461214800000000000,477.0,477.0,477.0,477.0,0,100,100
2016-04-21 14:00:00.000000000,1461218400000000000,477.0,477.0,474.5,474.5,3,100,103
2016-04-21 21:00:00.000000000,1461243600000000000,495.0,495.0,471.0,474.0,10,103,99
2016-04-21 22:00:00.000000000,1461247200000000000,474.0,474.0,472.0,472.0,1,99,99
2016-04-21 23:00:00.000000000,1461250800000000000,472.0,472.0,472.0,472.0,0,99,99
2016-04-22 09:00:00.000000000,1461286800000000000,472.0,495.5,472.0,495.5,16,99,103
2016-04-22 10:00:00.000000000,1461290400000000000,495.5,495.5,495.5,495.5,2,103,103
2016-04-22 11:00:00.000000000,1461294000000000000,495.5,495.5,480.0,480.0,3,103,101
2016-04-22 13:00:00.000000000,1461301200000000000,480.0,480.0,480.0,480.0,4,101,100
2016-04-22 14:00:00.000000000,1461304800000000000,480.0,480.0,472.5,472.5,1,100,101
2016-04-22 21:00:00.000000000,1461330000000000000,493.0,493.0,493.0,493.0,2,101,100
2016-04-22 22:00:00.000000000,1461333600000000000,493.0,507.0,493.0,493.0,12,100,102
2016-04-22 23:00:00.000000000,1461337200000000000,493.0,493.0,493.0,493.0,4,102,102
2016-04-25 09:00:00.000000000,1461546000000000000,493.0,497.5,479.5,479.5,5,102,101
2016-04-25 10:00:00.000000000,1461549600000000000,479.5,480.0,477.0,479.0,7,101,101
2016-04-25 11:00:00.000000000,1461553200000000000,479.0,479.5,479.0,479.5,2,101,99
2016-04-25 13:00:00.000000000,1461560400000000000,479.5,479.5,479.5,479.5,0,99,99
2016-04-25 14:00:00.000000000,1461564000000000000,479.5,479.5,479.5,479.5,0,99,99
2016-04-25 21:00:00.000000000,1461589200000000000,480.0,480.0,478.0,478.0,3,99,96
2016-04-25 22:00:00.000000000,1461592800000000000,478.0,478.0,470.0,471.5,7,96,89
2016-04-25 23:00:00.000000000,1461596400000000000,471.5,471.5,471.5,471.5,0,89,89
2016-04-26 09:00:00.000000000,1461632400000000000,471.5,489.5,470.0,479.5,9,89,88
2016-04-26 10:00:00.000000000,1461636000000000000,479.5,480.0,470.0,475.0,20,88,85
2016-04-26 11:00:00.000000000,1461639600000000000,475.0,475.0,469.0,469.0,5,85,87
2016-04-26 13:00:00.000000000,1461646800000000000,469.0,469.0,461.0,461.0,7,87,84
2016-04-26 14:00:00.000000000,1461650400000000000,461.0,463.5,461.0,461.0,9,84,82
2016-04-26 21:00:00.000000000,1461675600000000000,466.0,466.0,458.0,458.0,8,82,76
2016-04-26 22:00:00.000000000,1461679200000000000,458.0,458.0,458.0,458.0,0,76,76
2016-04-26 23:00:00.000000000,1461682800000000000,458.0,458.0,458.0,458.0,0,76,76
2016-04-27 09:00:00.000000000,1461718800000000000,458.0,458.5,458.0,458.5,1,76,77
2016-04-27 10:00:00.000000000,1461722400000000000,458.5,458.5,449.5,449.5,2,77,77
2016-04-27 11:00:00.000000000,1461726000000000000,449.5,450.0,446.0,449.0,7,77,77
2016-04-27 13:00:00.000000000,1461733200000000000,449.0,449.0,444.0,444.0,13,77,76
2016-04-27 14:00:00.000000000,1461736800000000000,444.0,451.0,444.0,445.0,26,76,75
2016-04-27 21:00:00.000000000,1461762000000000000,458.0,458.0,442.5,442.5,10,75,72
2016-04-27 22:00:00.000000000,1461765600000000000,442.5,442.5,440.0,440.0,4,72,71
2016-04-27 23:00:00.000000000,1461769200000000000,440.0,447.5,439.5,447.5,5,71,71
2016-04-28 09:00:00.000000000,1461805200000000000,447.5,459.0,447.5,459.0,10,71,72
2016-04-28 10:00:00.000000000,1461808800000000000,459.0,459.0,458.0,458.0,11,72,68
2016-04-28 11:00:00.000000000,1461812400000000000,458.0,458.0,458.0,458.0,0,68,68
2016-04-28 13:00:00.000000000,1461819600000000000,458.0,462.0,458.0,462.0,4,68,72
2016-04-28 14:00:00.000000000,1461823200000000000,462.0,468.0,460.5,468.0,4,72,73
2016-04-28 21:00:00.000000000,1461848400000000000,475.0,477.5,473.0,475.0,6,73,70
2016-04-28 22:00:00.000000000,1461852000000000000,475.0,479.5,475.0,479.5,4,70,69
2016-04-28 23:00:00.000000000,1461855600000000000,479.5,479.5,479.5,479.5,0,69,69
2016-04-29 09:00:00.000000000,1461891600000000000,479.5,480.5,471.5,473.0,31,69,70
2016-04-29 10:00:00.000000000,1461895200000000000,473.0,480.5,473.0,480.5,15,70,72
2016-04-29 11:00:00.000000000,1461898800000000000,480.5,480.5,480.0,480.5,4,72,71
2016-04-29 13:00:00.000000000,1461906000000000000,480.5,480.5,480.5,480.5,3,71,72
2016-04-29 14:00:00.000000000,1461909600000000000,480.5,480.5,480.5,480.5,1,72,72
2016-05-03 09:00:00.000000000,1462237200000000000,486.0,493.0,465.0,473.0,39,72,70
2016-05-03 10:00:00.000000000,1462240800000000000,473.0,482.0,473.0,478.0,9,70,74
2016-05-03 11:00:00.000000000,1462244400000000000,478.0,478.0,469.5,469.5,1,74,74
2016-05-03 13:00:00.000000000,1462251600000000000,469.5,473.0,469.0,469.0,10,74,74
2016-05-03 14:00:00.000000000,1462255200000000000,469.0,488.0,469.0,485.0,22,74,73
2016-05-03 21:00:00.000000000,1462280400000000000,478.0,484.5,475.5,484.5,7,73,73
2016-05-03 22:00:00.000000000,1462284000000000000,484.5,488.0,480.5,483.0,16,73,70
2016-05-03 23:00:00.000000000,1462287600000000000,483.0,483.0,483.0,483.0,0,70,70
2016-05-04 09:00:00.000000000,1462323600000000000,483.0,488.0,480.0,480.0,12,70,74
2016-05-04 10:00:00.000000000,1462327200000000000,480.0,482.0,475.0,479.0,24,74,74
2016-05-04 11:00:00.000000000,1462330800000000000,479.0,479.5,476.5,477.0,5,74,71
2016-05-04 13:00:00.000000000,1462338000000000000,477.0,484.0,477.0,484.0,3,71,71
2016-05-04 14:00:00.000000000,1462341600000000000,484.0,484.0,480.5,483.0,16,71,73
2016-05-04 21:00:00.000000000,1462366800000000000,483.0,483.0,483.0,483.0,0,73,73
2016-05-04 22:00:00.000000000,1462370400000000000,481.0,481.0,481.0,481.0,4,73,73
2016-05-04 23:00:00.000000000,1462374000000000000,481.0,481.0,481.0,481.0,0,73,73
2016-05-05 09:00:00.000000000,1462410000000000000,481.0,481.0,475.0,475.0,17,73,74
2016-05-05 10:00:00.000000000,1462413600000000000,475.0,478.0,470.5,470.5,24,74,85
2016-05-05 11:00:00.000000000,1462417200000000000,470.5,473.5,470.0,470.0,6,85,88
2016-05-05 13:00:00.000000000,1462424400000000000,470.0,472.0,467.5,470.0,6,88,89
2016-05-05 14:00:00.000000000,1462428000000000000,470.0,470.0,469.5,469.5,2,89,88
2016-05-05 21:00:00.000000000,1462453200000000000,471.5,471.5,465.5,466.5,5,88,90
2016-05-05 22:00:00.000000000,1462456800000000000,466.5,467.0,455.5,461.5,10,90,91
2016-05-05 23:00:00.000000000,1462460400000000000,461.5,468.0,458.0,458.0,3,91,92
2016-05-06 09:00:00.000000000,1462496400000000000,458.0,466.5,457.5,461.0,11,92,93
2016-05-06 10:00:00.000000000,1462500000000000000,461.0,468.5,461.0,463.5,8,93,93
2016-05-06 11:00:00.000000000,1462503600000000000,463.5,464.0,463.5,464.0,4,93,96
2016-05-06 13:00:00.000000000,1462510800000000000,464.0,495.0,462.0,465.0,16,96,101
2016-05-06 14:00:00.000000000,1462514400000000000,465.0,474.5,465.0,474.5,8,101,104
2016-05-06 21:00:00.000000000,1462539600000000000,475.0,478.0,473.5,478.0,11,104,103
2016-05-06 22:00:00.000000000,1462543200000000000,478.0,478.0,467.5,476.0,14,103,104
2016-05-06 23:00:00.000000000,1462546800000000000,476.0,479.5,476.0,479.0,2,104,103
2016-05-09 09:00:00.000000000,1462755600000000000,479.0,479.0,450.5,454.0,45,103,105
2016-05-09 10:00:00.000000000,1462759200000000000,454.0,454.5,452.0,454.5,26,105,110
2016-05-09 11:00:00.000000000,1462762800000000000,454.5,468.0,440.0,451.0,56,110,106
2016-05-09 13:00:00.000000000,1462770000000000000,451.0,456.0,445.0,445.0,15,106,109
2016-05-09 14:00:00.000000000,1462773600000000000,445.0,448.0,439.0,442.0,24,109,120
2016-05-09 21:00:00.000000000,1462798800000000000,447.5,448.0,441.5,443.0,35,120,121
2016-05-09 22:00:00.000000000,1462802400000000000,443.0,443.0,442.0,442.0,5,121,123
2016-05-09 23:00:00.000000000,1462806000000000000,442.0,443.5,441.5,443.5,2,123,122
2016-05-10 09:00:00.000000000,1462842000000000000,443.5,443.5,436.0,443.5,11,122,117
2016-05-10 10:00:00.000000000,1462845600000000000,443.5,443.5,440.0,440.0,1,117,118
2016-05-10 11:00:00.000000000,1462849200000000000,440.0,440.0,439.5,439.5,1,118,118
2016-05-10 13:00:00.000000000,1462856400000000000,439.5,445.0,439.5,445.0,1,118,119
2016-05-10 14:00:00.000000000,1462860000000000000,445.0,445.0,442.0,442.0,11,119,110
2016-05-10 21:00:00.000000000,1462885200000000000,442.0,456.5,442.0,455.0,54,110,103
2016-05-10 22:00:00.000000000,1462888800000000000,455.0,455.0,448.5,450.0,9,103,102
2016-05-10 23:00:00.000000000,1462892400000000000,450.0,450.0,448.0,449.5,3,102,102
2016-05-11 09:00:00.000000000,1462928400000000000,452.0,452.0,438.0,441.0,23,102,105
2016-05-11 10:00:00.000000000,1462932000000000000,441.0,441.0,441.0,441.0,0,105,105
2016-05-11 11:00:00.000000000,1462935600000000000,441.0,449.5,441.0,447.0,3,105,105
2016-05-11 13:00:00.000000000,1462942800000000000,447.0,447.5,447.0,447.5,1,105,105
2016-05-11 14:00:00.000000000,1462946400000000000,447.5,462.5,447.5,449.0,17,105,100
2016-05-11 21:00:00.000000000,1462971600000000000,457.0,457.0,450.5,450.5,4,100,98
2016-05-11 22:00:00.000000000,1462975200000000000,450.5,450.5,450.5,450.5,0,98,98
2016-05-11 23:00:00.000000000,1462978800000000000,450.5,450.5,450.5,450.5,0,98,98
2016-05-12 09:00:00.000000000,1463014800000000000,450.5,453.5,447.0,447.0,3,98,96
2016-05-12 10:00:00.000000000,1463018400000000000,447.0,447.0,447.0,447.0,0,96,96
2016-05-12 11:00:00.000000000,1463022000000000000,447.0,452.5,447.0,447.5,5,96,99
2016-05-12 13:00:00.000000000,1463029200000000000,447.5,448.5,447.0,447.5,7,99,94
2016-05-12 14:00:00.000000000,1463032800000000000,447.5,447.5,441.0,441.0,10,94,91
2016-05-12 21:00:00.000000000,1463058000000000000,443.5,445.0,443.5,445.0,6,91,91
2016-05-12 22:00:00.000000000,1463061600000000000,445.0,447.5,422.0,440.0,58,91,127
2016-05-12 23:00:00.000000000,1463065200000000000,440.0,440.0,425.0,427.0,21,127,117
2016-05-13 09:00:00.000000000,1463101200000000000,427.0,428.5,422.0,428.0,16,117,113
2016-05-13 10:00:00.000000000,1463104800000000000,428.0,429.0,428.0,428.0,4,113,113
2016-05-13 11:00:00.000000000,1463108400000000000,428.0,428.0,428.0,428.0,0,113,113
2016-05-13 13:00:00.000000000,1463115600000000000,428.0,428.5,427.5,428.5,14,113,100
2016-05-13 14:00:00.000000000,1463119200000000000,428.5,430.0,424.5,424.5,4,100,100
2016-05-13 21:00:00.000000000,1463144400000000000,426.5,435.5,426.5,431.0,34,100,93
2016-05-13 22:00:00.000000000,1463148000000000000,431.0,435.5,431.0,435.5,13,93,84
2016-05-13 23:00:00.000000000,1463151600000000000,435.5,448.0,435.5,444.0,9,84,84
2016-05-16 09:00:00.000000000,1463360400000000000,444.0,444.0,440.0,440.0,4,84,84
2016-05-16 10:00:00.000000000,1463364000000000000,440.0,446.5,440.0,440.5,2,84,84
2016-05-16 11:00:00.000000000,1463367600000000000,440.5,440.5,440.5,440.5,0,84,84
2016-05-16 13:00:00.000000000,1463374800000000000,440.5,441.0,440.5,441.0,1,84,85
2016-05-16 14:00:00.000000000,1463378400000000000,441.0,445.0,441.0,445.0,6,85,89
2016-05-16 21:00:00.000000000,1463403600000000000,450.0,450.0,443.0,448.5,8,89,88
2016-05-16 22:00:00.000000000,1463407200000000000,448.5,449.0,445.0,445.0,5,88,89
2016-05-16 23:00:00.000000000,1463410800000000000,445.0,445.0,444.0,444.0,4,89,89
2016-05-17 09:00:00.000000000,1463446800000000000,444.0,448.0,443.0,443.0,8,89,90
2016-05-17 10:00:00.000000000,1463450400000000000,443.0,449.5,443.0,449.5,5,90,92
2016-05-17 11:00:00.000000000,1463454000000000000,449.5,449.5,447.0,447.0,1,92,92
2016-05-17 13:00:00.000000000,1463461200000000000,447.0,451.0,447.0,451.0,3,92,92
2016-05-17 14:00:00.000000000,1463464800000000000,451.0,462.5,451.0,461.5,8,92,92
2016-05-17 21:00:00.000000000,1463490000000000000,465.5,465.5,455.5,464.0,16,92,93
2016-05-17 22:00:00.000000000,1463493600000000000,464.0,464.0,462.5,462.5,4,93,92
2016-05-17 23:00:00.000000000,1463497200000000000,462.5,462.5,462.5,462.5,0,92,92
2016-05-18 09:00:00.000000000,1463533200000000000,462.5,465.0,461.5,461.5,9,92,92
2016-05-18 10:00:00.000000000,1463536800000000000,461.5,465.0,461.5,463.0,22,92,104
2016-05-18 11:00:00.000000000,1463540400000000000,463.0,463.0,461.5,461.5,9,104,103
2016-05-18 13:00:00.000000000,1463547600000000000,461.5,461.5,452.0,455.0,5,103,100
2016-05-18 14:00:00.000000000,1463551200000000000,455.0,461.0,452.0,452.0,12,100,107
2016-05-18 21:00:00.000000000,1463576400000000000,457.5,457.5,449.5,450.5,9,107,108
2016-05-18 22:00:00.000000000,1463580000000000000,450.5,453.5,450.5,453.5,2,108,108
2016-05-18 23:00:00.000000000,1463583600000000000,453.5,453.5,453.5,453.5,0,108,108
2016-05-19 09:00:00.000000000,1463619600000000000,453.5,453.5,453.5,453.5,0,108,108
2016-05-19 10:00:00.000000000,1463623200000000000,453.5,456.0,453.5,456.0,1,108,107
2016-05-19 11:00:00.000000000,1463626800000000000,456.0,456.0,456.0,456.0,0,107,107
2016-05-19 13:00:00.000000000,1463634000000000000,456.0,456.0,449.0,449.0,8,107,109
2016-05-19 14:00:00.000000000,1463637600000000000,449.0,455.0,445.0,451.5,18,109,109
2016-05-19 21:00:00.000000000,1463662800000000000,451.5,456.0,451.5,456.0,10,109,106
2016-05-19 22:00:00.000000000,1463666400000000000,456.0,462.0,454.0,462.0,2,106,106
2016-05-19 23:00:00.000000000,1463670000000000000,462.0,462.0,462.0,462.0,0,106,106
2016-05-20 09:00:00.000000000,1463706000000000000,462.0,468.5,442.5,455.5,11,106,105
2016-05-20 10:00:00.000000000,1463709600000000000,455.5,468.5,455.5,468.5,3,105,106
2016-05-20 11:00:00.000000000,1463713200000000000,468.5,468.5,464.5,464.5,1,106,106
2016-05-20 13:00:00.000000000,1463720400000000000,464.5,464.5,464.5,464.5,0,106,106
2016-05-20 14:00:00.000000000,1463724000000000000,464.5,474.0,464.0,470.0,8,106,106
2016-05-20 21:00:00.000000000,1463749200000000000,465.0,465.0,458.5,459.0,13,106,107
2016-05-20 22:00:00.000000000,1463752800000000000,459.0,459.0,453.5,453.5,4,107,106
2016-05-20 23:00:00.000000000,1463756400000000000,453.5,453.5,448.0,452.0,4,106,106
2016-05-23 09:00:00.000000000,1463965200000000000,452.0,455.0,451.0,455.0,4,106,105
2016-05-23 10:00:00.000000000,1463968800000000000,455.0,455.0,446.0,453.0,4,105,105
2016-05-23 11:00:00.000000000,1463972400000000000,453.0,453.0,448.5,448.5,2,105,105
2016-05-23 13:00:00.000000000,1463979600000000000,448.5,448.5,446.0,446.0,2,105,105
2016-05-23 14:00:00.000000000,1463983200000000000,446.0,457.0,446.0,457.0,8,105,105
2016-05-23 21:00:00.000000000,1464008400000000000,459.0,459.0,454.0,454.5,5,105,105
2016-05-23 22:00:00.000000000,1464012000000000000,454.5,454.5,454.0,454.0,1,105,105
2016-05-23 23:00:00.000000000,1464015600000000000,454.0,458.0,454.0,458.0,1,105,105
2016-05-24 09:00:00.000000000,1464051600000000000,458.0,460.0,450.5,455.0,14,105,106
2016-05-24 10:00:00.000000000,1464055200000000000,455.0,457.0,455.0,457.0,4,106,106
2016-05-24 11:00:00.000000000,1464058800000000000,457.0,457.0,455.0,455.0,2,106,105
2016-05-24 13:00:00.000000000,1464066000000000000,455.0,455.0,455.0,455.0,0,105,105
2016-05-24 14:00:00.000000000,1464069600000000000,455.0,475.0,455.0,465.0,15,105,107
2016-05-24 21:00:00.000000000,1464094800000000000,467.0,472.0,467.0,472.0,3,107,107
2016-05-24 22:00:00.000000000,1464098400000000000,472.0,473.0,466.0,467.0,7,107,108
2016-05-24 23:00:00.000000000,1464102000000000000,467.0,467.0,467.0,467.0,0,108,108
2016-05-25 09:00:00.000000000,1464138000000000000,467.0,467.0,465.0,465.0,2,108,108
2016-05-25 10:00:00.000000000,1464141600000000000,465.0,466.5,464.0,466.5,4,108,106
2016-05-25 11:00:00.000000000,1464145200000000000,466.5,466.5,466.5,466.5,0,106,106
2016-05-25 13:00:00.000000000,1464152400000000000,466.5,466.5,466.5,466.5,0,106,106
2016-05-25 14:00:00.000000000,1464156000000000000,466.5,469.0,464.5,469.0,2,106,106
2016-05-25 21:00:00.000000000,1464181200000000000,477.5,477.5,470.0,470.0,21,106,117
2016-05-25 22:00:00.000000000,1464184800000000000,470.0,472.0,467.0,467.0,20,117,115
2016-05-25 23:00:00.000000000,1464188400000000000,467.0,467.0,467.0,467.0,4,115,117
2016-05-26 09:00:00.000000000,1464224400000000000,467.0,471.5,466.0,469.0,19,117,117
2016-05-26 10:00:00.000000000,1464228000000000000,469.0,470.0,468.5,468.5,7,117,119
2016-05-26 11:00:00.000000000,1464231600000000000,468.5,468.5,466.5,466.5,2,119,119
2016-05-26 13:00:00.000000000,1464238800000000000,466.5,466.5,466.5,466.5,0,119,119
2016-05-26 14:00:00.000000000,1464242400000000000,466.5,469.0,466.5,469.0,1,119,120
2016-05-26 21:00:00.000000000,1464267600000000000,468.5,468.5,465.5,465.5,6,120,122
2016-05-26 22:00:00.000000000,1464271200000000000,465.5,465.5,445.0,456.5,54,122,117
2016-05-26 23:00:00.000000000,1464274800000000000,456.5,461.0,455.0,455.0,14,117,115
2016-05-27 09:00:00.000000000,1464310800000000000,455.0,459.5,450.5,456.0,8,115,114
2016-05-27 10:00:00.000000000,1464314400000000000,456.0,456.0,456.0,456.0,0,114,114
2016-05-27 11:00:00.000000000,1464318000000000000,456.0,464.5,456.0,464.5,5,114,112
2016-05-27 13:00:00.000000000,1464325200000000000,464.5,468.0,464.5,468.0,2,112,112
2016-05-27 14:00:00.000000000,1464328800000000000,468.0,468.0,455.0,458.0,15,112,116
2016-05-27 21:00:00.000000000,1464354000000000000,451.0,460.0,443.0,446.0,9,116,117
2016-05-27 22:00:00.000000000,1464357600000000000,446.0,446.0,439.5,439.5,40,117,117
2016-05-27 23:00:00.000000000,1464361200000000000,439.5,440.0,439.5,440.0,1,117,117
2016-05-30 09:00:00.000000000,1464570000000000000,440.0,440.0,429.0,429.5,77,117,127
2016-05-30 10:00:00.000000000,1464573600000000000,429.5,433.5,429.0,429.0,4,127,125
2016-05-30 11:00:00.000000000,1464577200000000000,429.0,429.0,429.0,429.0,0,125,125
2016-05-30 13:00:00.000000000,1464584400000000000,429.0,429.0,429.0,429.0,0,125,125
2016-05-30 14:00:00.000000000,1464588000000000000,429.0,439.0,429.0,429.0,14,125,116
2016-05-30 21:00:00.000000000,1464613200000000000,430.0,449.0,420.5,420.5,66,116,116
2016-05-30 22:00:00.000000000,1464616800000000000,420.5,420.5,420.5,420.5,0,116,116
2016-05-30 23:00:00.000000000,1464620400000000000,420.5,420.5,412.5,412.5,1,116,117
2016-05-31 09:00:00.000000000,1464656400000000000,412.5,427.0,410.5,427.0,14,117,111
2016-05-31 10:00:00.000000000,1464660000000000000,427.0,440.0,427.0,440.0,4,111,109
2016-05-31 11:00:00.000000000,1464663600000000000,440.0,440.0,440.0,440.0,0,109,109
2016-05-31 13:00:00.000000000,1464670800000000000,440.0,455.0,440.0,455.0,5,109,109
2016-05-31 14:00:00.000000000,1464674400000000000,455.0,455.0,448.0,450.5,8,109,106
2016-05-31 21:00:00.000000000,1464699600000000000,450.5,450.5,450.5,450.5,0,106,106
2016-05-31 22:00:00.000000000,1464703200000000000,450.5,450.5,450.5,450.5,0,106,106
2016-05-31 23:00:00.000000000,1464706800000000000,450.5,450.5,450.5,450.5,0,106,106
2016-06-01 09:00:00.000000000,1464742800000000000,460.0,460.0,460.0,460.0,1,106,106
2016-06-01 10:00:00.000000000,1464746400000000000,460.0,460.0,460.0,460.0,2,106,104
2016-06-01 11:00:00.000000000,1464750000000000000,460.0,460.0,460.0,460.0,0,104,104
2016-06-01 13:00:00.000000000,1464757200000000000,460.0,460.0,460.0,460.0,0,104,104
2016-06-01 14:00:00.000000000,1464760800000000000,460.0,460.0,460.0,460.0,0,104,104
2016-06-01 21:00:00.000000000,1464786000000000000,487.5,487.5,487.5,487.5,2,104,104
2016-06-01 22:00:00.000000000,1464789600000000000,487.5,487.5,487.5,487.5,0,104,104
2016-06-01 23:00:00.000000000,1464793200000000000,487.5,487.5,487.5,487.5,0,104,104
2016-06-02 09:00:00.000000000,1464829200000000000,487.5,487.5,487.0,487.0,1,104,103
2016-06-02 10:00:00.000000000,1464832800000000000,487.0,487.0,487.0,487.0,0,103,103
2016-06-02 11:00:00.000000000,1464836400000000000,487.0,487.0,487.0,487.0,0,103,103
2016-06-02 13:00:00.000000000,1464843600000000000,487.0,487.0,487.0,487.0,0,103,103
2016-06-02 14:00:00.000000000,1464847200000000000,487.0,487.0,487.0,487.0,0,103,103
2016-06-03 21:00:00.000000000,1464958800000000000,487.0,487.0,487.0,487.0,0,103,103
2016-06-03 22:00:00.000000000,1464962400000000000,487.0,487.0,487.0,487.0,0,103,103
2016-06-03 23:00:00.000000000,1464966000000000000,487.0,487.0,487.0,487.0,0,103,103
2016-06-06 09:00:00.000000000,1465174800000000000,487.0,487.0,487.0,487.0,0,103,103
2016-06-06 10:00:00.000000000,1465178400000000000,460.0,460.0,460.0,460.0,2,103,103
2016-06-06 11:00:00.000000000,1465182000000000000,460.0,460.0,460.0,460.0,0,103,103
2016-06-06 13:00:00.000000000,1465189200000000000,460.0,460.0,458.5,458.5,1,103,103
2016-06-06 14:00:00.000000000,1465192800000000000,458.5,458.5,458.5,458.5,0,103,103
2016-06-13 21:00:00.000000000,1465822800000000000,458.5,458.5,458.5,458.5,0,103,103
2016-06-13 22:00:00.000000000,1465826400000000000,458.5,458.5,458.5,458.5,0,103,103
2016-06-13 23:00:00.000000000,1465830000000000000,458.5,458.5,458.5,458.5,0,103,103
2016-06-14 09:00:00.000000000,1465866000000000000,458.5,458.5,458.5,458.5,0,103,103
2016-06-14 10:00:00.000000000,1465869600000000000,458.5,458.5,458.5,458.5,0,103,103
2016-06-14 11:00:00.000000000,1465873200000000000,458.5,458.5,458.5,458.5,0,103,103
2016-06-14 13:00:00.000000000,1465880400000000000,458.5,458.5,458.5,458.5,0,103,103
2016-06-14 14:00:00.000000000,1465884000000000000,487.0,487.0,487.0,487.0,1,103,102
2016-06-14 21:00:00.000000000,1465909200000000000,487.0,487.0,487.0,487.0,0,102,102
2016-06-14 22:00:00.000000000,1465912800000000000,487.0,487.0,487.0,487.0,0,102,102
2016-06-14 23:00:00.000000000,1465916400000000000,487.0,487.0,487.0,487.0,0,102,102
2016-06-15 09:00:00.000000000,1465952400000000000,499.0,499.0,499.0,499.0,1,102,101
2016-06-15 10:00:00.000000000,1465956000000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-15 11:00:00.000000000,1465959600000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-15 13:00:00.000000000,1465966800000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-15 14:00:00.000000000,1465970400000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-15 21:00:00.000000000,1465995600000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-15 22:00:00.000000000,1465999200000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-15 23:00:00.000000000,1466002800000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-16 09:00:00.000000000,1466038800000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-16 10:00:00.000000000,1466042400000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-16 11:00:00.000000000,1466046000000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-16 13:00:00.000000000,1466053200000000000,499.0,499.0,499.0,499.0,0,101,101
2016-06-16 14:00:00.000000000,1466056800000000000,490.0,490.0,490.0,490.0,1,101,0
