datetime,datetime_nano,DCE.jm1711.open,DCE.jm1711.high,DCE.jm1711.low,DCE.jm1711.close,DCE.jm1711.volume,DCE.jm1711.open_oi,DCE.jm1711.close_oi
2016-11-23 13:00:00.000000000,1479877200000000000,1214.0,1214.0,1214.0,1214.0,1,0,1
2016-11-23 14:00:00.000000000,1479880800000000000,1214.0,1214.0,1214.0,1214.0,0,1,1
2016-11-23 21:00:00.000000000,1479906000000000000,1220.0,1220.0,1220.0,1220.0,1,1,0
2016-11-23 22:00:00.000000000,1479909600000000000,1220.0,1225.0,1220.0,1225.0,1,0,1
2016-11-23 23:00:00.000000000,1479913200000000000,1225.0,1225.0,1225.0,1225.0,0,1,1
2016-11-24 09:00:00.000000000,1479949200000000000,1225.0,1225.0,1225.0,1225.0,0,1,1
2016-11-24 10:00:00.000000000,1479952800000000000,1225.0,1225.0,1225.0,1225.0,0,1,1
2016-11-24 11:00:00.000000000,1479956400000000000,1225.0,1225.0,1225.0,1225.0,0,1,1
2016-11-24 13:00:00.000000000,1479963600000000000,1225.0,1225.0,1225.0,1225.0,0,1,1
2016-11-24 14:00:00.000000000,1479967200000000000,1225.0,1322.5,1225.0,1322.5,1,1,2
2016-11-28 21:00:00.000000000,1480338000000000000,1322.5,1322.5,1322.5,1322.5,0,2,2
2016-11-28 22:00:00.000000000,1480341600000000000,1322.5,1322.5,1322.5,1322.5,0,2,2
2016-11-28 23:00:00.000000000,1480345200000000000,1322.5,1322.5,1322.5,1322.5,0,2,2
2016-11-29 09:00:00.000000000,1480381200000000000,1322.5,1322.5,1322.5,1322.5,0,2,2
2016-11-29 10:00:00.000000000,1480384800000000000,1322.5,1322.5,1322.5,1322.5,0,2,2
2016-11-29 11:00:00.000000000,1480388400000000000,1322.5,1322.5,1322.5,1322.5,0,2,2
2016-11-29 13:00:00.000000000,1480395600000000000,1298.0,1298.0,1298.0,1298.0,1,2,2
2016-11-29 14:00:00.000000000,1480399200000000000,1298.0,1298.5,1298.0,1298.5,1,2,2
2016-11-29 21:00:00.000000000,1480424400000000000,1298.5,1298.5,1298.5,1298.5,0,2,2
2016-11-29 22:00:00.000000000,1480428000000000000,1298.5,1298.5,1298.5,1298.5,0,2,2
2016-11-29 23:00:00.000000000,1480431600000000000,1298.5,1298.5,1298.5,1298.5,0,2,2
2016-11-30 09:00:00.000000000,1480467600000000000,1298.5,1298.5,1298.5,1298.5,0,2,2
2016-11-30 10:00:00.000000000,1480471200000000000,1298.5,1298.5,1298.5,1298.5,0,2,2
2016-11-30 11:00:00.000000000,1480474800000000000,1298.5,1298.5,1298.5,1298.5,0,2,2
2016-11-30 13:00:00.000000000,1480482000000000000,1298.5,1298.5,1298.5,1298.5,0,2,2
2016-11-30 14:00:00.000000000,1480485600000000000,1229.0,1229.0,1197.5,1197.5,4,2,2
2016-12-09 21:00:00.000000000,1481288400000000000,1197.5,1197.5,1197.5,1197.5,0,2,2
2016-12-09 22:00:00.000000000,1481292000000000000,1197.5,1197.5,1197.5,1197.5,0,2,2
2016-12-09 23:00:00.000000000,1481295600000000000,1197.5,1197.5,1197.5,1197.5,0,2,2
2016-12-12 09:00:00.000000000,1481504400000000000,1258.5,1258.5,1204.0,1204.0,2,2,2
2016-12-12 10:00:00.000000000,1481508000000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2016-12-12 11:00:00.000000000,1481511600000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2016-12-12 13:00:00.000000000,1481518800000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2016-12-12 14:00:00.000000000,1481522400000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2017-01-09 21:00:00.000000000,1483966800000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2017-01-09 22:00:00.000000000,1483970400000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2017-01-09 23:00:00.000000000,1483974000000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2017-01-10 09:00:00.000000000,1484010000000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2017-01-10 10:00:00.000000000,1484013600000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2017-01-10 11:00:00.000000000,1484017200000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2017-01-10 13:00:00.000000000,1484024400000000000,1204.0,1204.0,1204.0,1204.0,0,2,2
2017-01-10 14:00:00.000000000,1484028000000000000,1154.0,1154.0,1154.0,1154.0,1,2,2
2017-01-19 21:00:00.000000000,1484830800000000000,1154.0,1154.0,1154.0,1154.0,0,2,2
2017-01-19 22:00:00.000000000,1484834400000000000,1154.0,1154.0,1154.0,1154.0,0,2,2
2017-01-19 23:00:00.000000000,1484838000000000000,1154.0,1154.0,1154.0,1154.0,0,2,2
2017-01-20 09:00:00.000000000,1484874000000000000,1154.0,1154.0,1154.0,1154.0,0,2,2
2017-01-20 10:00:00.000000000,1484877600000000000,1154.0,1154.0,1154.0,1154.0,0,2,2
2017-01-20 11:00:00.000000000,1484881200000000000,1154.0,1154.0,1154.0,1154.0,0,2,2
2017-01-20 13:00:00.000000000,1484888400000000000,1154.0,1154.0,1154.0,1154.0,0,2,2
2017-01-20 14:00:00.000000000,1484892000000000000,1107.5,1107.5,1107.5,1107.5,1,2,2
2017-02-13 21:00:00.000000000,1486990800000000000,1135.5,1135.5,1135.5,1135.5,1,2,3
2017-02-13 22:00:00.000000000,1486994400000000000,1135.5,1135.5,1135.5,1135.5,0,3,3
2017-02-13 23:00:00.000000000,1486998000000000000,1135.5,1135.5,1135.5,1135.5,0,3,3
2017-02-14 09:00:00.000000000,1487034000000000000,1135.5,1198.0,1135.5,1198.0,1,3,4
2017-02-14 10:00:00.000000000,1487037600000000000,1198.0,1198.0,1146.5,1146.5,1,4,4
2017-02-14 11:00:00.000000000,1487041200000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-14 13:00:00.000000000,1487048400000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-14 14:00:00.000000000,1487052000000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-22 21:00:00.000000000,1487768400000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-22 22:00:00.000000000,1487772000000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-22 23:00:00.000000000,1487775600000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-23 09:00:00.000000000,1487811600000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-23 10:00:00.000000000,1487815200000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-23 11:00:00.000000000,1487818800000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-02-23 13:00:00.000000000,1487826000000000000,1141.0,1141.0,1141.0,1141.0,1,4,4
2017-02-23 14:00:00.000000000,1487829600000000000,1141.0,1141.0,1141.0,1141.0,0,4,4
2017-02-27 21:00:00.000000000,1488200400000000000,1215.0,1215.0,1215.0,1215.0,1,4,4
2017-02-27 22:00:00.000000000,1488204000000000000,1215.0,1215.0,1215.0,1215.0,0,4,4
2017-02-27 23:00:00.000000000,1488207600000000000,1215.0,1215.0,1215.0,1215.0,0,4,4
2017-02-28 09:00:00.000000000,1488243600000000000,1215.0,1215.0,1215.0,1215.0,0,4,4
2017-02-28 10:00:00.000000000,1488247200000000000,1215.0,1215.0,1215.0,1215.0,0,4,4
2017-02-28 11:00:00.000000000,1488250800000000000,1215.0,1215.0,1215.0,1215.0,0,4,4
2017-02-28 13:00:00.000000000,1488258000000000000,1215.0,1215.0,1215.0,1215.0,0,4,4
2017-02-28 14:00:00.000000000,1488261600000000000,1215.0,1215.0,1215.0,1215.0,0,4,4
2017-03-22 21:00:00.000000000,1490187600000000000,1207.0,1207.0,1207.0,1207.0,1,4,5
2017-03-22 22:00:00.000000000,1490191200000000000,1207.0,1207.0,1207.0,1207.0,0,5,5
2017-03-22 23:00:00.000000000,1490194800000000000,1207.0,1207.0,1207.0,1207.0,0,5,5
2017-03-23 09:00:00.000000000,1490230800000000000,1207.0,1207.0,1159.5,1159.5,10,5,15
2017-03-23 10:00:00.000000000,1490234400000000000,1159.5,1159.5,1159.5,1159.5,0,15,15
2017-03-23 11:00:00.000000000,1490238000000000000,1159.5,1159.5,1159.5,1159.5,0,15,15
2017-03-23 13:00:00.000000000,1490245200000000000,1159.5,1159.5,1159.5,1159.5,0,15,15
2017-03-23 14:00:00.000000000,1490248800000000000,1159.5,1161.0,1095.0,1095.0,8,15,21
2017-03-24 21:00:00.000000000,1490360400000000000,1095.0,1095.0,1095.0,1095.0,0,21,21
2017-03-24 22:00:00.000000000,1490364000000000000,1095.0,1095.0,1095.0,1095.0,0,21,21
2017-03-24 23:00:00.000000000,1490367600000000000,1095.0,1095.0,1095.0,1095.0,0,21,21
2017-03-27 09:00:00.000000000,1490576400000000000,1095.0,1095.0,1095.0,1095.0,0,21,21
2017-03-27 10:00:00.000000000,1490580000000000000,1142.5,1142.5,1142.5,1142.5,2,21,23
2017-03-27 11:00:00.000000000,1490583600000000000,1142.5,1142.5,1142.5,1142.5,0,23,23
2017-03-27 13:00:00.000000000,1490590800000000000,1142.5,1142.5,1142.5,1142.5,0,23,23
2017-03-27 14:00:00.000000000,1490594400000000000,1142.5,1142.5,1100.5,1100.5,7,23,28
2017-03-27 21:00:00.000000000,1490619600000000000,1100.5,1100.5,1100.5,1100.5,0,28,28
2017-03-27 22:00:00.000000000,1490623200000000000,1114.5,1169.0,1092.5,1111.0,33,28,12
2017-03-27 23:00:00.000000000,1490626800000000000,1111.0,1111.0,1111.0,1111.0,0,12,12
2017-03-28 09:00:00.000000000,1490662800000000000,1111.0,1156.5,1111.0,1147.0,5,12,8
2017-03-28 10:00:00.000000000,1490666400000000000,1147.0,1147.0,1147.0,1147.0,0,8,8
2017-03-28 11:00:00.000000000,1490670000000000000,1147.0,1147.0,1147.0,1147.0,0,8,8
2017-03-28 13:00:00.000000000,1490677200000000000,1147.0,1147.0,1147.0,1147.0,0,8,8
2017-03-28 14:00:00.000000000,1490680800000000000,1147.0,1147.0,1147.0,1147.0,0,8,8
2017-03-29 21:00:00.000000000,1490792400000000000,1179.0,1179.0,1179.0,1179.0,1,8,7
2017-03-29 22:00:00.000000000,1490796000000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-29 23:00:00.000000000,1490799600000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-30 09:00:00.000000000,1490835600000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-30 10:00:00.000000000,1490839200000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-30 11:00:00.000000000,1490842800000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-30 13:00:00.000000000,1490850000000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-30 14:00:00.000000000,1490853600000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-30 21:00:00.000000000,1490878800000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-30 22:00:00.000000000,1490882400000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-30 23:00:00.000000000,1490886000000000000,1179.0,1179.0,1179.0,1179.0,0,7,7
2017-03-31 09:00:00.000000000,1490922000000000000,1199.5,1199.5,1199.5,1199.5,1,7,6
2017-03-31 10:00:00.000000000,1490925600000000000,1199.5,1199.5,1199.5,1199.5,0,6,6
2017-03-31 11:00:00.000000000,1490929200000000000,1199.5,1199.5,1199.5,1199.5,0,6,6
2017-03-31 13:00:00.000000000,1490936400000000000,1199.5,1199.5,1199.5,1199.5,0,6,6
2017-03-31 14:00:00.000000000,1490940000000000000,1199.5,1199.5,1199.5,1199.5,0,6,6
2017-04-05 09:00:00.000000000,1491354000000000000,1264.0,1264.0,1264.0,1264.0,1,6,6
2017-04-05 10:00:00.000000000,1491357600000000000,1264.0,1264.0,1264.0,1264.0,0,6,6
2017-04-05 11:00:00.000000000,1491361200000000000,1264.0,1264.0,1264.0,1264.0,0,6,6
2017-04-05 13:00:00.000000000,1491368400000000000,1264.0,1264.0,1264.0,1264.0,0,6,6
2017-04-05 14:00:00.000000000,1491372000000000000,1264.0,1264.0,1264.0,1264.0,0,6,6
2017-04-06 21:00:00.000000000,1491483600000000000,1300.0,1300.0,1295.0,1295.0,4,6,2
2017-04-06 22:00:00.000000000,1491487200000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-06 23:00:00.000000000,1491490800000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-07 09:00:00.000000000,1491526800000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-07 10:00:00.000000000,1491530400000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-07 11:00:00.000000000,1491534000000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-07 13:00:00.000000000,1491541200000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-07 14:00:00.000000000,1491544800000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-11 21:00:00.000000000,1491915600000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-11 22:00:00.000000000,1491919200000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-11 23:00:00.000000000,1491922800000000000,1295.0,1295.0,1295.0,1295.0,0,2,2
2017-04-12 09:00:00.000000000,1491958800000000000,1175.0,1175.0,1175.0,1175.0,1,2,1
2017-04-12 10:00:00.000000000,1491962400000000000,1175.0,1175.0,1175.0,1175.0,0,1,1
2017-04-12 11:00:00.000000000,1491966000000000000,1175.0,1175.0,1175.0,1175.0,0,1,1
2017-04-12 13:00:00.000000000,1491973200000000000,1175.0,1175.0,1175.0,1175.0,0,1,1
2017-04-12 14:00:00.000000000,1491976800000000000,1175.0,1175.0,1130.0,1130.0,1,1,2
2017-04-12 21:00:00.000000000,1492002000000000000,1130.0,1130.0,1130.0,1130.0,0,2,2
2017-04-12 22:00:00.000000000,1492005600000000000,1147.5,1147.5,1147.5,1147.5,1,2,1
2017-04-12 23:00:00.000000000,1492009200000000000,1147.5,1147.5,1147.5,1147.5,0,1,1
2017-04-13 09:00:00.000000000,1492045200000000000,1147.5,1147.5,1147.5,1147.5,0,1,1
2017-04-13 10:00:00.000000000,1492048800000000000,1147.5,1147.5,1147.5,1147.5,0,1,1
2017-04-13 11:00:00.000000000,1492052400000000000,1147.5,1147.5,1147.5,1147.5,0,1,1
2017-04-13 13:00:00.000000000,1492059600000000000,1147.5,1147.5,1147.5,1147.5,0,1,1
2017-04-13 14:00:00.000000000,1492063200000000000,1147.5,1147.5,1147.5,1147.5,0,1,1
2017-05-10 21:00:00.000000000,1494421200000000000,1035.5,1035.5,1035.5,1035.5,1,1,1
2017-05-10 22:00:00.000000000,1494424800000000000,1035.5,1035.5,1035.5,1035.5,0,1,1
2017-05-10 23:00:00.000000000,1494428400000000000,1035.5,1035.5,1035.5,1035.5,0,1,1
2017-05-11 09:00:00.000000000,1494464400000000000,1035.5,1035.5,1035.5,1035.5,0,1,1
2017-05-11 10:00:00.000000000,1494468000000000000,1035.5,1035.5,1035.5,1035.5,0,1,1
2017-05-11 11:00:00.000000000,1494471600000000000,1035.5,1035.5,1035.5,1035.5,0,1,1
2017-05-11 13:00:00.000000000,1494478800000000000,1035.5,1035.5,1035.5,1035.5,0,1,1
2017-05-11 14:00:00.000000000,1494482400000000000,1035.5,1035.5,1035.5,1035.5,0,1,1
2017-07-18 21:00:00.000000000,1500382800000000000,1211.0,1211.0,1211.0,1211.0,1,1,2
2017-07-18 22:00:00.000000000,1500386400000000000,1211.0,1211.0,1211.0,1211.0,0,2,2
2017-07-18 23:00:00.000000000,1500390000000000000,1211.0,1211.0,1211.0,1211.0,0,2,2
2017-07-19 09:00:00.000000000,1500426000000000000,1211.0,1236.5,1211.0,1236.5,1,2,3
2017-07-19 10:00:00.000000000,1500429600000000000,1236.5,1236.5,1236.5,1236.5,0,3,3
2017-07-19 11:00:00.000000000,1500433200000000000,1236.5,1236.5,1236.5,1236.5,0,3,3
2017-07-19 13:00:00.000000000,1500440400000000000,1236.5,1236.5,1236.5,1236.5,0,3,3
2017-07-19 14:00:00.000000000,1500444000000000000,1236.5,1236.5,1236.5,1236.5,0,3,3
2017-07-25 21:00:00.000000000,1500987600000000000,1279.0,1279.0,1279.0,1279.0,1,3,2
2017-07-25 22:00:00.000000000,1500991200000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-07-25 23:00:00.000000000,1500994800000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-07-26 09:00:00.000000000,1501030800000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-07-26 10:00:00.000000000,1501034400000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-07-26 11:00:00.000000000,1501038000000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-07-26 13:00:00.000000000,1501045200000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-07-26 14:00:00.000000000,1501048800000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-08-02 21:00:00.000000000,1501678800000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-08-02 22:00:00.000000000,1501682400000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-08-02 23:00:00.000000000,1501686000000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-08-03 09:00:00.000000000,1501722000000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-08-03 10:00:00.000000000,1501725600000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-08-03 11:00:00.000000000,1501729200000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-08-03 13:00:00.000000000,1501736400000000000,1279.0,1279.0,1279.0,1279.0,0,2,2
2017-08-03 14:00:00.000000000,1501740000000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-03 21:00:00.000000000,1501765200000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-03 22:00:00.000000000,1501768800000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-03 23:00:00.000000000,1501772400000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-04 09:00:00.000000000,1501808400000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-04 10:00:00.000000000,1501812000000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-04 11:00:00.000000000,1501815600000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-04 13:00:00.000000000,1501822800000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-04 14:00:00.000000000,1501826400000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-04 21:00:00.000000000,1501851600000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-04 22:00:00.000000000,1501855200000000000,1311.0,1311.0,1311.0,1311.0,0,2,2
2017-08-04 23:00:00.000000000,1501858800000000000,1300.5,1300.5,1300.5,1300.5,1,2,1
2017-08-07 09:00:00.000000000,1502067600000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-07 10:00:00.000000000,1502071200000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-07 11:00:00.000000000,1502074800000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-07 13:00:00.000000000,1502082000000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-07 14:00:00.000000000,1502085600000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-07 21:00:00.000000000,1502110800000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-07 22:00:00.000000000,1502114400000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-07 23:00:00.000000000,1502118000000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-08 09:00:00.000000000,1502154000000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-08 10:00:00.000000000,1502157600000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-08 11:00:00.000000000,1502161200000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-08 13:00:00.000000000,1502168400000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-08 14:00:00.000000000,1502172000000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-08 21:00:00.000000000,1502197200000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-08 22:00:00.000000000,1502200800000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-08 23:00:00.000000000,1502204400000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-09 09:00:00.000000000,1502240400000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-09 10:00:00.000000000,1502244000000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-09 11:00:00.000000000,1502247600000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-09 13:00:00.000000000,1502254800000000000,1300.5,1300.5,1300.5,1300.5,0,1,1
2017-08-09 14:00:00.000000000,1502258400000000000,1300.5,1300.5,1300.5,1300.5,1,1,0
2017-08-09 21:00:00.000000000,1502283600000000000,1300.5,1300.5,1300.5,1300.5,0,0,0
2017-08-09 22:00:00.000000000,1502287200000000000,1300.5,1300.5,1300.5,1300.5,0,0,0
2017-08-09 23:00:00.000000000,1502290800000000000,1300.5,1300.5,1300.5,1300.5,0,0,0
2017-08-10 09:00:00.000000000,1502326800000000000,1300.5,1300.5,1300.5,1300.5,0,0,0
2017-08-10 10:00:00.000000000,1502330400000000000,1300.5,1300.5,1300.5,1300.5,0,0,0
2017-08-10 11:00:00.000000000,1502334000000000000,1300.5,1300.5,1300.5,1300.5,0,0,0
2017-08-10 13:00:00.000000000,1502341200000000000,1300.5,1300.5,1300.5,1300.5,0,0,0
2017-08-10 14:00:00.000000000,1502344800000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-10 21:00:00.000000000,1502370000000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-10 22:00:00.000000000,1502373600000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-10 23:00:00.000000000,1502377200000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-11 09:00:00.000000000,1502413200000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-11 10:00:00.000000000,1502416800000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-11 11:00:00.000000000,1502420400000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-11 13:00:00.000000000,1502427600000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-11 14:00:00.000000000,1502431200000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-11 21:00:00.000000000,1502456400000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-11 22:00:00.000000000,1502460000000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-11 23:00:00.000000000,1502463600000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-14 09:00:00.000000000,1502672400000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-14 10:00:00.000000000,1502676000000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-14 11:00:00.000000000,1502679600000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-14 13:00:00.000000000,1502686800000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-14 14:00:00.000000000,1502690400000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-14 21:00:00.000000000,1502715600000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-14 22:00:00.000000000,1502719200000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-14 23:00:00.000000000,1502722800000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-15 09:00:00.000000000,1502758800000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-15 10:00:00.000000000,1502762400000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
2017-08-15 11:00:00.000000000,1502766000000000000,1305.5,1305.5,1305.5,1305.5,0,0,0
