datetime,datetime_nano,SHFE.hc2202.open,SHFE.hc2202.high,SHFE.hc2202.low,SHFE.hc2202.close,SHFE.hc2202.volume,SHFE.hc2202.open_oi,SHFE.hc2202.close_oi
2021-02-08 00:00:00.000000000,1612713600000000000,4204.0,4204.0,4204.0,4204.0,0,0,0
2021-02-09 00:00:00.000000000,1612800000000000000,4204.0,4204.0,4204.0,4204.0,0,0,0
2021-02-10 00:00:00.000000000,1612886400000000000,4204.0,4204.0,4204.0,4204.0,0,0,0
2021-02-18 00:00:00.000000000,1613577600000000000,4204.0,4204.0,4204.0,4204.0,0,0,0
2021-02-19 00:00:00.000000000,1613664000000000000,4369.0,4369.0,4368.0,4368.0,2,0,2
2021-02-22 00:00:00.000000000,1613923200000000000,4488.0,4488.0,4488.0,4488.0,1,2,1
2021-02-23 00:00:00.000000000,1614009600000000000,4488.0,4488.0,4488.0,4488.0,0,1,1
2021-02-24 00:00:00.000000000,1614096000000000000,4488.0,4488.0,4488.0,4488.0,0,1,1
2021-02-25 00:00:00.000000000,1614182400000000000,4488.0,4488.0,4488.0,4488.0,0,1,1
2021-02-26 00:00:00.000000000,1614268800000000000,4501.0,4501.0,4501.0,4501.0,0,1,1
2021-03-01 00:00:00.000000000,1614528000000000000,4501.0,4501.0,4501.0,4501.0,0,1,1
2021-03-02 00:00:00.000000000,1614614400000000000,4522.0,4522.0,4522.0,4522.0,0,1,1
2021-03-03 00:00:00.000000000,1614700800000000000,4764.0,4786.0,4663.0,4663.0,9,1,5
2021-03-04 00:00:00.000000000,1614787200000000000,4843.0,4843.0,4636.0,4712.0,10,5,4
2021-03-05 00:00:00.000000000,1614873600000000000,4694.0,4694.0,4694.0,4694.0,0,4,4
2021-03-08 00:00:00.000000000,1615132800000000000,4662.0,4797.0,4634.0,4797.0,4,4,6
2021-03-09 00:00:00.000000000,1615219200000000000,4682.0,4771.0,4682.0,4736.0,3,6,5
2021-03-10 00:00:00.000000000,1615305600000000000,4612.0,4612.0,4612.0,4612.0,0,5,5
2021-03-11 00:00:00.000000000,1615392000000000000,4612.0,4612.0,4612.0,4612.0,0,5,5
2021-03-12 00:00:00.000000000,1615478400000000000,4612.0,4612.0,4612.0,4612.0,0,5,5
2021-03-15 00:00:00.000000000,1615737600000000000,4661.0,4661.0,4661.0,4661.0,0,5,5
2021-03-16 00:00:00.000000000,1615824000000000000,4673.0,4673.0,4612.0,4612.0,4,5,9
2021-03-17 00:00:00.000000000,1615910400000000000,4513.0,4513.0,4513.0,4513.0,1,9,9
2021-03-18 00:00:00.000000000,1615996800000000000,4662.0,4664.0,4662.0,4664.0,8,9,12
2021-03-19 00:00:00.000000000,1616083200000000000,4698.0,4710.0,4614.0,4614.0,8,12,7
2021-03-22 00:00:00.000000000,1616342400000000000,4732.0,4868.0,4732.0,4779.0,20,7,14
2021-03-23 00:00:00.000000000,1616428800000000000,4714.0,4714.0,4712.0,4712.0,3,14,15
2021-03-24 00:00:00.000000000,1616515200000000000,4720.0,4720.0,4720.0,4720.0,1,15,15
2021-03-25 00:00:00.000000000,1616601600000000000,4789.0,4789.0,4729.0,4752.0,3,15,15
2021-03-26 00:00:00.000000000,1616688000000000000,4788.0,4798.0,4788.0,4798.0,2,15,13
2021-03-29 00:00:00.000000000,1616947200000000000,4830.0,4830.0,4830.0,4830.0,0,13,13
2021-03-30 00:00:00.000000000,1617033600000000000,4877.0,4877.0,4877.0,4877.0,0,13,13
2021-03-31 00:00:00.000000000,1617120000000000000,4877.0,4877.0,4877.0,4877.0,0,13,13
2021-04-01 00:00:00.000000000,1617206400000000000,4938.0,4938.0,4938.0,4938.0,0,13,13
2021-04-02 00:00:00.000000000,1617292800000000000,4898.0,5146.0,4898.0,5111.0,38,13,29
2021-04-06 00:00:00.000000000,1617638400000000000,5083.0,5083.0,5083.0,5083.0,0,29,29
2021-04-07 00:00:00.000000000,1617724800000000000,5143.0,5143.0,5142.0,5142.0,51,29,61
2021-04-08 00:00:00.000000000,1617811200000000000,5142.0,5142.0,5142.0,5142.0,0,61,61
2021-04-09 00:00:00.000000000,1617897600000000000,5132.0,5132.0,5132.0,5132.0,0,61,61
2021-04-12 00:00:00.000000000,1618156800000000000,5130.0,5134.0,4980.0,5059.0,83,61,52
2021-04-13 00:00:00.000000000,1618243200000000000,5094.0,5152.0,5094.0,5136.0,15,52,47
2021-04-14 00:00:00.000000000,1618329600000000000,5133.0,5133.0,5133.0,5133.0,0,47,47
2021-04-15 00:00:00.000000000,1618416000000000000,5193.0,5196.0,5167.0,5167.0,5,47,47
2021-04-16 00:00:00.000000000,1618502400000000000,5185.0,5185.0,5185.0,5185.0,0,47,47
2021-04-19 00:00:00.000000000,1618761600000000000,5172.0,5206.0,5162.0,5186.0,7,47,46
2021-04-20 00:00:00.000000000,1618848000000000000,5179.0,5200.0,5179.0,5200.0,3,46,46
2021-04-21 00:00:00.000000000,1618934400000000000,5206.0,5228.0,5206.0,5228.0,2,46,46
2021-04-22 00:00:00.000000000,1619020800000000000,5419.0,5420.0,5319.0,5319.0,6,46,45
2021-04-23 00:00:00.000000000,1619107200000000000,5361.0,5371.0,5329.0,5365.0,10,45,49
2021-04-26 00:00:00.000000000,1619366400000000000,5433.0,5599.0,5433.0,5599.0,21,49,47
2021-04-27 00:00:00.000000000,1619452800000000000,5512.0,5512.0,5512.0,5512.0,0,47,47
2021-04-28 00:00:00.000000000,1619539200000000000,5499.0,5499.0,5482.0,5482.0,8,47,46
2021-04-29 00:00:00.000000000,1619625600000000000,5513.0,5598.0,5513.0,5598.0,3,46,44
2021-04-30 00:00:00.000000000,1619712000000000000,5538.0,5538.0,5507.0,5507.0,2,44,45
2021-05-06 00:00:00.000000000,1620230400000000000,5782.0,5782.0,5782.0,5782.0,2,45,47
2021-05-07 00:00:00.000000000,1620316800000000000,5769.0,5798.0,5769.0,5777.0,4,47,46
2021-05-10 00:00:00.000000000,1620576000000000000,6028.0,6051.0,6028.0,6051.0,3,46,48
2021-05-11 00:00:00.000000000,1620662400000000000,6387.0,6396.0,6209.0,6272.0,29,48,49
2021-05-12 00:00:00.000000000,1620748800000000000,6396.0,6574.0,6324.0,6526.0,44,49,77
2021-05-13 00:00:00.000000000,1620835200000000000,6490.0,6547.0,6135.0,6239.0,79,77,82
2021-05-14 00:00:00.000000000,1620921600000000000,6208.0,6211.0,6017.0,6017.0,45,82,100
2021-05-17 00:00:00.000000000,1621180800000000000,5575.0,5954.0,5575.0,5757.0,90,100,139
2021-05-18 00:00:00.000000000,1621267200000000000,5715.0,5794.0,5710.0,5751.0,18,139,134
2021-05-19 00:00:00.000000000,1621353600000000000,5731.0,5731.0,5459.0,5488.0,24,134,131
2021-05-20 00:00:00.000000000,1621440000000000000,5321.0,5403.0,5160.0,5403.0,48,131,121
2021-05-21 00:00:00.000000000,1621526400000000000,5361.0,5372.0,5309.0,5328.0,18,121,117
2021-05-24 00:00:00.000000000,1621785600000000000,5265.0,5278.0,4973.0,5088.0,52,117,99
2021-05-25 00:00:00.000000000,1621872000000000000,5169.0,5169.0,5090.0,5090.0,5,99,95
2021-05-26 00:00:00.000000000,1621958400000000000,4970.0,4970.0,4956.0,4956.0,2,95,94
2021-05-27 00:00:00.000000000,1622044800000000000,4811.0,4966.0,4811.0,4966.0,18,94,85
2021-05-28 00:00:00.000000000,1622131200000000000,5057.0,5191.0,5047.0,5047.0,8,85,85
2021-05-31 00:00:00.000000000,1622390400000000000,5196.0,5323.0,5190.0,5190.0,6,85,85
2021-06-01 00:00:00.000000000,1622476800000000000,5063.0,5272.0,5063.0,5272.0,12,85,90
2021-06-02 00:00:00.000000000,1622563200000000000,5240.0,5293.0,5158.0,5158.0,24,90,98
2021-06-03 00:00:00.000000000,1622649600000000000,5193.0,5332.0,5193.0,5332.0,17,98,83
2021-06-04 00:00:00.000000000,1622736000000000000,5416.0,5416.0,5245.0,5275.0,7,83,84
2021-06-07 00:00:00.000000000,1622995200000000000,5326.0,5326.0,5078.0,5078.0,2,84,84
2021-06-08 00:00:00.000000000,1623081600000000000,5095.0,5095.0,5095.0,5095.0,1,84,83
2021-06-09 00:00:00.000000000,1623168000000000000,5100.0,5100.0,5100.0,5100.0,0,83,83
2021-06-10 00:00:00.000000000,1623254400000000000,5160.0,5160.0,5160.0,5160.0,0,83,83
2021-06-11 00:00:00.000000000,1623340800000000000,5250.0,5250.0,5250.0,5250.0,0,83,83
2021-06-15 00:00:00.000000000,1623686400000000000,5230.0,5230.0,5230.0,5230.0,1,83,84
2021-06-16 00:00:00.000000000,1623772800000000000,5211.0,5211.0,5211.0,5211.0,0,84,84
2021-06-17 00:00:00.000000000,1623859200000000000,5211.0,5211.0,5211.0,5211.0,0,84,84
2021-06-18 00:00:00.000000000,1623945600000000000,5211.0,5211.0,5211.0,5211.0,0,84,84
2021-06-21 00:00:00.000000000,1624204800000000000,5109.0,5109.0,5109.0,5109.0,0,84,84
2021-06-22 00:00:00.000000000,1624291200000000000,4993.0,4993.0,4950.0,4971.0,4,84,85
2021-06-23 00:00:00.000000000,1624377600000000000,4973.0,4973.0,4973.0,4973.0,0,85,85
2021-06-24 00:00:00.000000000,1624464000000000000,5030.0,5030.0,5030.0,5030.0,1,85,85
2021-06-25 00:00:00.000000000,1624550400000000000,5047.0,5047.0,5047.0,5047.0,0,85,85
2021-06-28 00:00:00.000000000,1624809600000000000,5183.0,5215.0,5110.0,5161.0,3448,85,385
2021-06-29 00:00:00.000000000,1624896000000000000,5217.0,5286.0,5173.0,5179.0,1584,385,423
2021-06-30 00:00:00.000000000,1624982400000000000,5189.0,5308.0,5189.0,5286.0,1376,423,487
2021-07-01 00:00:00.000000000,1625068800000000000,5300.0,5359.0,5274.0,5285.0,136,487,471
2021-07-02 00:00:00.000000000,1625155200000000000,5317.0,5322.0,5241.0,5279.0,160,471,461
2021-07-05 00:00:00.000000000,1625414400000000000,5217.0,5363.0,5217.0,5363.0,257,461,453
2021-07-06 00:00:00.000000000,1625500800000000000,5374.0,5462.0,5373.0,5462.0,268,453,442
2021-07-07 00:00:00.000000000,1625587200000000000,5508.0,5610.0,5452.0,5598.0,244,442,484
2021-07-08 00:00:00.000000000,1625673600000000000,5615.0,5643.0,5561.0,5621.0,489,484,453
2021-07-09 00:00:00.000000000,1625760000000000000,5608.0,5657.0,5504.0,5638.0,410,453,490
2021-07-12 00:00:00.000000000,1626019200000000000,5684.0,5752.0,5646.0,5655.0,222,490,511
2021-07-13 00:00:00.000000000,1626105600000000000,5646.0,5696.0,5639.0,5682.0,150,511,500
2021-07-14 00:00:00.000000000,1626192000000000000,5706.0,5854.0,5705.0,5854.0,785,500,474
2021-07-15 00:00:00.000000000,1626278400000000000,5818.0,5871.0,5769.0,5822.0,545,474,428
2021-07-16 00:00:00.000000000,1626364800000000000,5817.0,5868.0,5694.0,5816.0,1341,428,502
2021-07-19 00:00:00.000000000,1626624000000000000,5782.0,5903.0,5782.0,5804.0,497,502,492
2021-07-20 00:00:00.000000000,1626710400000000000,5715.0,5835.0,5670.0,5812.0,1244,492,450
2021-07-21 00:00:00.000000000,1626796800000000000,5836.0,5870.0,5773.0,5791.0,576,450,467
2021-07-22 00:00:00.000000000,1626883200000000000,5788.0,5866.0,5701.0,5848.0,980,467,493
2021-07-23 00:00:00.000000000,1626969600000000000,5863.0,5916.0,5851.0,5864.0,758,493,525
2021-07-26 00:00:00.000000000,1627228800000000000,5855.0,5954.0,5810.0,5890.0,939,525,466
2021-07-27 00:00:00.000000000,1627315200000000000,5873.0,5938.0,5766.0,5815.0,1754,466,530
2021-07-28 00:00:00.000000000,1627401600000000000,5815.0,5872.0,5765.0,5774.0,988,530,484
2021-07-29 00:00:00.000000000,1627488000000000000,5776.0,5969.0,5760.0,5963.0,824,484,494
2021-07-30 00:00:00.000000000,1627574400000000000,5997.0,6051.0,5918.0,6050.0,2056,494,554
2021-08-02 00:00:00.000000000,1627833600000000000,5961.0,5961.0,5598.0,5655.0,4295,554,642
2021-08-03 00:00:00.000000000,1627920000000000000,5651.0,5675.0,5484.0,5492.0,2026,642,535
2021-08-04 00:00:00.000000000,1628006400000000000,5522.0,5733.0,5522.0,5733.0,1289,535,556
2021-08-05 00:00:00.000000000,1628092800000000000,5748.0,5803.0,5624.0,5641.0,1967,556,626
2021-08-06 00:00:00.000000000,1628179200000000000,5601.0,5734.0,5579.0,5687.0,1363,626,644
2021-08-09 00:00:00.000000000,1628438400000000000,5658.0,5663.0,5529.0,5592.0,1144,644,707
2021-08-10 00:00:00.000000000,1628524800000000000,5647.0,5760.0,5617.0,5760.0,1251,707,671
2021-08-11 00:00:00.000000000,1628611200000000000,5776.0,5838.0,5755.0,5826.0,393,671,657
2021-08-12 00:00:00.000000000,1628697600000000000,5781.0,5814.0,5668.0,5668.0,2177,657,872
2021-08-13 00:00:00.000000000,1628784000000000000,5633.0,5683.0,5585.0,5652.0,1957,872,786
2021-08-16 00:00:00.000000000,1629043200000000000,5677.0,5703.0,5546.0,5586.0,1552,786,912
2021-08-17 00:00:00.000000000,1629129600000000000,5564.0,5639.0,5554.0,5603.0,356,912,915
2021-08-18 00:00:00.000000000,1629216000000000000,5619.0,5619.0,5401.0,5435.0,1367,915,875
2021-08-19 00:00:00.000000000,1629302400000000000,5396.0,5419.0,5248.0,5330.0,2363,875,913
2021-08-20 00:00:00.000000000,1629388800000000000,5284.0,5424.0,5251.0,5410.0,1509,913,676
2021-08-23 00:00:00.000000000,1629648000000000000,5406.0,5478.0,5363.0,5419.0,2311,676,647
2021-08-24 00:00:00.000000000,1629734400000000000,5438.0,5551.0,5432.0,5530.0,1014,647,789
2021-08-25 00:00:00.000000000,1629820800000000000,5529.0,5560.0,5497.0,5510.0,1291,789,1562
2021-08-26 00:00:00.000000000,1629907200000000000,5485.0,5537.0,5337.0,5342.0,7507,1562,5579
2021-08-27 00:00:00.000000000,1629993600000000000,5342.0,5484.0,5287.0,5439.0,8788,5579,9339
2021-08-30 00:00:00.000000000,1630252800000000000,5468.0,5610.0,5416.0,5610.0,7580,9339,11298
2021-08-31 00:00:00.000000000,1630339200000000000,5605.0,5612.0,5499.0,5506.0,5134,11298,12843
2021-09-01 00:00:00.000000000,1630425600000000000,5505.0,5528.0,5401.0,5440.0,11488,12843,16029
2021-09-02 00:00:00.000000000,1630512000000000000,5458.0,5561.0,5424.0,5508.0,7670,16029,17685
2021-09-03 00:00:00.000000000,1630598400000000000,5518.0,5746.0,5504.0,5695.0,6269,17685,18066
2021-09-06 00:00:00.000000000,1630857600000000000,5722.0,5758.0,5653.0,5716.0,6069,18066,18832
2021-09-07 00:00:00.000000000,1630944000000000000,5722.0,5783.0,5674.0,5726.0,5276,18832,18977
2021-09-08 00:00:00.000000000,1631030400000000000,5687.0,5708.0,5591.0,5690.0,4943,18977,19174
2021-09-09 00:00:00.000000000,1631116800000000000,5704.0,5835.0,5653.0,5778.0,5561,19174,18422
2021-09-10 00:00:00.000000000,1631203200000000000,5798.0,5853.0,5749.0,5772.0,5559,18422,20060
2021-09-13 00:00:00.000000000,1631462400000000000,5786.0,5844.0,5685.0,5718.0,5401,20060,19662
2021-09-14 00:00:00.000000000,1631548800000000000,5718.0,5739.0,5598.0,5600.0,7176,19662,19688
2021-09-15 00:00:00.000000000,1631635200000000000,5601.0,5663.0,5540.0,5604.0,5281,19688,19802
2021-09-16 00:00:00.000000000,1631721600000000000,5599.0,5740.0,5599.0,5646.0,5482,19802,19730
2021-09-17 00:00:00.000000000,1631808000000000000,5667.0,5684.0,5526.0,5563.0,6491,19730,19892
2021-09-22 00:00:00.000000000,1632240000000000000,5543.0,5601.0,5469.0,5598.0,7952,19892,20980
2021-09-23 00:00:00.000000000,1632326400000000000,5625.0,5645.0,5454.0,5473.0,8376,20980,21204
2021-09-24 00:00:00.000000000,1632412800000000000,5467.0,5504.0,5389.0,5402.0,9891,21204,21400
2021-09-27 00:00:00.000000000,1632672000000000000,5395.0,5556.0,5317.0,5480.0,20480,21400,24196
2021-09-28 00:00:00.000000000,1632758400000000000,5462.0,5563.0,5459.0,5549.0,21762,24196,25860
2021-09-29 00:00:00.000000000,1632844800000000000,5575.0,5636.0,5520.0,5590.0,33680,25860,25607
2021-09-30 00:00:00.000000000,1632931200000000000,5598.0,5659.0,5566.0,5618.0,42534,25607,26270
2021-10-08 00:00:00.000000000,1633622400000000000,5713.0,5791.0,5641.0,5700.0,33217,26270,27308
2021-10-11 00:00:00.000000000,1633881600000000000,5708.0,5783.0,5673.0,5730.0,46105,27308,30535
2021-10-12 00:00:00.000000000,1633968000000000000,5726.0,5738.0,5518.0,5556.0,65368,30535,29605
2021-10-13 00:00:00.000000000,1634054400000000000,5536.0,5731.0,5431.0,5560.0,74804,29605,30216
2021-10-14 00:00:00.000000000,1634140800000000000,5539.0,5662.0,5493.0,5593.0,59564,30216,30162
2021-10-15 00:00:00.000000000,1634227200000000000,5620.0,5693.0,5551.0,5668.0,37877,30162,31795
2021-10-18 00:00:00.000000000,1634486400000000000,5678.0,5684.0,5519.0,5603.0,64152,31795,31890
2021-10-19 00:00:00.000000000,1634572800000000000,5574.0,5711.0,5552.0,5669.0,41963,31890,32912
2021-10-20 00:00:00.000000000,1634659200000000000,5657.0,5673.0,5486.0,5488.0,55015,32912,34936
2021-10-21 00:00:00.000000000,1634745600000000000,5455.0,5587.0,5150.0,5203.0,42500,34936,35320
2021-10-22 00:00:00.000000000,1634832000000000000,5200.0,5305.0,5089.0,5235.0,57623,35320,34758
2021-10-25 00:00:00.000000000,1635091200000000000,5271.0,5324.0,5110.0,5116.0,59560,34758,35718
2021-10-26 00:00:00.000000000,1635177600000000000,5108.0,5210.0,5075.0,5157.0,51416,35718,36254
2021-10-27 00:00:00.000000000,1635264000000000000,5210.0,5244.0,4939.0,4966.0,47791,36254,36928
2021-10-28 00:00:00.000000000,1635350400000000000,4916.0,5135.0,4715.0,4970.0,53281,36928,36074
2021-10-29 00:00:00.000000000,1635436800000000000,4988.0,5051.0,4833.0,4917.0,48760,36074,36135
2021-11-01 00:00:00.000000000,1635696000000000000,4889.0,4948.0,4729.0,4750.0,51245,36135,37668
2021-11-02 00:00:00.000000000,1635782400000000000,4732.0,4793.0,4452.0,4510.0,39572,37668,37361
2021-11-03 00:00:00.000000000,1635868800000000000,4561.0,4747.0,4536.0,4702.0,34062,37361,36880
2021-11-04 00:00:00.000000000,1635955200000000000,4713.0,4717.0,4466.0,4528.0,40461,36880,36584
2021-11-05 00:00:00.000000000,1636041600000000000,4564.0,4567.0,4399.0,4498.0,31789,36584,36419
2021-11-08 00:00:00.000000000,1636300800000000000,4498.0,4625.0,4408.0,4494.0,32695,36419,37082
2021-11-09 00:00:00.000000000,1636387200000000000,4481.0,4541.0,4385.0,4410.0,24466,37082,37225
2021-11-10 00:00:00.000000000,1636473600000000000,4380.0,4380.0,4155.0,4358.0,31276,37225,37626
2021-11-11 00:00:00.000000000,1636560000000000000,4390.0,4590.0,4332.0,4589.0,26843,37626,37021
2021-11-12 00:00:00.000000000,1636646400000000000,4589.0,4622.0,4442.0,4452.0,33594,37021,35477
2021-11-15 00:00:00.000000000,1636905600000000000,4413.0,4460.0,4324.0,4352.0,38210,35477,36059
2021-11-16 00:00:00.000000000,1636992000000000000,4344.0,4447.0,4300.0,4306.0,31282,36059,36602
2021-11-17 00:00:00.000000000,1637078400000000000,4296.0,4376.0,4281.0,4376.0,33583,36602,37016
2021-11-18 00:00:00.000000000,1637164800000000000,4371.0,4386.0,4227.0,4236.0,30564,37016,38071
2021-11-19 00:00:00.000000000,1637251200000000000,4221.0,4429.0,4177.0,4378.0,36771,38071,38790
2021-11-22 00:00:00.000000000,1637510400000000000,4337.0,4482.0,4284.0,4323.0,26295,38790,38502
2021-11-23 00:00:00.000000000,1637596800000000000,4316.0,4474.0,4293.0,4346.0,30574,38502,38563
2021-11-24 00:00:00.000000000,1637683200000000000,4346.0,4560.0,4346.0,4560.0,26985,38563,37392
2021-11-25 00:00:00.000000000,1637769600000000000,4555.0,4601.0,4495.0,4559.0,27480,37392,33679
2021-11-26 00:00:00.000000000,1637856000000000000,4548.0,4561.0,4416.0,4472.0,44734,33679,13401
2021-11-29 00:00:00.000000000,1638115200000000000,4448.0,4541.0,4424.0,4477.0,24992,13401,10074
2021-11-30 00:00:00.000000000,1638201600000000000,4477.0,4544.0,4440.0,4512.0,30729,10074,7937
2021-12-01 00:00:00.000000000,1638288000000000000,4517.0,4670.0,4505.0,4657.0,32468,7937,6848
2021-12-02 00:00:00.000000000,1638374400000000000,4657.0,4711.0,4596.0,4648.0,28231,6848,6883
2021-12-03 00:00:00.000000000,1638460800000000000,4648.0,4720.0,4633.0,4718.0,34292,6883,7180
2021-12-06 00:00:00.000000000,1638720000000000000,4718.0,4771.0,4673.0,4691.0,27321,7180,7220
2021-12-07 00:00:00.000000000,1638806400000000000,4710.0,4798.0,4690.0,4760.0,22973,7220,7102
2021-12-08 00:00:00.000000000,1638892800000000000,4760.0,4780.0,4670.0,4674.0,25229,7102,6606
2021-12-09 00:00:00.000000000,1638979200000000000,4653.0,4699.0,4567.0,4605.0,29085,6606,6202
2021-12-10 00:00:00.000000000,1639065600000000000,4605.0,4632.0,4554.0,4594.0,23743,6202,5727
2021-12-13 00:00:00.000000000,1639324800000000000,4592.0,4686.0,4576.0,4677.0,28504,5727,5061
2021-12-14 00:00:00.000000000,1639411200000000000,4674.0,4721.0,4650.0,4695.0,17977,5061,5148
2021-12-15 00:00:00.000000000,1639497600000000000,4670.0,4770.0,4670.0,4724.0,25444,5148,5472
2021-12-16 00:00:00.000000000,1639584000000000000,4732.0,4827.0,4729.0,4824.0,18541,5472,5810
2021-12-17 00:00:00.000000000,1639670400000000000,4866.0,4866.0,4785.0,4810.0,19804,5810,5529
2021-12-20 00:00:00.000000000,1639929600000000000,4810.0,4888.0,4729.0,4755.0,28539,5529,5085
2021-12-21 00:00:00.000000000,1640016000000000000,4748.0,4808.0,4709.0,4744.0,26424,5085,4812
2021-12-22 00:00:00.000000000,1640102400000000000,4755.0,4770.0,4693.0,4713.0,19646,4812,4369
2021-12-23 00:00:00.000000000,1640188800000000000,4708.0,4734.0,4668.0,4728.0,16573,4369,5003
2021-12-24 00:00:00.000000000,1640275200000000000,4728.0,4792.0,4722.0,4762.0,17135,5003,3813
2021-12-27 00:00:00.000000000,1640534400000000000,4762.0,4768.0,4594.0,4609.0,4520,3813,2736
2021-12-28 00:00:00.000000000,1640620800000000000,4561.0,4669.0,4561.0,4655.0,2605,2736,2090
2021-12-29 00:00:00.000000000,1640707200000000000,4635.0,4714.0,4626.0,4678.0,1182,2090,2006
2021-12-30 00:00:00.000000000,1640793600000000000,4678.0,4739.0,4640.0,4645.0,932,2006,1898
2021-12-31 00:00:00.000000000,1640880000000000000,4638.0,4660.0,4592.0,4618.0,638,1898,1609
2022-01-04 00:00:00.000000000,1641225600000000000,4628.0,4713.0,4619.0,4705.0,306,1609,1592
2022-01-05 00:00:00.000000000,1641312000000000000,4700.0,4779.0,4683.0,4779.0,332,1592,1458
2022-01-06 00:00:00.000000000,1641398400000000000,4779.0,4810.0,4732.0,4793.0,412,1458,1600
2022-01-07 00:00:00.000000000,1641484800000000000,4801.0,4829.0,4773.0,4810.0,788,1600,2065
2022-01-10 00:00:00.000000000,1641744000000000000,4807.0,4807.0,4770.0,4803.0,60,2065,2044
2022-01-11 00:00:00.000000000,1641830400000000000,4800.0,4831.0,4680.0,4831.0,766,2044,2521
2022-01-12 00:00:00.000000000,1641916800000000000,4827.0,4868.0,4801.0,4860.0,1292,2521,3036
2022-01-13 00:00:00.000000000,1642003200000000000,4880.0,4913.0,4838.0,4838.0,1683,3036,4096
2022-01-14 00:00:00.000000000,1642089600000000000,4843.0,4907.0,4830.0,4855.0,727,4096,4229
2022-01-17 00:00:00.000000000,1642348800000000000,4868.0,4877.0,4756.0,4785.0,174,4229,4215
2022-01-18 00:00:00.000000000,1642435200000000000,4783.0,4832.0,4753.0,4827.0,166,4215,4162
2022-01-19 00:00:00.000000000,1642521600000000000,4867.0,4950.0,4867.0,4919.0,800,4162,4793
2022-01-20 00:00:00.000000000,1642608000000000000,4927.0,4930.0,4881.0,4920.0,114,4793,4763
2022-01-21 00:00:00.000000000,1642694400000000000,4918.0,4966.0,4889.0,4918.0,150,4763,4692
2022-01-24 00:00:00.000000000,1642953600000000000,4930.0,4965.0,4863.0,4878.0,229,4692,4751
2022-01-25 00:00:00.000000000,1643040000000000000,4858.0,4960.0,4858.0,4930.0,68,4751,4726
2022-01-26 00:00:00.000000000,1643126400000000000,4919.0,4950.0,4900.0,4948.0,4713,4726,4698
2022-01-27 00:00:00.000000000,1643212800000000000,4950.0,4960.0,4870.0,4900.0,130,4698,4664
2022-01-28 00:00:00.000000000,1643299200000000000,4900.0,5163.0,4900.0,4900.0,593,4664,5130
2022-02-07 00:00:00.000000000,1644163200000000000,5015.0,5015.0,5015.0,5015.0,0,5130,5130
2022-02-08 00:00:00.000000000,1644249600000000000,5100.0,5100.0,5100.0,5100.0,390,5130,5130
2022-02-09 00:00:00.000000000,1644336000000000000,5125.0,5125.0,5060.0,5060.0,90,5130,5130
2022-02-10 00:00:00.000000000,1644422400000000000,5080.0,5080.0,5080.0,5080.0,90,5130,5220
2022-02-11 00:00:00.000000000,1644508800000000000,5100.0,5100.0,5100.0,5100.0,0,5220,5220
2022-02-14 00:00:00.000000000,1644768000000000000,5088.0,5088.0,5088.0,5088.0,0,5220,5220
2022-02-15 00:00:00.000000000,1644854400000000000,4950.0,5000.0,4900.0,4900.0,330,5220,5220
