datetime,datetime_nano,KQ.m@CZCE.PK.open,KQ.m@CZCE.PK.high,KQ.m@CZCE.PK.low,KQ.m@CZCE.PK.close,KQ.m@CZCE.PK.volume,KQ.m@CZCE.PK.open_oi,KQ.m@CZCE.PK.close_oi
2021-10-27 00:00:00.000000000,1635264000000000000,9002.0,9058.0,8818.0,8836.0,191617,159862,155318
2021-10-28 00:00:00.000000000,1635350400000000000,8830.0,8912.0,8658.0,8776.0,241525,155318,150917
2021-10-29 00:00:00.000000000,1635436800000000000,8810.0,8872.0,8728.0,8796.0,148842,150917,152924
2021-11-01 00:00:00.000000000,1635696000000000000,8820.0,8940.0,8760.0,8802.0,153265,152924,152626
2021-11-02 00:00:00.000000000,1635782400000000000,8832.0,8958.0,8710.0,8940.0,198380,152626,142841
2021-11-03 00:00:00.000000000,1635868800000000000,8972.0,8988.0,8858.0,8906.0,141665,142841,143463
2021-11-04 00:00:00.000000000,1635955200000000000,8856.0,8894.0,8690.0,8762.0,129168,143463,134775
2021-11-05 00:00:00.000000000,1636041600000000000,8746.0,8940.0,8726.0,8844.0,150910,134775,130293
2021-11-08 00:00:00.000000000,1636300800000000000,8872.0,8914.0,8766.0,8784.0,105570,130293,137252
2021-11-09 00:00:00.000000000,1636387200000000000,8782.0,8818.0,8700.0,8714.0,89305,137252,136987
2021-11-10 00:00:00.000000000,1636473600000000000,8704.0,8810.0,8676.0,8798.0,79111,136987,130464
2021-11-11 00:00:00.000000000,1636560000000000000,8828.0,8888.0,8726.0,8730.0,112142,130464,127563
2021-11-12 00:00:00.000000000,1636646400000000000,8744.0,8778.0,8600.0,8602.0,114927,127563,135487
2021-11-15 00:00:00.000000000,1636905600000000000,8576.0,8650.0,8522.0,8608.0,91762,135487,135353
2021-11-16 00:00:00.000000000,1636992000000000000,8626.0,8656.0,8524.0,8528.0,73762,135353,139670
2021-11-17 00:00:00.000000000,1637078400000000000,8540.0,8600.0,8532.0,8560.0,43827,139670,136874
2021-11-18 00:00:00.000000000,1637164800000000000,8578.0,8592.0,8494.0,8516.0,54061,136874,137474
2021-11-19 00:00:00.000000000,1637251200000000000,8528.0,8648.0,8516.0,8632.0,74042,137474,129708
2021-11-22 00:00:00.000000000,1637510400000000000,8630.0,8652.0,8524.0,8542.0,64673,129708,130540
2021-11-23 00:00:00.000000000,1637596800000000000,8554.0,8566.0,8470.0,8470.0,73629,130540,134775
2021-11-24 00:00:00.000000000,1637683200000000000,8480.0,8520.0,8464.0,8488.0,52476,134775,133801
2021-11-25 00:00:00.000000000,1637769600000000000,8504.0,8566.0,8492.0,8534.0,65576,133801,136449
2021-11-26 00:00:00.000000000,1637856000000000000,8508.0,8510.0,8372.0,8372.0,81533,136449,138804
2021-11-29 00:00:00.000000000,1638115200000000000,8362.0,8428.0,8332.0,8336.0,67537,138804,139349
2021-11-30 00:00:00.000000000,1638201600000000000,8320.0,8320.0,8114.0,8176.0,116747,139349,128367
2021-12-01 00:00:00.000000000,1638288000000000000,8176.0,8224.0,8140.0,8180.0,51309,128367,125672
2021-12-02 00:00:00.000000000,1638374400000000000,8156.0,8194.0,8114.0,8132.0,51031,125672,123209
2021-12-03 00:00:00.000000000,1638460800000000000,8184.0,8206.0,8118.0,8128.0,52848,123209,121738
2021-12-06 00:00:00.000000000,1638720000000000000,8168.0,8276.0,8158.0,8182.0,51465,121738,115416
2021-12-07 00:00:00.000000000,1638806400000000000,8210.0,8236.0,8142.0,8164.0,43720,115416,111325
2021-12-08 00:00:00.000000000,1638892800000000000,8168.0,8180.0,7994.0,7998.0,77257,111325,109642
2021-12-09 00:00:00.000000000,1638979200000000000,8000.0,8080.0,7926.0,7928.0,64102,109642,105905
2021-12-10 00:00:00.000000000,1639065600000000000,7946.0,7974.0,7906.0,7932.0,60280,105905,96220
2021-12-13 00:00:00.000000000,1639324800000000000,7930.0,8040.0,7914.0,8032.0,55385,96220,86784
2021-12-14 00:00:00.000000000,1639411200000000000,8052.0,8216.0,8040.0,8128.0,71020,86784,72778
2021-12-15 00:00:00.000000000,1639497600000000000,8268.0,8300.0,8210.0,8250.0,66145,72778,115107
2021-12-16 00:00:00.000000000,1639584000000000000,8278.0,8298.0,8222.0,8250.0,62879,115107,123218
2021-12-17 00:00:00.000000000,1639670400000000000,8276.0,8316.0,8192.0,8206.0,88511,123218,135675
2021-12-20 00:00:00.000000000,1639929600000000000,8218.0,8232.0,8064.0,8066.0,116605,135675,151097
2021-12-21 00:00:00.000000000,1640016000000000000,8064.0,8104.0,8012.0,8092.0,59061,151097,155302
2021-12-22 00:00:00.000000000,1640102400000000000,8090.0,8156.0,8074.0,8102.0,61098,155302,155504
2021-12-23 00:00:00.000000000,1640188800000000000,8100.0,8184.0,8100.0,8140.0,66015,155504,155004
2021-12-24 00:00:00.000000000,1640275200000000000,8170.0,8200.0,8142.0,8174.0,54140,155004,153960
2021-12-27 00:00:00.000000000,1640534400000000000,8188.0,8288.0,8182.0,8282.0,91082,153960,152587
2021-12-28 00:00:00.000000000,1640620800000000000,8300.0,8350.0,8252.0,8316.0,106982,152587,152639
2021-12-29 00:00:00.000000000,1640707200000000000,8306.0,8314.0,8216.0,8230.0,69156,152639,158374
2021-12-30 00:00:00.000000000,1640793600000000000,8224.0,8252.0,8176.0,8206.0,78698,158374,164885
2021-12-31 00:00:00.000000000,1640880000000000000,8210.0,8258.0,8158.0,8252.0,96801,164885,166322
2022-01-04 00:00:00.000000000,1641225600000000000,8254.0,8274.0,8172.0,8184.0,101278,166322,174145
2022-01-05 00:00:00.000000000,1641312000000000000,8204.0,8240.0,8182.0,8186.0,83640,174145,178836
2022-01-06 00:00:00.000000000,1641398400000000000,8188.0,8238.0,8052.0,8056.0,185539,178836,202073
2022-01-07 00:00:00.000000000,1641484800000000000,8048.0,8094.0,8032.0,8046.0,118776,202073,217423
2022-01-10 00:00:00.000000000,1641744000000000000,7998.0,8000.0,7794.0,7798.0,211135,217423,249489
2022-01-11 00:00:00.000000000,1641830400000000000,7840.0,7922.0,7810.0,7836.0,170187,249489,241627
2022-01-12 00:00:00.000000000,1641916800000000000,7852.0,7916.0,7834.0,7890.0,127925,241627,237034
2022-01-13 00:00:00.000000000,1642003200000000000,7886.0,7930.0,7854.0,7862.0,113806,237034,241115
2022-01-14 00:00:00.000000000,1642089600000000000,7852.0,7976.0,7834.0,7948.0,141924,241115,226966
2022-01-17 00:00:00.000000000,1642348800000000000,7952.0,8086.0,7950.0,8084.0,176456,226966,206365
2022-01-18 00:00:00.000000000,1642435200000000000,8084.0,8096.0,7974.0,7994.0,129403,206365,218868
2022-01-19 00:00:00.000000000,1642521600000000000,8018.0,8074.0,7980.0,8010.0,115317,218868,214469
2022-01-20 00:00:00.000000000,1642608000000000000,8046.0,8072.0,7994.0,8014.0,98482,214469,217655
2022-01-21 00:00:00.000000000,1642694400000000000,8024.0,8052.0,7920.0,7992.0,160303,217655,216665
2022-01-24 00:00:00.000000000,1642953600000000000,7992.0,8038.0,7966.0,7984.0,104102,216665,215074
2022-01-25 00:00:00.000000000,1643040000000000000,7950.0,7998.0,7876.0,7880.0,110969,215074,212570
2022-01-26 00:00:00.000000000,1643126400000000000,7886.0,7924.0,7860.0,7902.0,59075,212570,211834
2022-01-27 00:00:00.000000000,1643212800000000000,7940.0,8006.0,7918.0,7956.0,94993,211834,197207
2022-01-28 00:00:00.000000000,1643299200000000000,7996.0,8032.0,7960.0,8016.0,88610,197207,182599
2022-02-07 00:00:00.000000000,1644163200000000000,8088.0,8220.0,8050.0,8166.0,137347,182599,194649
2022-02-08 00:00:00.000000000,1644249600000000000,8176.0,8280.0,8120.0,8148.0,133319,194649,206569
2022-02-09 00:00:00.000000000,1644336000000000000,8110.0,8154.0,8088.0,8124.0,87140,206569,209603
2022-02-10 00:00:00.000000000,1644422400000000000,8158.0,8178.0,8052.0,8098.0,99118,209603,212848
2022-02-11 00:00:00.000000000,1644508800000000000,8082.0,8124.0,7980.0,7982.0,121796,212848,211104
2022-02-14 00:00:00.000000000,1644768000000000000,8010.0,8040.0,7952.0,7990.0,92968,211104,214421
2022-02-15 00:00:00.000000000,1644854400000000000,7988.0,8038.0,7954.0,8022.0,96360,214421,218847
2022-02-16 00:00:00.000000000,1644940800000000000,8014.0,8050.0,7966.0,7972.0,107855,218847,222043
2022-02-17 00:00:00.000000000,1645027200000000000,7966.0,8014.0,7906.0,7976.0,127448,222043,213800
2022-02-18 00:00:00.000000000,1645113600000000000,7982.0,8020.0,7966.0,7976.0,74028,213800,213507
2022-02-21 00:00:00.000000000,1645372800000000000,7996.0,8130.0,7990.0,8108.0,151804,213507,214163
2022-02-22 00:00:00.000000000,1645459200000000000,8132.0,8146.0,7958.0,7962.0,164104,214163,206117
2022-02-23 00:00:00.000000000,1645545600000000000,7988.0,7998.0,7922.0,7976.0,112176,206117,203212
2022-02-24 00:00:00.000000000,1645632000000000000,7990.0,8440.0,7964.0,8286.0,309821,203212,174393
2022-02-25 00:00:00.000000000,1645718400000000000,8136.0,8212.0,8038.0,8130.0,207983,174393,169955
2022-02-28 00:00:00.000000000,1645977600000000000,8222.0,8404.0,8176.0,8362.0,246382,169955,156320
2022-03-01 00:00:00.000000000,1646064000000000000,8400.0,8472.0,8272.0,8358.0,212362,156320,152178
2022-03-02 00:00:00.000000000,1646150400000000000,8498.0,8500.0,8312.0,8366.0,166159,152178,139571
2022-03-03 00:00:00.000000000,1646236800000000000,8414.0,8568.0,8348.0,8554.0,158034,139571,127433
2022-03-04 00:00:00.000000000,1646323200000000000,8518.0,8900.0,8500.0,8696.0,369598,127433,118931
2022-03-07 00:00:00.000000000,1646582400000000000,8742.0,8848.0,8566.0,8630.0,156300,118931,116396
2022-03-08 00:00:00.000000000,1646668800000000000,8604.0,8612.0,8382.0,8422.0,151866,116396,108492
2022-03-09 00:00:00.000000000,1646755200000000000,8440.0,8574.0,8404.0,8502.0,132044,108492,102109
2022-03-10 00:00:00.000000000,1646841600000000000,8380.0,8410.0,8230.0,8330.0,88857,102109,90558
2022-03-11 00:00:00.000000000,1646928000000000000,8354.0,8454.0,8250.0,8312.0,93741,90558,84842
2022-03-14 00:00:00.000000000,1647187200000000000,8400.0,8498.0,8356.0,8456.0,118320,84842,77677
2022-03-15 00:00:00.000000000,1647273600000000000,8480.0,8660.0,8362.0,8414.0,147267,77677,63257
2022-03-16 00:00:00.000000000,1647360000000000000,8456.0,8598.0,8454.0,8560.0,79371,63257,57722
2022-03-17 00:00:00.000000000,1647446400000000000,8528.0,8586.0,8434.0,8544.0,66004,57722,49848
2022-03-18 00:00:00.000000000,1647532800000000000,8596.0,8600.0,8466.0,8532.0,46539,49848,50086
2022-03-21 00:00:00.000000000,1647792000000000000,8530.0,8636.0,8486.0,8594.0,55943,50086,45697
2022-03-22 00:00:00.000000000,1647878400000000000,8606.0,8624.0,8452.0,8528.0,52165,45697,39202
2022-03-23 00:00:00.000000000,1647964800000000000,8528.0,8558.0,8470.0,8534.0,35962,39202,31442
2022-03-24 00:00:00.000000000,1648051200000000000,9920.0,9974.0,9614.0,9666.0,89891,31442,59560
2022-03-25 00:00:00.000000000,1648137600000000000,9646.0,9722.0,9524.0,9618.0,67014,59560,60638
2022-03-28 00:00:00.000000000,1648396800000000000,9626.0,9794.0,9620.0,9700.0,60866,60638,62690
2022-03-29 00:00:00.000000000,1648483200000000000,9688.0,9714.0,9576.0,9704.0,56077,62690,64539
2022-03-30 00:00:00.000000000,1648569600000000000,9680.0,9730.0,9616.0,9672.0,47874,64539,64977
2022-03-31 00:00:00.000000000,1648656000000000000,9692.0,9696.0,9586.0,9672.0,47712,64977,64293
2022-04-01 00:00:00.000000000,1648742400000000000,9620.0,9644.0,9360.0,9376.0,85404,64293,60053
2022-04-06 00:00:00.000000000,1649174400000000000,9320.0,9400.0,9244.0,9352.0,66309,60053,61294
2022-04-07 00:00:00.000000000,1649260800000000000,9316.0,9438.0,9308.0,9374.0,61005,61294,62838
2022-04-08 00:00:00.000000000,1649347200000000000,9398.0,9418.0,9324.0,9390.0,39222,62838,61945
2022-04-11 00:00:00.000000000,1649606400000000000,9402.0,9484.0,9396.0,9456.0,49037,61945,63915
2022-04-12 00:00:00.000000000,1649692800000000000,9460.0,9530.0,9426.0,9480.0,50308,63915,62955
2022-04-13 00:00:00.000000000,1649779200000000000,9490.0,9510.0,9352.0,9454.0,68379,62955,64210
2022-04-14 00:00:00.000000000,1649865600000000000,9506.0,9512.0,9412.0,9414.0,34864,64210,65511
2022-04-15 00:00:00.000000000,1649952000000000000,9426.0,9458.0,9362.0,9402.0,43679,65511,66409
2022-04-18 00:00:00.000000000,1650211200000000000,9426.0,9590.0,9326.0,9572.0,83387,66409,71345
2022-04-19 00:00:00.000000000,1650297600000000000,9590.0,9634.0,9460.0,9486.0,99742,71345,74960
2022-04-20 00:00:00.000000000,1650384000000000000,9496.0,9520.0,9276.0,9278.0,96344,74960,77329
2022-04-21 00:00:00.000000000,1650470400000000000,9304.0,9334.0,9222.0,9250.0,79160,77329,79996
2022-04-22 00:00:00.000000000,1650556800000000000,9250.0,9260.0,9022.0,9024.0,94669,79996,86886
2022-04-25 00:00:00.000000000,1650816000000000000,9002.0,9110.0,8970.0,9030.0,85109,86886,85779
2022-04-26 00:00:00.000000000,1650902400000000000,9046.0,9150.0,9028.0,9120.0,73781,85779,84430
2022-04-27 00:00:00.000000000,1650988800000000000,9118.0,9178.0,9036.0,9138.0,68238,84430,85465
2022-04-28 00:00:00.000000000,1651075200000000000,9182.0,9190.0,9106.0,9172.0,61373,85465,85534
2022-04-29 00:00:00.000000000,1651161600000000000,9200.0,9450.0,9186.0,9404.0,88452,85534,75043
2022-05-05 00:00:00.000000000,1651680000000000000,9500.0,9722.0,9492.0,9696.0,114053,75043,77517
2022-05-06 00:00:00.000000000,1651766400000000000,9658.0,9682.0,9558.0,9614.0,95079,77517,73485
2022-05-09 00:00:00.000000000,1652025600000000000,9588.0,9712.0,9524.0,9654.0,90479,73485,75665
2022-05-10 00:00:00.000000000,1652112000000000000,9610.0,9750.0,9510.0,9668.0,111620,75665,81714
2022-05-11 00:00:00.000000000,1652198400000000000,9652.0,9828.0,9628.0,9778.0,118580,81714,89972
2022-05-12 00:00:00.000000000,1652284800000000000,9808.0,9916.0,9708.0,9760.0,130340,89972,91475
2022-05-13 00:00:00.000000000,1652371200000000000,9816.0,9890.0,9810.0,9872.0,62606,91475,92752
2022-05-16 00:00:00.000000000,1652630400000000000,10000.0,10486.0,9996.0,10410.0,261822,92752,120758
2022-05-17 00:00:00.000000000,1652716800000000000,10404.0,10516.0,10312.0,10454.0,220314,120758,118050
2022-05-18 00:00:00.000000000,1652803200000000000,10402.0,10448.0,10320.0,10350.0,112087,118050,113931
2022-05-19 00:00:00.000000000,1652889600000000000,10280.0,10494.0,10206.0,10470.0,180998,113931,122650
2022-05-20 00:00:00.000000000,1652976000000000000,10472.0,10702.0,10338.0,10412.0,164985,122650,112254
2022-05-23 00:00:00.000000000,1653235200000000000,10396.0,10616.0,10358.0,10556.0,140326,112254,121859
2022-05-24 00:00:00.000000000,1653321600000000000,10534.0,10828.0,10510.0,10766.0,274112,121859,129611
2022-05-25 00:00:00.000000000,1653408000000000000,10764.0,10818.0,10630.0,10716.0,172993,129611,122638
2022-05-26 00:00:00.000000000,1653494400000000000,10702.0,10730.0,10554.0,10574.0,140226,122638,112051
2022-05-27 00:00:00.000000000,1653580800000000000,10658.0,10864.0,10426.0,10476.0,268065,112051,103238
2022-05-30 00:00:00.000000000,1653840000000000000,10476.0,10518.0,10322.0,10374.0,132966,103238,104444
2022-05-31 00:00:00.000000000,1653926400000000000,10332.0,10496.0,10250.0,10336.0,199606,104444,104394
2022-06-01 00:00:00.000000000,1654012800000000000,10276.0,10330.0,10220.0,10274.0,98145,104394,103017
2022-06-02 00:00:00.000000000,1654099200000000000,10228.0,10438.0,10220.0,10286.0,158882,103017,103173
2022-06-06 00:00:00.000000000,1654444800000000000,10346.0,10390.0,10270.0,10336.0,127145,103173,108061
2022-06-07 00:00:00.000000000,1654531200000000000,10320.0,10410.0,10108.0,10202.0,134631,108061,106170
2022-06-08 00:00:00.000000000,1654617600000000000,10236.0,10324.0,10100.0,10270.0,180348,106170,104624
2022-06-09 00:00:00.000000000,1654704000000000000,10270.0,10340.0,10212.0,10224.0,103636,104624,100783
2022-06-10 00:00:00.000000000,1654790400000000000,10294.0,10754.0,10254.0,10736.0,303829,100783,125515
2022-06-13 00:00:00.000000000,1655049600000000000,10690.0,10810.0,10558.0,10602.0,225020,125515,121987
2022-06-14 00:00:00.000000000,1655136000000000000,10566.0,10602.0,10170.0,10208.0,319650,121987,115631
2022-06-15 00:00:00.000000000,1655222400000000000,10160.0,10272.0,10120.0,10126.0,152644,115631,115760
2022-06-16 00:00:00.000000000,1655308800000000000,10136.0,10228.0,10024.0,10082.0,173744,115760,117229
2022-06-17 00:00:00.000000000,1655395200000000000,10102.0,10196.0,9982.0,10034.0,175017,117229,121896
2022-06-20 00:00:00.000000000,1655654400000000000,10020.0,10130.0,9896.0,10006.0,169913,121896,121262
2022-06-21 00:00:00.000000000,1655740800000000000,10060.0,10182.0,9970.0,10064.0,166168,121262,122399
2022-06-22 00:00:00.000000000,1655827200000000000,10056.0,10116.0,9636.0,9700.0,238259,122399,123296
2022-06-23 00:00:00.000000000,1655913600000000000,9724.0,9812.0,9584.0,9790.0,165142,123296,119660
2022-06-24 00:00:00.000000000,1656000000000000000,9718.0,9756.0,9526.0,9632.0,155680,119660,112866
2022-06-27 00:00:00.000000000,1656259200000000000,9666.0,9766.0,9484.0,9558.0,193997,112866,120507
2022-06-28 00:00:00.000000000,1656345600000000000,9642.0,9838.0,9496.0,9836.0,200710,120507,118003
2022-06-29 00:00:00.000000000,1656432000000000000,9784.0,9820.0,9660.0,9704.0,154450,118003,118707
2022-06-30 00:00:00.000000000,1656518400000000000,9716.0,9770.0,9616.0,9712.0,92954,118707,118913
2022-07-01 00:00:00.000000000,1656604800000000000,9614.0,9676.0,9510.0,9600.0,133081,118913,117236
2022-07-04 00:00:00.000000000,1656864000000000000,9540.0,9720.0,9456.0,9664.0,137475,117236,121278
2022-07-05 00:00:00.000000000,1656950400000000000,9642.0,9808.0,9552.0,9606.0,148241,121278,118909
2022-07-06 00:00:00.000000000,1657036800000000000,9510.0,9588.0,9254.0,9482.0,227713,118909,118940
2022-07-07 00:00:00.000000000,1657123200000000000,9494.0,9560.0,9326.0,9472.0,161722,118940,116349
2022-07-08 00:00:00.000000000,1657209600000000000,9600.0,9688.0,9494.0,9582.0,111302,116349,109374
2022-07-11 00:00:00.000000000,1657468800000000000,9664.0,9700.0,9480.0,9534.0,109964,109374,112527
2022-07-12 00:00:00.000000000,1657555200000000000,9520.0,9560.0,9422.0,9520.0,94083,112527,112159
2022-07-13 00:00:00.000000000,1657641600000000000,9318.0,9416.0,9266.0,9324.0,119436,112159,115764
2022-07-14 00:00:00.000000000,1657728000000000000,9362.0,9422.0,9318.0,9342.0,78652,115764,113864
