datetime,datetime_nano,KQ.m@CZCE.PK.open,KQ.m@CZCE.PK.high,KQ.m@CZCE.PK.low,KQ.m@CZCE.PK.close,KQ.m@CZCE.PK.volume,KQ.m@CZCE.PK.open_oi,KQ.m@CZCE.PK.close_oi
2022-07-15 00:00:00.000000000,1657814400000000000,9354.0,9394.0,9192.0,9206.0,121136,113864,112963
2022-07-18 00:00:00.000000000,1658073600000000000,9290.0,9458.0,9272.0,9408.0,106273,112963,109033
2022-07-19 00:00:00.000000000,1658160000000000000,9446.0,9486.0,9304.0,9334.0,77098,109033,107871
2022-07-20 00:00:00.000000000,1658246400000000000,9376.0,9516.0,9286.0,9344.0,87050,107871,108846
2022-07-21 00:00:00.000000000,1658332800000000000,9350.0,9434.0,9300.0,9384.0,75497,108846,107006
2022-07-22 00:00:00.000000000,1658419200000000000,9330.0,9374.0,9264.0,9322.0,80598,107006,104739
2022-07-25 00:00:00.000000000,1658678400000000000,9374.0,9386.0,9258.0,9312.0,66422,104739,106472
2022-07-26 00:00:00.000000000,1658764800000000000,9348.0,9400.0,9292.0,9388.0,67955,106472,102963
2022-07-27 00:00:00.000000000,1658851200000000000,9420.0,9676.0,9392.0,9586.0,167566,102963,102896
2022-07-28 00:00:00.000000000,1658937600000000000,9628.0,9728.0,9592.0,9638.0,87847,102896,98225
2022-07-29 00:00:00.000000000,1659024000000000000,9698.0,9762.0,9650.0,9726.0,76126,98225,95304
2022-08-01 00:00:00.000000000,1659283200000000000,9774.0,9842.0,9550.0,9640.0,89493,95304,91109
2022-08-02 00:00:00.000000000,1659369600000000000,9590.0,9714.0,9526.0,9634.0,78785,91109,90728
2022-08-03 00:00:00.000000000,1659456000000000000,9634.0,9690.0,9582.0,9628.0,46305,90728,90341
2022-08-04 00:00:00.000000000,1659542400000000000,9560.0,9598.0,9460.0,9530.0,68610,90341,90880
2022-08-05 00:00:00.000000000,1659628800000000000,9574.0,9724.0,9510.0,9692.0,65436,90880,87332
2022-08-08 00:00:00.000000000,1659888000000000000,9736.0,9838.0,9694.0,9822.0,68165,87332,89621
2022-08-09 00:00:00.000000000,1659974400000000000,9814.0,9826.0,9736.0,9778.0,38057,89621,88701
2022-08-10 00:00:00.000000000,1660060800000000000,9800.0,9888.0,9708.0,9740.0,44711,88701,86438
2022-08-11 00:00:00.000000000,1660147200000000000,9754.0,9792.0,9688.0,9786.0,39675,86438,86547
2022-08-12 00:00:00.000000000,1660233600000000000,9812.0,9860.0,9702.0,9776.0,49507,86547,85825
2022-08-15 00:00:00.000000000,1660492800000000000,9792.0,9800.0,9632.0,9646.0,50505,85825,86592
2022-08-16 00:00:00.000000000,1660579200000000000,9652.0,9688.0,9592.0,9662.0,35572,86592,84901
2022-08-17 00:00:00.000000000,1660665600000000000,9658.0,9770.0,9606.0,9658.0,57176,84901,80351
2022-08-18 00:00:00.000000000,1660752000000000000,9646.0,9686.0,9430.0,9488.0,74119,80351,76157
2022-08-19 00:00:00.000000000,1660838400000000000,9504.0,9560.0,9276.0,9304.0,79436,76157,78613
2022-08-22 00:00:00.000000000,1661097600000000000,9322.0,9408.0,9306.0,9344.0,46826,78613,79933
2022-08-23 00:00:00.000000000,1661184000000000000,9390.0,9446.0,9332.0,9354.0,50674,79933,83716
2022-08-24 00:00:00.000000000,1661270400000000000,9396.0,9426.0,9260.0,9412.0,62123,83716,84531
2022-08-25 00:00:00.000000000,1661356800000000000,9402.0,9444.0,9328.0,9350.0,46702,84531,83667
2022-08-26 00:00:00.000000000,1661443200000000000,9380.0,9500.0,9312.0,9420.0,62299,83667,80291
2022-08-29 00:00:00.000000000,1661702400000000000,9406.0,9456.0,9342.0,9420.0,40759,80291,79607
2022-08-30 00:00:00.000000000,1661788800000000000,9418.0,9612.0,9406.0,9570.0,82499,79607,77142
2022-08-31 00:00:00.000000000,1661875200000000000,9550.0,9640.0,9532.0,9570.0,55000,77142,74424
2022-09-01 00:00:00.000000000,1661961600000000000,9566.0,9618.0,9418.0,9478.0,66808,74424,63989
2022-09-02 00:00:00.000000000,1662048000000000000,9450.0,9602.0,9450.0,9554.0,62243,63989,54090
2022-09-05 00:00:00.000000000,1662307200000000000,9588.0,9712.0,9522.0,9676.0,52135,54090,52124
2022-09-06 00:00:00.000000000,1662393600000000000,10220.0,10276.0,10146.0,10242.0,74128,52124,96320
2022-09-07 00:00:00.000000000,1662480000000000000,10210.0,10476.0,10152.0,10326.0,174216,96320,109873
2022-09-08 00:00:00.000000000,1662566400000000000,10290.0,10396.0,10236.0,10380.0,82988,109873,111590
2022-09-09 00:00:00.000000000,1662652800000000000,10382.0,10438.0,10334.0,10384.0,74248,111590,113238
2022-09-13 00:00:00.000000000,1662998400000000000,10350.0,10488.0,10306.0,10320.0,111245,113238,120837
2022-09-14 00:00:00.000000000,1663084800000000000,10260.0,10350.0,10250.0,10316.0,70870,120837,125233
2022-09-15 00:00:00.000000000,1663171200000000000,10298.0,10388.0,10294.0,10374.0,67176,125233,127026
2022-09-16 00:00:00.000000000,1663257600000000000,10406.0,10446.0,10302.0,10372.0,94769,127026,130257
2022-09-19 00:00:00.000000000,1663516800000000000,10540.0,10730.0,10538.0,10626.0,152796,130257,138679
2022-09-20 00:00:00.000000000,1663603200000000000,10606.0,10716.0,10604.0,10684.0,95322,138679,145189
2022-09-21 00:00:00.000000000,1663689600000000000,10726.0,10818.0,10630.0,10806.0,129503,145189,153547
2022-09-22 00:00:00.000000000,1663776000000000000,10762.0,10888.0,10750.0,10864.0,129998,153547,163244
2022-09-23 00:00:00.000000000,1663862400000000000,10872.0,10958.0,10750.0,10952.0,158991,163244,169182
2022-09-26 00:00:00.000000000,1664121600000000000,10988.0,11156.0,10780.0,10802.0,335486,169182,155134
2022-09-27 00:00:00.000000000,1664208000000000000,10788.0,10848.0,10654.0,10730.0,202596,155134,148121
2022-09-28 00:00:00.000000000,1664294400000000000,10728.0,10790.0,10590.0,10650.0,169100,148121,139695
2022-09-29 00:00:00.000000000,1664380800000000000,10698.0,10742.0,10622.0,10698.0,108129,139695,132786
2022-09-30 00:00:00.000000000,1664467200000000000,10724.0,10900.0,10676.0,10892.0,122613,132786,135435
2022-10-10 00:00:00.000000000,1665331200000000000,11050.0,11188.0,10984.0,11176.0,176550,135435,148855
2022-10-11 00:00:00.000000000,1665417600000000000,11188.0,11200.0,11068.0,11134.0,123888,148855,156399
2022-10-12 00:00:00.000000000,1665504000000000000,11146.0,11256.0,11032.0,11202.0,158779,156399,168288
2022-10-13 00:00:00.000000000,1665590400000000000,11172.0,11228.0,11108.0,11138.0,142123,168288,165975
2022-10-14 00:00:00.000000000,1665676800000000000,11202.0,11204.0,11046.0,11084.0,161135,165975,157963
2022-10-17 00:00:00.000000000,1665936000000000000,11010.0,11026.0,10812.0,10864.0,159530,157963,146385
2022-10-18 00:00:00.000000000,1666022400000000000,10850.0,10884.0,10696.0,10864.0,143719,146385,143581
2022-10-19 00:00:00.000000000,1666108800000000000,10850.0,10928.0,10814.0,10922.0,115885,143581,153941
2022-10-20 00:00:00.000000000,1666195200000000000,10922.0,10960.0,10708.0,10714.0,166611,153941,148880
2022-10-21 00:00:00.000000000,1666281600000000000,10666.0,10810.0,10640.0,10742.0,133864,148880,149222
2022-10-24 00:00:00.000000000,1666540800000000000,10760.0,10792.0,10688.0,10754.0,94723,149222,145618
2022-10-25 00:00:00.000000000,1666627200000000000,10730.0,10766.0,10632.0,10644.0,112686,145618,142547
2022-10-26 00:00:00.000000000,1666713600000000000,10610.0,10634.0,10400.0,10416.0,157860,142547,138630
2022-10-27 00:00:00.000000000,1666800000000000000,10416.0,10586.0,10322.0,10560.0,239539,138630,128632
2022-10-28 00:00:00.000000000,1666886400000000000,10542.0,10620.0,10454.0,10528.0,153519,128632,131461
2022-10-31 00:00:00.000000000,1667145600000000000,10632.0,10746.0,10544.0,10620.0,162516,131461,128596
2022-11-01 00:00:00.000000000,1667232000000000000,10632.0,10710.0,10572.0,10664.0,122929,128596,123041
2022-11-02 00:00:00.000000000,1667318400000000000,10686.0,10930.0,10672.0,10898.0,155635,123041,118247
2022-11-03 00:00:00.000000000,1667404800000000000,10888.0,10918.0,10702.0,10718.0,157654,118247,118141
2022-11-04 00:00:00.000000000,1667491200000000000,10760.0,10842.0,10720.0,10768.0,135407,118141,117097
2022-11-07 00:00:00.000000000,1667750400000000000,10764.0,10814.0,10588.0,10760.0,150644,117097,113869
2022-11-08 00:00:00.000000000,1667836800000000000,10802.0,10860.0,10734.0,10800.0,98079,113869,114358
2022-11-09 00:00:00.000000000,1667923200000000000,10800.0,10828.0,10690.0,10780.0,112171,114358,114366
2022-11-10 00:00:00.000000000,1668009600000000000,10790.0,10876.0,10784.0,10826.0,102698,114366,113162
2022-11-11 00:00:00.000000000,1668096000000000000,10836.0,10940.0,10814.0,10926.0,104970,113162,114138
2022-11-14 00:00:00.000000000,1668355200000000000,10990.0,11044.0,10888.0,10936.0,119308,114138,121626
2022-11-15 00:00:00.000000000,1668441600000000000,10936.0,10970.0,10840.0,10916.0,81303,121626,116022
2022-11-16 00:00:00.000000000,1668528000000000000,10930.0,10966.0,10688.0,10734.0,175337,116022,113337
2022-11-17 00:00:00.000000000,1668614400000000000,10734.0,10768.0,10614.0,10636.0,120377,113337,110761
2022-11-18 00:00:00.000000000,1668700800000000000,10630.0,10640.0,10528.0,10544.0,110692,110761,106552
2022-11-21 00:00:00.000000000,1668960000000000000,10538.0,10586.0,10456.0,10552.0,75020,106552,104808
2022-11-22 00:00:00.000000000,1669046400000000000,10560.0,10616.0,10514.0,10536.0,62759,104808,104070
2022-11-23 00:00:00.000000000,1669132800000000000,10560.0,10576.0,10486.0,10532.0,59264,104070,102668
2022-11-24 00:00:00.000000000,1669219200000000000,10546.0,10644.0,10526.0,10544.0,62514,102668,101514
2022-11-25 00:00:00.000000000,1669305600000000000,10566.0,10658.0,10394.0,10416.0,136751,101514,105205
2022-11-28 00:00:00.000000000,1669564800000000000,10424.0,10558.0,10380.0,10538.0,99306,105205,97025
2022-11-29 00:00:00.000000000,1669651200000000000,10570.0,10610.0,10456.0,10468.0,90590,97025,89568
2022-11-30 00:00:00.000000000,1669737600000000000,10488.0,10584.0,10418.0,10582.0,78867,89568,90783
2022-12-01 00:00:00.000000000,1669824000000000000,10620.0,10638.0,10516.0,10552.0,49155,90783,89497
2022-12-02 00:00:00.000000000,1669910400000000000,10508.0,10588.0,10482.0,10526.0,62331,89497,78632
2022-12-05 00:00:00.000000000,1670169600000000000,10536.0,10660.0,10428.0,10600.0,72740,78632,63809
2022-12-06 00:00:00.000000000,1670256000000000000,10592.0,10622.0,10510.0,10540.0,52634,63809,52518
2022-12-07 00:00:00.000000000,1670342400000000000,10352.0,10396.0,10276.0,10370.0,52625,52518,111857
2022-12-08 00:00:00.000000000,1670428800000000000,10372.0,10500.0,10362.0,10422.0,70320,111857,113962
2022-12-09 00:00:00.000000000,1670515200000000000,10430.0,10436.0,10332.0,10374.0,53388,113962,116737
2022-12-12 00:00:00.000000000,1670774400000000000,10440.0,10460.0,10304.0,10328.0,76612,116737,120161
2022-12-13 00:00:00.000000000,1670860800000000000,10340.0,10398.0,10306.0,10366.0,49255,120161,119063
2022-12-14 00:00:00.000000000,1670947200000000000,10306.0,10318.0,10056.0,10094.0,169486,119063,136378
2022-12-15 00:00:00.000000000,1671033600000000000,10142.0,10146.0,10002.0,10062.0,91621,136378,131022
2022-12-16 00:00:00.000000000,1671120000000000000,10096.0,10144.0,10060.0,10094.0,65501,131022,123008
2022-12-19 00:00:00.000000000,1671379200000000000,10050.0,10156.0,10022.0,10100.0,61638,123008,116033
2022-12-20 00:00:00.000000000,1671465600000000000,10122.0,10126.0,9824.0,9870.0,119778,116033,125230
2022-12-21 00:00:00.000000000,1671552000000000000,9870.0,9928.0,9826.0,9878.0,80845,125230,121010
2022-12-22 00:00:00.000000000,1671638400000000000,9878.0,9948.0,9842.0,9854.0,61344,121010,120872
2022-12-23 00:00:00.000000000,1671724800000000000,9824.0,9888.0,9750.0,9764.0,80378,120872,122320
2022-12-26 00:00:00.000000000,1671984000000000000,9752.0,10078.0,9740.0,10050.0,126699,122320,108235
2022-12-27 00:00:00.000000000,1672070400000000000,10064.0,10302.0,10062.0,10238.0,110790,108235,98217
2022-12-28 00:00:00.000000000,1672156800000000000,10238.0,10280.0,10188.0,10212.0,57658,98217,95257
2022-12-29 00:00:00.000000000,1672243200000000000,10186.0,10220.0,10050.0,10064.0,88754,95257,96987
2022-12-30 00:00:00.000000000,1672329600000000000,10048.0,10116.0,9936.0,9986.0,110803,96987,102815
2023-01-03 00:00:00.000000000,1672675200000000000,9974.0,10202.0,9958.0,10076.0,121358,102815,105478
2023-01-04 00:00:00.000000000,1672761600000000000,10060.0,10074.0,9906.0,10000.0,100534,105478,104043
2023-01-05 00:00:00.000000000,1672848000000000000,9984.0,10022.0,9896.0,9924.0,71498,104043,111932
2023-01-06 00:00:00.000000000,1672934400000000000,9892.0,9986.0,9886.0,9944.0,51646,111932,112444
2023-01-09 00:00:00.000000000,1673193600000000000,9968.0,10170.0,9968.0,10160.0,91018,112444,108622
2023-01-10 00:00:00.000000000,1673280000000000000,10150.0,10210.0,10000.0,10136.0,107228,108622,99670
2023-01-11 00:00:00.000000000,1673366400000000000,10150.0,10228.0,10102.0,10192.0,54011,99670,99582
2023-01-12 00:00:00.000000000,1673452800000000000,10190.0,10400.0,10184.0,10370.0,89162,99582,100423
2023-01-13 00:00:00.000000000,1673539200000000000,10390.0,10460.0,10318.0,10396.0,73335,100423,99525
2023-01-16 00:00:00.000000000,1673798400000000000,10416.0,10484.0,10376.0,10416.0,58105,99525,100849
2023-01-17 00:00:00.000000000,1673884800000000000,10400.0,10458.0,10368.0,10454.0,45657,100849,97510
2023-01-18 00:00:00.000000000,1673971200000000000,10480.0,10600.0,10434.0,10588.0,67921,97510,99773
2023-01-19 00:00:00.000000000,1674057600000000000,10576.0,10718.0,10542.0,10706.0,80458,99773,97763
2023-01-20 00:00:00.000000000,1674144000000000000,10710.0,10750.0,10582.0,10714.0,51661,97763,94957
2023-01-30 00:00:00.000000000,1675008000000000000,10788.0,10980.0,10660.0,10672.0,72725,94957,97079
2023-01-31 00:00:00.000000000,1675094400000000000,10676.0,10750.0,10570.0,10588.0,67628,97079,98977
2023-02-01 00:00:00.000000000,1675180800000000000,10616.0,10716.0,10596.0,10680.0,58756,98977,100186
2023-02-02 00:00:00.000000000,1675267200000000000,10650.0,10650.0,10386.0,10418.0,76162,100186,97068
2023-02-03 00:00:00.000000000,1675353600000000000,10412.0,10512.0,10350.0,10458.0,57861,97068,96047
2023-02-06 00:00:00.000000000,1675612800000000000,10438.0,10540.0,10386.0,10446.0,57688,96047,94516
2023-02-07 00:00:00.000000000,1675699200000000000,10428.0,10648.0,10406.0,10498.0,92293,94516,92553
2023-02-08 00:00:00.000000000,1675785600000000000,10544.0,10566.0,10484.0,10542.0,42014,92553,92398
2023-02-09 00:00:00.000000000,1675872000000000000,10546.0,10584.0,10450.0,10464.0,46068,92398,92072
2023-02-10 00:00:00.000000000,1675958400000000000,10498.0,10706.0,10488.0,10688.0,106525,92072,95906
2023-02-13 00:00:00.000000000,1676217600000000000,10760.0,10836.0,10684.0,10736.0,69657,95906,100374
2023-02-14 00:00:00.000000000,1676304000000000000,10752.0,10946.0,10712.0,10928.0,117378,100374,101685
2023-02-15 00:00:00.000000000,1676390400000000000,11050.0,11060.0,10956.0,11022.0,101433,101685,110921
2023-02-16 00:00:00.000000000,1676476800000000000,11024.0,11118.0,10972.0,11094.0,91133,110921,116550
2023-02-17 00:00:00.000000000,1676563200000000000,11100.0,11236.0,11074.0,11230.0,91359,116550,127917
2023-02-20 00:00:00.000000000,1676822400000000000,11250.0,11252.0,11120.0,11228.0,103078,127917,131015
2023-02-21 00:00:00.000000000,1676908800000000000,11214.0,11274.0,11166.0,11262.0,82082,131015,134467
2023-02-22 00:00:00.000000000,1676995200000000000,11260.0,11354.0,11202.0,11216.0,113839,134467,139017
2023-02-23 00:00:00.000000000,1677081600000000000,11214.0,11270.0,11132.0,11234.0,107320,139017,138254
2023-02-24 00:00:00.000000000,1677168000000000000,11238.0,11324.0,11230.0,11314.0,87601,138254,143252
2023-02-27 00:00:00.000000000,1677427200000000000,11332.0,11408.0,11288.0,11318.0,105169,143252,148059
2023-02-28 00:00:00.000000000,1677513600000000000,11282.0,11290.0,10836.0,10878.0,246040,148059,121771
2023-03-01 00:00:00.000000000,1677600000000000000,10850.0,11010.0,10810.0,11002.0,161770,121771,112269
2023-03-02 00:00:00.000000000,1677686400000000000,11000.0,11100.0,10950.0,11094.0,119666,112269,106496
2023-03-03 00:00:00.000000000,1677772800000000000,11120.0,11222.0,11076.0,11216.0,111217,106496,109018
2023-03-06 00:00:00.000000000,1678032000000000000,11210.0,11256.0,11038.0,11104.0,136152,109018,106023
2023-03-07 00:00:00.000000000,1678118400000000000,11148.0,11198.0,11066.0,11092.0,100606,106023,106899
2023-03-08 00:00:00.000000000,1678204800000000000,10904.0,11046.0,10696.0,10718.0,203836,106899,80497
2023-03-09 00:00:00.000000000,1678291200000000000,10782.0,10816.0,10682.0,10796.0,86078,80497,70360
2023-03-10 00:00:00.000000000,1678377600000000000,10748.0,10798.0,10628.0,10732.0,103955,70360,58194
2023-03-13 00:00:00.000000000,1678636800000000000,10746.0,10762.0,10568.0,10578.0,82338,58194,49273
2023-03-14 00:00:00.000000000,1678723200000000000,10548.0,10602.0,10512.0,10542.0,52438,49273,40080
2023-03-15 00:00:00.000000000,1678809600000000000,10542.0,10624.0,10500.0,10572.0,42548,40080,33239
2023-03-16 00:00:00.000000000,1678896000000000000,10502.0,10530.0,10308.0,10358.0,62538,33239,22330
2023-03-17 00:00:00.000000000,1678982400000000000,10390.0,10550.0,10382.0,10504.0,99371,22330,101411
2023-03-20 00:00:00.000000000,1679241600000000000,10466.0,10516.0,10224.0,10298.0,105301,101411,106511
2023-03-21 00:00:00.000000000,1679328000000000000,10336.0,10414.0,10302.0,10338.0,76933,106511,110962
2023-03-22 00:00:00.000000000,1679414400000000000,10350.0,10370.0,10130.0,10244.0,117300,110962,111458
2023-03-23 00:00:00.000000000,1679500800000000000,10192.0,10228.0,10070.0,10110.0,86609,111458,119642
2023-03-24 00:00:00.000000000,1679587200000000000,10040.0,10236.0,9948.0,10198.0,119218,119642,118779
2023-03-27 00:00:00.000000000,1679846400000000000,10200.0,10226.0,10102.0,10136.0,69711,118779,120871
2023-03-28 00:00:00.000000000,1679932800000000000,10168.0,10292.0,10126.0,10266.0,86798,120871,122530
2023-03-29 00:00:00.000000000,1680019200000000000,10300.0,10340.0,10150.0,10188.0,75830,122530,119735
