datetime,datetime_nano,KQ.m@INE.nr.open,KQ.m@INE.nr.high,KQ.m@INE.nr.low,KQ.m@INE.nr.close,KQ.m@INE.nr.volume,KQ.m@INE.nr.open_oi,KQ.m@INE.nr.close_oi
2020-07-15 00:00:00.000000000,1594742400000000000,8745.0,8885.0,8720.0,8785.0,3965,20989,21132
2020-07-16 00:00:00.000000000,1594828800000000000,8820.0,8925.0,8575.0,8605.0,8431,21132,21325
2020-07-17 00:00:00.000000000,1594915200000000000,8645.0,8700.0,8585.0,8620.0,6118,21325,21264
2020-07-20 00:00:00.000000000,1595174400000000000,8645.0,8675.0,8520.0,8565.0,6109,21264,20551
2020-07-21 00:00:00.000000000,1595260800000000000,8615.0,8730.0,8575.0,8705.0,4741,20551,19736
2020-07-22 00:00:00.000000000,1595347200000000000,8730.0,8775.0,8620.0,8655.0,8198,19736,18560
2020-07-23 00:00:00.000000000,1595433600000000000,8625.0,8640.0,8510.0,8550.0,6156,18560,17613
2020-07-24 00:00:00.000000000,1595520000000000000,8565.0,8700.0,8490.0,8540.0,12120,17613,12225
2020-07-27 00:00:00.000000000,1595779200000000000,8540.0,8720.0,8535.0,8700.0,3660,12225,11176
2020-07-28 00:00:00.000000000,1595865600000000000,8770.0,8865.0,8715.0,8840.0,2124,11176,20239
2020-07-29 00:00:00.000000000,1595952000000000000,8820.0,8995.0,8760.0,8990.0,5387,20239,19958
2020-07-30 00:00:00.000000000,1596038400000000000,8985.0,9240.0,8950.0,9020.0,11893,19958,21022
2020-07-31 00:00:00.000000000,1596124800000000000,9020.0,9060.0,8795.0,8935.0,6253,21022,21471
2020-08-03 00:00:00.000000000,1596384000000000000,8975.0,9040.0,8900.0,9040.0,4120,21471,21955
2020-08-04 00:00:00.000000000,1596470400000000000,9035.0,9100.0,8950.0,8975.0,6091,21955,22459
2020-08-05 00:00:00.000000000,1596556800000000000,8985.0,9050.0,8915.0,9025.0,4269,22459,22371
2020-08-06 00:00:00.000000000,1596643200000000000,9090.0,9515.0,9020.0,9485.0,10617,22371,23530
2020-08-07 00:00:00.000000000,1596729600000000000,9475.0,9740.0,9435.0,9740.0,21885,23530,27346
2020-08-10 00:00:00.000000000,1596988800000000000,9680.0,9755.0,9315.0,9510.0,24325,27346,25354
2020-08-11 00:00:00.000000000,1597075200000000000,9565.0,9615.0,9205.0,9255.0,11952,25354,24207
2020-08-12 00:00:00.000000000,1597161600000000000,9310.0,9380.0,9110.0,9275.0,11804,24207,23594
2020-08-13 00:00:00.000000000,1597248000000000000,9335.0,9370.0,9190.0,9225.0,5887,23594,23896
2020-08-14 00:00:00.000000000,1597334400000000000,9235.0,9395.0,9200.0,9375.0,9127,23896,23645
2020-08-17 00:00:00.000000000,1597593600000000000,9420.0,9515.0,9300.0,9400.0,8376,23645,23323
2020-08-18 00:00:00.000000000,1597680000000000000,9420.0,9515.0,9385.0,9420.0,7109,23323,23141
2020-08-19 00:00:00.000000000,1597766400000000000,9405.0,9480.0,9360.0,9380.0,11068,23141,22088
2020-08-20 00:00:00.000000000,1597852800000000000,9415.0,9440.0,9260.0,9360.0,14340,22088,20329
2020-08-21 00:00:00.000000000,1597939200000000000,9380.0,9430.0,9250.0,9355.0,10264,20329,19080
2020-08-24 00:00:00.000000000,1598198400000000000,9320.0,9575.0,9240.0,9565.0,14160,19080,18416
2020-08-25 00:00:00.000000000,1598284800000000000,9590.0,9625.0,9425.0,9455.0,14402,18416,16550
2020-08-26 00:00:00.000000000,1598371200000000000,9470.0,9545.0,9405.0,9465.0,9100,16550,11111
2020-08-27 00:00:00.000000000,1598457600000000000,9645.0,9870.0,9575.0,9675.0,9500,11111,23431
2020-08-28 00:00:00.000000000,1598544000000000000,9705.0,9755.0,9585.0,9720.0,5284,23431,24156
2020-08-31 00:00:00.000000000,1598803200000000000,9770.0,9990.0,9735.0,9865.0,10744,24156,24912
2020-09-01 00:00:00.000000000,1598889600000000000,9860.0,9920.0,9780.0,9895.0,6223,24912,24945
2020-09-02 00:00:00.000000000,1598976000000000000,9885.0,10005.0,9810.0,9855.0,7752,24945,25430
2020-09-03 00:00:00.000000000,1599062400000000000,9810.0,9840.0,9590.0,9610.0,9784,25430,25409
2020-09-04 00:00:00.000000000,1599148800000000000,9595.0,9680.0,9420.0,9595.0,8158,25409,25798
2020-09-07 00:00:00.000000000,1599408000000000000,9605.0,9635.0,9410.0,9455.0,8856,25798,25167
2020-09-08 00:00:00.000000000,1599494400000000000,9470.0,9585.0,9445.0,9475.0,5638,25167,24556
2020-09-09 00:00:00.000000000,1599580800000000000,9360.0,9480.0,9100.0,9135.0,11022,24556,23857
2020-09-10 00:00:00.000000000,1599667200000000000,9185.0,9285.0,9150.0,9200.0,6687,23857,23464
2020-09-11 00:00:00.000000000,1599753600000000000,9220.0,9265.0,9160.0,9190.0,5109,23464,23131
2020-09-14 00:00:00.000000000,1600012800000000000,9185.0,9355.0,9180.0,9315.0,5221,23131,23018
2020-09-15 00:00:00.000000000,1600099200000000000,9320.0,9435.0,9280.0,9345.0,6087,23018,22918
2020-09-16 00:00:00.000000000,1600185600000000000,9385.0,9500.0,9295.0,9465.0,6176,22918,22569
2020-09-17 00:00:00.000000000,1600272000000000000,9470.0,9480.0,9265.0,9295.0,6767,22569,22945
2020-09-18 00:00:00.000000000,1600358400000000000,9335.0,9490.0,9245.0,9460.0,7531,22945,22581
2020-09-21 00:00:00.000000000,1600617600000000000,9450.0,9570.0,9365.0,9455.0,7877,22581,22658
2020-09-22 00:00:00.000000000,1600704000000000000,9400.0,9440.0,9080.0,9240.0,9648,22658,21803
2020-09-23 00:00:00.000000000,1600790400000000000,9280.0,9355.0,9130.0,9280.0,10105,21803,19089
2020-09-24 00:00:00.000000000,1600876800000000000,9280.0,9450.0,9260.0,9375.0,11213,19089,15736
2020-09-25 00:00:00.000000000,1600963200000000000,9375.0,9820.0,9305.0,9540.0,20684,15736,10460
2020-09-28 00:00:00.000000000,1601222400000000000,9710.0,9750.0,9575.0,9705.0,7988,10460,20995
2020-09-29 00:00:00.000000000,1601308800000000000,9730.0,9730.0,9500.0,9560.0,7205,20995,21301
2020-09-30 00:00:00.000000000,1601395200000000000,9555.0,9620.0,9355.0,9360.0,7848,21301,21346
2020-10-09 00:00:00.000000000,1602172800000000000,9530.0,9720.0,9500.0,9665.0,7947,21346,21661
2020-10-12 00:00:00.000000000,1602432000000000000,9640.0,10100.0,9640.0,9995.0,11962,21661,21861
2020-10-13 00:00:00.000000000,1602518400000000000,9980.0,10140.0,9885.0,10005.0,9095,21861,22640
2020-10-14 00:00:00.000000000,1602604800000000000,10050.0,10270.0,10015.0,10185.0,12918,22640,23234
2020-10-15 00:00:00.000000000,1602691200000000000,10195.0,10320.0,10055.0,10115.0,12075,23234,24085
2020-10-16 00:00:00.000000000,1602777600000000000,10090.0,10450.0,9945.0,10130.0,21368,24085,23822
2020-10-19 00:00:00.000000000,1603036800000000000,10150.0,10810.0,9970.0,10180.0,29570,23822,23828
2020-10-20 00:00:00.000000000,1603123200000000000,10160.0,10800.0,10060.0,10715.0,24667,23828,23630
2020-10-21 00:00:00.000000000,1603209600000000000,10780.0,10960.0,10525.0,10670.0,31577,23630,22052
2020-10-22 00:00:00.000000000,1603296000000000000,10725.0,11050.0,10620.0,10850.0,35036,22052,20183
2020-10-23 00:00:00.000000000,1603382400000000000,10895.0,11005.0,10785.0,10855.0,26637,20183,17479
2020-10-26 00:00:00.000000000,1603641600000000000,10875.0,11550.0,10870.0,11275.0,30442,17479,10556
2020-10-27 00:00:00.000000000,1603728000000000000,11605.0,11860.0,11505.0,11725.0,33094,10556,27508
2020-10-28 00:00:00.000000000,1603814400000000000,11830.0,12275.0,11775.0,12145.0,53113,27508,28591
2020-10-29 00:00:00.000000000,1603900800000000000,12000.0,12105.0,11280.0,11280.0,61498,28591,29602
2020-10-30 00:00:00.000000000,1603987200000000000,11050.0,11570.0,10850.0,10865.0,66269,29602,29621
2020-11-02 00:00:00.000000000,1604246400000000000,10910.0,11140.0,10420.0,10520.0,61818,29621,31333
2020-11-03 00:00:00.000000000,1604332800000000000,10470.0,10765.0,10470.0,10525.0,45622,31333,31772
2020-11-04 00:00:00.000000000,1604419200000000000,10545.0,10855.0,10350.0,10580.0,49461,31772,31456
2020-11-05 00:00:00.000000000,1604505600000000000,10625.0,10750.0,10360.0,10475.0,36308,31456,32611
2020-11-06 00:00:00.000000000,1604592000000000000,10690.0,10710.0,10390.0,10415.0,25578,32611,31237
2020-11-09 00:00:00.000000000,1604851200000000000,10460.0,10530.0,10055.0,10295.0,43654,31237,30121
2020-11-10 00:00:00.000000000,1604937600000000000,10480.0,10610.0,10265.0,10355.0,34631,30121,30556
2020-11-11 00:00:00.000000000,1605024000000000000,10370.0,10675.0,10310.0,10610.0,25162,30556,30025
2020-11-12 00:00:00.000000000,1605110400000000000,10585.0,10825.0,10505.0,10810.0,23356,30025,29955
2020-11-13 00:00:00.000000000,1605196800000000000,10790.0,10850.0,10540.0,10610.0,23932,29955,28919
2020-11-16 00:00:00.000000000,1605456000000000000,10610.0,10755.0,10545.0,10680.0,15503,28919,28671
2020-11-17 00:00:00.000000000,1605542400000000000,10790.0,10790.0,10385.0,10445.0,17495,28671,28125
2020-11-18 00:00:00.000000000,1605628800000000000,10400.0,10490.0,10275.0,10405.0,13052,28125,27949
2020-11-19 00:00:00.000000000,1605715200000000000,10430.0,10585.0,10360.0,10510.0,14141,27949,26900
2020-11-20 00:00:00.000000000,1605801600000000000,10440.0,10590.0,10350.0,10370.0,12203,26900,26061
2020-11-23 00:00:00.000000000,1606060800000000000,10435.0,10665.0,10395.0,10630.0,13016,26061,24143
2020-11-24 00:00:00.000000000,1606147200000000000,10640.0,10695.0,10385.0,10690.0,15395,24143,21163
2020-11-25 00:00:00.000000000,1606233600000000000,10675.0,10825.0,10585.0,10700.0,15771,21163,16411
2020-11-26 00:00:00.000000000,1606320000000000000,10700.0,10790.0,10570.0,10625.0,11565,16411,12669
2020-11-27 00:00:00.000000000,1606406400000000000,10615.0,11255.0,10600.0,11195.0,16792,12669,8909
2020-11-30 00:00:00.000000000,1606665600000000000,11280.0,11360.0,10980.0,11025.0,14545,8909,27769
2020-12-01 00:00:00.000000000,1606752000000000000,11110.0,11275.0,11015.0,11130.0,12119,27769,27517
2020-12-02 00:00:00.000000000,1606838400000000000,11180.0,11480.0,11070.0,11370.0,20200,27517,28246
2020-12-03 00:00:00.000000000,1606924800000000000,11360.0,11410.0,11050.0,11090.0,19394,28246,27409
2020-12-04 00:00:00.000000000,1607011200000000000,11105.0,11185.0,10545.0,10715.0,27358,27409,27805
2020-12-07 00:00:00.000000000,1607270400000000000,10715.0,11000.0,10700.0,10745.0,17639,27805,27685
2020-12-08 00:00:00.000000000,1607356800000000000,10725.0,10855.0,10505.0,10515.0,12510,27685,28240
2020-12-09 00:00:00.000000000,1607443200000000000,10530.0,10550.0,10250.0,10270.0,21010,28240,29468
2020-12-10 00:00:00.000000000,1607529600000000000,10320.0,10490.0,10230.0,10260.0,12544,29468,28686
2020-12-11 00:00:00.000000000,1607616000000000000,10250.0,10540.0,10215.0,10465.0,13925,28686,28431
2020-12-14 00:00:00.000000000,1607875200000000000,10465.0,10760.0,10370.0,10620.0,16991,28431,28608
2020-12-15 00:00:00.000000000,1607961600000000000,10625.0,10625.0,10405.0,10505.0,10749,28608,27181
2020-12-16 00:00:00.000000000,1608048000000000000,10580.0,10670.0,10335.0,10360.0,12383,27181,26624
2020-12-17 00:00:00.000000000,1608134400000000000,10395.0,10645.0,10385.0,10555.0,13593,26624,25003
2020-12-18 00:00:00.000000000,1608220800000000000,10515.0,10795.0,10480.0,10780.0,15205,25003,24045
2020-12-21 00:00:00.000000000,1608480000000000000,10810.0,11070.0,10665.0,10865.0,19375,24045,22277
2020-12-22 00:00:00.000000000,1608566400000000000,10765.0,10765.0,10060.0,10060.0,23927,22277,20294
2020-12-23 00:00:00.000000000,1608652800000000000,10160.0,10325.0,10090.0,10280.0,16142,20294,18638
2020-12-24 00:00:00.000000000,1608739200000000000,10320.0,10515.0,10235.0,10370.0,14045,18638,15752
2020-12-25 00:00:00.000000000,1608825600000000000,10350.0,10535.0,10295.0,10340.0,11600,15752,13165
2020-12-28 00:00:00.000000000,1609084800000000000,10355.0,10400.0,9980.0,10165.0,12855,13165,10460
2020-12-29 00:00:00.000000000,1609171200000000000,10315.0,10395.0,10000.0,10045.0,16097,10460,25908
2020-12-30 00:00:00.000000000,1609257600000000000,10075.0,10195.0,9910.0,10130.0,15462,25908,26642
2020-12-31 00:00:00.000000000,1609344000000000000,10125.0,10355.0,10030.0,10310.0,12213,26642,27264
2021-01-04 00:00:00.000000000,1609689600000000000,10450.0,10735.0,10405.0,10660.0,12432,27264,27517
2021-01-05 00:00:00.000000000,1609776000000000000,10580.0,10690.0,10425.0,10685.0,14435,27517,27859
2021-01-06 00:00:00.000000000,1609862400000000000,10725.0,10805.0,10515.0,10700.0,14412,27859,28599
2021-01-07 00:00:00.000000000,1609948800000000000,10670.0,11100.0,10450.0,11015.0,22413,28599,29967
2021-01-08 00:00:00.000000000,1610035200000000000,11000.0,11065.0,10800.0,10990.0,12354,29967,30425
2021-01-11 00:00:00.000000000,1610294400000000000,10965.0,11185.0,10290.0,10440.0,25747,30425,29833
2021-01-12 00:00:00.000000000,1610380800000000000,10495.0,10610.0,10330.0,10530.0,13522,29833,29567
2021-01-13 00:00:00.000000000,1610467200000000000,10600.0,10690.0,10465.0,10670.0,15910,29567,29109
2021-01-14 00:00:00.000000000,1610553600000000000,10620.0,10715.0,10405.0,10645.0,16136,29109,28545
2021-01-15 00:00:00.000000000,1610640000000000000,10660.0,11085.0,10640.0,10945.0,19843,28545,29202
2021-01-18 00:00:00.000000000,1610899200000000000,10920.0,11160.0,10820.0,11020.0,17211,29202,29106
2021-01-19 00:00:00.000000000,1610985600000000000,10970.0,11005.0,10705.0,10820.0,13911,29106,28303
2021-01-20 00:00:00.000000000,1611072000000000000,10880.0,10990.0,10745.0,10850.0,12030,28303,27436
2021-01-21 00:00:00.000000000,1611158400000000000,10815.0,11160.0,10725.0,10890.0,17892,27436,26377
2021-01-22 00:00:00.000000000,1611244800000000000,10870.0,10930.0,10535.0,10635.0,20135,26377,24277
2021-01-25 00:00:00.000000000,1611504000000000000,10580.0,10710.0,10455.0,10505.0,16224,24277,22147
2021-01-26 00:00:00.000000000,1611590400000000000,10540.0,10700.0,10390.0,10390.0,19968,22147,16462
2021-01-27 00:00:00.000000000,1611676800000000000,10450.0,10675.0,10415.0,10595.0,12156,16462,13388
2021-01-28 00:00:00.000000000,1611763200000000000,10540.0,10590.0,10285.0,10450.0,11450,13388,11908
2021-01-29 00:00:00.000000000,1611849600000000000,10525.0,10690.0,10520.0,10660.0,11607,11908,9933
2021-02-01 00:00:00.000000000,1612108800000000000,10720.0,10920.0,10705.0,10850.0,18531,9933,26552
2021-02-02 00:00:00.000000000,1612195200000000000,10820.0,10935.0,10590.0,10675.0,20711,26552,28047
2021-02-03 00:00:00.000000000,1612281600000000000,10715.0,10745.0,10505.0,10515.0,19307,28047,28922
2021-02-04 00:00:00.000000000,1612368000000000000,10600.0,10845.0,10520.0,10810.0,21193,28922,29155
2021-02-05 00:00:00.000000000,1612454400000000000,10780.0,10975.0,10760.0,10920.0,23035,29155,30372
2021-02-08 00:00:00.000000000,1612713600000000000,10940.0,11130.0,10805.0,10920.0,23565,30372,30176
2021-02-09 00:00:00.000000000,1612800000000000000,10925.0,11110.0,10800.0,11000.0,20859,30176,28950
2021-02-10 00:00:00.000000000,1612886400000000000,10910.0,10945.0,10630.0,10800.0,19699,28950,27886
2021-02-18 00:00:00.000000000,1613577600000000000,11180.0,11430.0,10975.0,11140.0,24135,27886,27199
2021-02-19 00:00:00.000000000,1613664000000000000,11190.0,11615.0,11180.0,11560.0,31066,27199,26261
2021-02-22 00:00:00.000000000,1613923200000000000,11560.0,12100.0,11465.0,11765.0,38571,26261,25521
2021-02-23 00:00:00.000000000,1614009600000000000,11745.0,12330.0,11645.0,11950.0,37350,25521,20876
2021-02-24 00:00:00.000000000,1614096000000000000,11855.0,12205.0,11790.0,12130.0,27520,20876,14731
2021-02-25 00:00:00.000000000,1614182400000000000,12230.0,12960.0,12220.0,12955.0,23260,14731,13072
2021-02-26 00:00:00.000000000,1614268800000000000,12955.0,13040.0,11925.0,11950.0,41191,13072,10048
2021-03-01 00:00:00.000000000,1614528000000000000,12010.0,12225.0,11685.0,11950.0,42827,10048,34269
2021-03-02 00:00:00.000000000,1614614400000000000,12010.0,12150.0,11425.0,11630.0,31917,34269,35295
2021-03-03 00:00:00.000000000,1614700800000000000,11725.0,11845.0,11570.0,11810.0,22572,35295,36336
2021-03-04 00:00:00.000000000,1614787200000000000,11925.0,12000.0,11540.0,11680.0,34156,36336,36804
2021-03-05 00:00:00.000000000,1614873600000000000,11640.0,11980.0,11505.0,11930.0,39061,36804,37569
2021-03-08 00:00:00.000000000,1615132800000000000,11995.0,12425.0,11715.0,11755.0,40796,37569,38170
2021-03-09 00:00:00.000000000,1615219200000000000,11780.0,12030.0,11675.0,11690.0,33323,38170,37172
2021-03-10 00:00:00.000000000,1615305600000000000,11750.0,12230.0,11610.0,12200.0,40664,37172,38888
2021-03-11 00:00:00.000000000,1615392000000000000,12190.0,12210.0,11730.0,12160.0,35950,38888,38450
2021-03-12 00:00:00.000000000,1615478400000000000,12160.0,12300.0,12000.0,12030.0,27876,38450,37860
2021-03-15 00:00:00.000000000,1615737600000000000,12030.0,12220.0,11775.0,11885.0,30126,37860,36335
2021-03-16 00:00:00.000000000,1615824000000000000,11900.0,12065.0,11805.0,11900.0,26625,36335,34490
2021-03-17 00:00:00.000000000,1615910400000000000,11885.0,12265.0,11850.0,12195.0,28656,34490,34177
2021-03-18 00:00:00.000000000,1615996800000000000,12145.0,12485.0,12060.0,12170.0,30928,34177,33592
2021-03-19 00:00:00.000000000,1616083200000000000,12170.0,12315.0,11570.0,11645.0,42841,33592,30601
2021-03-22 00:00:00.000000000,1616342400000000000,11690.0,11925.0,11665.0,11855.0,24938,30601,29585
2021-03-23 00:00:00.000000000,1616428800000000000,11860.0,11870.0,11535.0,11690.0,21328,29585,28539
2021-03-24 00:00:00.000000000,1616515200000000000,11625.0,11640.0,11110.0,11550.0,26484,28539,27359
2021-03-25 00:00:00.000000000,1616601600000000000,11570.0,11605.0,11255.0,11305.0,15028,27359,26123
2021-03-26 00:00:00.000000000,1616688000000000000,11205.0,11270.0,11020.0,11245.0,23845,26123,18957
2021-03-29 00:00:00.000000000,1616947200000000000,11270.0,11320.0,11005.0,11090.0,21789,18957,15547
2021-03-30 00:00:00.000000000,1617033600000000000,11130.0,11175.0,10930.0,11085.0,16680,15547,11534
2021-03-31 00:00:00.000000000,1617120000000000000,11090.0,11115.0,10535.0,10710.0,17144,11534,9368
2021-04-01 00:00:00.000000000,1617206400000000000,10895.0,11120.0,10875.0,11070.0,14019,9368,33851
2021-04-02 00:00:00.000000000,1617292800000000000,11045.0,11415.0,11010.0,11275.0,17444,33851,33998
2021-04-06 00:00:00.000000000,1617638400000000000,11215.0,11295.0,11150.0,11220.0,8195,33998,34363
2021-04-07 00:00:00.000000000,1617724800000000000,11295.0,11480.0,11165.0,11225.0,16252,34363,34962
2021-04-08 00:00:00.000000000,1617811200000000000,11230.0,11285.0,10910.0,10985.0,15367,34962,35157
2021-04-09 00:00:00.000000000,1617897600000000000,11000.0,11085.0,10780.0,10820.0,16322,35157,34642
2021-04-12 00:00:00.000000000,1618156800000000000,10860.0,10880.0,10345.0,10490.0,23083,34642,35170
2021-04-13 00:00:00.000000000,1618243200000000000,10545.0,10620.0,10370.0,10585.0,13266,35170,34435
2021-04-14 00:00:00.000000000,1618329600000000000,10610.0,10720.0,10495.0,10655.0,14420,34435,33941
2021-04-15 00:00:00.000000000,1618416000000000000,10665.0,10870.0,10630.0,10855.0,17915,33941,33704
2021-04-16 00:00:00.000000000,1618502400000000000,10855.0,11015.0,10755.0,10865.0,17159,33704,32700
2021-04-19 00:00:00.000000000,1618761600000000000,10840.0,10880.0,10470.0,10840.0,23368,32700,32509
2021-04-20 00:00:00.000000000,1618848000000000000,10820.0,11055.0,10785.0,11010.0,23293,32509,30564
2021-04-21 00:00:00.000000000,1618934400000000000,11020.0,11040.0,10860.0,11010.0,15414,30564,30411
2021-04-22 00:00:00.000000000,1619020800000000000,10945.0,11195.0,10900.0,11055.0,19883,30411,29974
2021-04-23 00:00:00.000000000,1619107200000000000,11100.0,11230.0,11020.0,11230.0,19324,29974,28024
2021-04-26 00:00:00.000000000,1619366400000000000,11195.0,11300.0,10920.0,11005.0,29293,28024,20575
2021-04-27 00:00:00.000000000,1619452800000000000,11000.0,11020.0,10780.0,10970.0,20023,20575,16924
2021-04-28 00:00:00.000000000,1619539200000000000,11025.0,11150.0,10880.0,11095.0,14149,16924,15000
2021-04-29 00:00:00.000000000,1619625600000000000,11120.0,11300.0,11110.0,11165.0,17093,15000,13006
2021-04-30 00:00:00.000000000,1619712000000000000,11230.0,11390.0,10080.0,11110.0,13791,13006,11715
2021-05-06 00:00:00.000000000,1620230400000000000,11310.0,11600.0,11300.0,11585.0,12306,11715,29344
2021-05-07 00:00:00.000000000,1620316800000000000,11575.0,11880.0,11565.0,11660.0,21971,29344,31533
2021-05-10 00:00:00.000000000,1620576000000000000,11605.0,11890.0,11490.0,11730.0,28959,31533,32940
2021-05-11 00:00:00.000000000,1620662400000000000,11710.0,11720.0,11325.0,11410.0,28636,32940,33477
2021-05-12 00:00:00.000000000,1620748800000000000,11400.0,11550.0,11265.0,11525.0,21179,33477,33080
2021-05-13 00:00:00.000000000,1620835200000000000,11495.0,11610.0,11000.0,11025.0,34943,33080,33893
2021-05-14 00:00:00.000000000,1620921600000000000,11050.0,11080.0,10470.0,10740.0,37231,33893,32126
2021-05-17 00:00:00.000000000,1621180800000000000,10785.0,10895.0,10740.0,10850.0,18702,32126,32146
2021-05-18 00:00:00.000000000,1621267200000000000,10840.0,10865.0,10700.0,10790.0,15555,32146,32557
2021-05-19 00:00:00.000000000,1621353600000000000,10805.0,10825.0,10570.0,10675.0,20451,32557,32583
2021-05-20 00:00:00.000000000,1621440000000000000,10640.0,10835.0,10435.0,10815.0,22837,32583,32496
2021-05-21 00:00:00.000000000,1621526400000000000,10765.0,11140.0,10655.0,11055.0,25016,32496,31788
2021-05-24 00:00:00.000000000,1621785600000000000,11060.0,11200.0,10895.0,11070.0,24212,31788,29545
2021-05-25 00:00:00.000000000,1621872000000000000,11085.0,11175.0,11020.0,11155.0,15287,29545,27211
2021-05-26 00:00:00.000000000,1621958400000000000,11165.0,11275.0,11055.0,11185.0,22895,27211,18634
2021-05-27 00:00:00.000000000,1622044800000000000,11160.0,11230.0,11025.0,11080.0,20048,18634,14019
2021-05-28 00:00:00.000000000,1622131200000000000,11020.0,11330.0,10990.0,11030.0,15912,14019,12886
2021-05-31 00:00:00.000000000,1622390400000000000,11040.0,11085.0,10715.0,10815.0,13906,12886,11206
2021-06-01 00:00:00.000000000,1622476800000000000,10850.0,10855.0,10665.0,10760.0,11598,11206,10269
2021-06-02 00:00:00.000000000,1622563200000000000,10790.0,10805.0,10415.0,10530.0,11974,10269,9204
2021-06-03 00:00:00.000000000,1622649600000000000,10745.0,10900.0,10670.0,10895.0,17888,9204,29308
2021-06-04 00:00:00.000000000,1622736000000000000,10850.0,10940.0,10595.0,10875.0,17071,29308,29568
2021-06-07 00:00:00.000000000,1622995200000000000,10885.0,10955.0,10635.0,10670.0,18264,29568,30439
2021-06-08 00:00:00.000000000,1623081600000000000,10670.0,10755.0,10455.0,10710.0,23970,30439,30427
