datetime,datetime_nano,KQ.m@INE.nr.open,KQ.m@INE.nr.high,KQ.m@INE.nr.low,KQ.m@INE.nr.close,KQ.m@INE.nr.volume,KQ.m@INE.nr.open_oi,KQ.m@INE.nr.close_oi
2021-06-09 00:00:00.000000000,1623168000000000000,10675.0,10825.0,10670.0,10745.0,14946,30427,29689
2021-06-10 00:00:00.000000000,1623254400000000000,10700.0,10755.0,10460.0,10460.0,17162,29689,30843
2021-06-11 00:00:00.000000000,1623340800000000000,10470.0,10580.0,10300.0,10450.0,20908,30843,30987
2021-06-15 00:00:00.000000000,1623686400000000000,10455.0,10495.0,10210.0,10405.0,16225,30987,31525
2021-06-16 00:00:00.000000000,1623772800000000000,10390.0,10570.0,10385.0,10520.0,13782,31525,30739
2021-06-17 00:00:00.000000000,1623859200000000000,10520.0,10645.0,10460.0,10530.0,14508,30739,30559
2021-06-18 00:00:00.000000000,1623945600000000000,10495.0,10600.0,10255.0,10495.0,24003,30559,30373
2021-06-21 00:00:00.000000000,1624204800000000000,10495.0,10565.0,10260.0,10290.0,19054,30373,31832
2021-06-22 00:00:00.000000000,1624291200000000000,10290.0,10395.0,10235.0,10305.0,18041,31832,31242
2021-06-23 00:00:00.000000000,1624377600000000000,10295.0,10660.0,10260.0,10570.0,22797,31242,28090
2021-06-24 00:00:00.000000000,1624464000000000000,10580.0,10700.0,10550.0,10670.0,13763,28090,27490
2021-06-25 00:00:00.000000000,1624550400000000000,10640.0,10825.0,10610.0,10795.0,23336,27490,24106
2021-06-28 00:00:00.000000000,1624809600000000000,10805.0,10825.0,10670.0,10770.0,27123,24106,14295
2021-06-29 00:00:00.000000000,1624896000000000000,10760.0,10790.0,10420.0,10470.0,21907,14295,11322
2021-06-30 00:00:00.000000000,1624982400000000000,10490.0,10520.0,10275.0,10340.0,13213,11322,11505
2021-07-01 00:00:00.000000000,1625068800000000000,10350.0,10360.0,10090.0,10150.0,13922,11505,10837
2021-07-02 00:00:00.000000000,1625155200000000000,10295.0,10380.0,10220.0,10305.0,15313,10837,23374
2021-07-05 00:00:00.000000000,1625414400000000000,10340.0,10705.0,10320.0,10690.0,24716,23374,22564
2021-07-06 00:00:00.000000000,1625500800000000000,10675.0,10870.0,10610.0,10830.0,17482,22564,22252
2021-07-07 00:00:00.000000000,1625587200000000000,10800.0,10890.0,10570.0,10825.0,18928,22252,21764
2021-07-08 00:00:00.000000000,1625673600000000000,10800.0,10830.0,10640.0,10725.0,15014,21764,21839
2021-07-09 00:00:00.000000000,1625760000000000000,10725.0,10950.0,10590.0,10660.0,19335,21839,21503
2021-07-12 00:00:00.000000000,1626019200000000000,10710.0,10880.0,10605.0,10670.0,13890,21503,21634
2021-07-13 00:00:00.000000000,1626105600000000000,10650.0,10660.0,10500.0,10610.0,10659,21634,21947
2021-07-14 00:00:00.000000000,1626192000000000000,10640.0,10655.0,10440.0,10610.0,9517,21947,22297
2021-07-15 00:00:00.000000000,1626278400000000000,10630.0,10825.0,10555.0,10765.0,15181,22297,22224
2021-07-16 00:00:00.000000000,1626364800000000000,10720.0,10975.0,10700.0,10920.0,15283,22224,22931
2021-07-19 00:00:00.000000000,1626624000000000000,10930.0,11030.0,10840.0,10890.0,13161,22931,23010
2021-07-20 00:00:00.000000000,1626710400000000000,10775.0,10800.0,10295.0,10330.0,28354,23010,21823
2021-07-21 00:00:00.000000000,1626796800000000000,10385.0,10570.0,10370.0,10515.0,12110,21823,20661
2021-07-22 00:00:00.000000000,1626883200000000000,10555.0,10685.0,10500.0,10615.0,7966,20661,19790
2021-07-23 00:00:00.000000000,1626969600000000000,10660.0,10835.0,10635.0,10760.0,11607,19790,19518
2021-07-26 00:00:00.000000000,1627228800000000000,10705.0,10880.0,10690.0,10775.0,11181,19518,17930
2021-07-27 00:00:00.000000000,1627315200000000000,10775.0,10960.0,10710.0,10760.0,13135,17930,15863
2021-07-28 00:00:00.000000000,1627401600000000000,10750.0,10905.0,10645.0,10845.0,12189,15863,14065
2021-07-29 00:00:00.000000000,1627488000000000000,10895.0,10995.0,10785.0,10995.0,9325,14065,13147
2021-07-30 00:00:00.000000000,1627574400000000000,11000.0,11175.0,10970.0,11090.0,12571,13147,12297
2021-08-02 00:00:00.000000000,1627833600000000000,11030.0,11190.0,10875.0,11150.0,11827,12297,11014
2021-08-03 00:00:00.000000000,1627920000000000000,11290.0,11340.0,11135.0,11160.0,8261,11014,15892
2021-08-04 00:00:00.000000000,1628006400000000000,11130.0,11305.0,11025.0,11265.0,11171,15892,18288
2021-08-05 00:00:00.000000000,1628092800000000000,11240.0,11295.0,11120.0,11130.0,8975,18288,18224
2021-08-06 00:00:00.000000000,1628179200000000000,11165.0,11425.0,11145.0,11425.0,12030,18224,20052
2021-08-09 00:00:00.000000000,1628438400000000000,11600.0,11860.0,11250.0,11385.0,19093,20052,19371
2021-08-10 00:00:00.000000000,1628524800000000000,11355.0,11545.0,11305.0,11470.0,10678,19371,19431
2021-08-11 00:00:00.000000000,1628611200000000000,11470.0,11485.0,11315.0,11475.0,8823,19431,19508
2021-08-12 00:00:00.000000000,1628697600000000000,11470.0,11500.0,11290.0,11360.0,11208,19508,19509
2021-08-13 00:00:00.000000000,1628784000000000000,11365.0,11615.0,11330.0,11585.0,13935,19509,20141
2021-08-16 00:00:00.000000000,1629043200000000000,11570.0,11740.0,11515.0,11555.0,12582,20141,20846
2021-08-17 00:00:00.000000000,1629129600000000000,11550.0,11825.0,11515.0,11795.0,13823,20846,22894
2021-08-18 00:00:00.000000000,1629216000000000000,11800.0,11870.0,11655.0,11830.0,12997,22894,22369
2021-08-19 00:00:00.000000000,1629302400000000000,11820.0,11890.0,11395.0,11435.0,20624,22369,20015
2021-08-20 00:00:00.000000000,1629388800000000000,11330.0,11415.0,11205.0,11230.0,16104,20015,18126
2021-08-23 00:00:00.000000000,1629648000000000000,11245.0,11310.0,11150.0,11305.0,11256,18126,17304
2021-08-24 00:00:00.000000000,1629734400000000000,11355.0,11390.0,11235.0,11255.0,8993,17304,16469
2021-08-25 00:00:00.000000000,1629820800000000000,11275.0,11325.0,11155.0,11270.0,8777,16469,15988
2021-08-26 00:00:00.000000000,1629907200000000000,11280.0,11325.0,10900.0,10900.0,12717,15988,14816
2021-08-27 00:00:00.000000000,1629993600000000000,10910.0,10960.0,10625.0,10695.0,16188,14816,13918
2021-08-30 00:00:00.000000000,1630252800000000000,10730.0,10830.0,10700.0,10750.0,8095,13918,13076
2021-08-31 00:00:00.000000000,1630339200000000000,10755.0,10775.0,10580.0,10705.0,9730,13076,11562
2021-09-01 00:00:00.000000000,1630425600000000000,10755.0,10800.0,10560.0,10715.0,9261,11562,10011
2021-09-02 00:00:00.000000000,1630512000000000000,10720.0,10760.0,10550.0,10610.0,7165,10011,9207
2021-09-03 00:00:00.000000000,1630598400000000000,10725.0,10845.0,10660.0,10825.0,13276,9207,19532
2021-09-06 00:00:00.000000000,1630857600000000000,10835.0,10930.0,10790.0,10840.0,12415,19532,19889
2021-09-07 00:00:00.000000000,1630944000000000000,10845.0,10900.0,10720.0,10775.0,10244,19889,20140
2021-09-08 00:00:00.000000000,1631030400000000000,10765.0,10800.0,10015.0,10410.0,26341,20140,20558
2021-09-09 00:00:00.000000000,1631116800000000000,10455.0,10525.0,10365.0,10470.0,13614,20558,20286
2021-09-10 00:00:00.000000000,1631203200000000000,10490.0,10650.0,10450.0,10595.0,12061,20286,19305
2021-09-13 00:00:00.000000000,1631462400000000000,10595.0,10865.0,10585.0,10845.0,14375,19305,18294
2021-09-14 00:00:00.000000000,1631548800000000000,10825.0,11260.0,10780.0,11135.0,24102,18294,15052
2021-09-15 00:00:00.000000000,1631635200000000000,11155.0,11235.0,11015.0,11140.0,13334,15052,13498
2021-09-16 00:00:00.000000000,1631721600000000000,11135.0,11245.0,11055.0,11195.0,13090,13498,13127
2021-09-17 00:00:00.000000000,1631808000000000000,11190.0,11320.0,11105.0,11165.0,17636,13127,12067
2021-09-22 00:00:00.000000000,1632240000000000000,11060.0,11065.0,10740.0,10805.0,10527,12067,11493
2021-09-23 00:00:00.000000000,1632326400000000000,10840.0,10890.0,10780.0,10815.0,6492,11493,11395
2021-09-24 00:00:00.000000000,1632412800000000000,10810.0,10865.0,10665.0,10810.0,7723,11395,10629
2021-09-27 00:00:00.000000000,1632672000000000000,10825.0,11235.0,10805.0,11180.0,16710,10629,9444
2021-09-28 00:00:00.000000000,1632758400000000000,11085.0,11260.0,11045.0,11175.0,11635,9444,15121
2021-09-29 00:00:00.000000000,1632844800000000000,11175.0,11180.0,10975.0,11140.0,15786,15121,14657
2021-09-30 00:00:00.000000000,1632931200000000000,11120.0,11430.0,11045.0,11390.0,18729,14657,14779
2021-10-08 00:00:00.000000000,1633622400000000000,11665.0,11800.0,11470.0,11555.0,13494,14779,15110
2021-10-11 00:00:00.000000000,1633881600000000000,11545.0,12020.0,11490.0,11935.0,16568,15110,15622
2021-10-12 00:00:00.000000000,1633968000000000000,11935.0,12200.0,11795.0,11960.0,22050,15622,14910
2021-10-13 00:00:00.000000000,1634054400000000000,11920.0,12040.0,11250.0,11560.0,20583,14910,14496
2021-10-14 00:00:00.000000000,1634140800000000000,11610.0,11845.0,11540.0,11645.0,13660,14496,14145
2021-10-15 00:00:00.000000000,1634227200000000000,11625.0,11835.0,11495.0,11820.0,15848,14145,13654
2021-10-18 00:00:00.000000000,1634486400000000000,11845.0,11935.0,11425.0,11690.0,21390,13654,12631
2021-10-19 00:00:00.000000000,1634572800000000000,11680.0,12555.0,11640.0,12235.0,28308,12631,12924
2021-10-20 00:00:00.000000000,1634659200000000000,12200.0,12295.0,11800.0,12190.0,21488,12924,12222
2021-10-21 00:00:00.000000000,1634745600000000000,12020.0,12680.0,11800.0,11910.0,27021,12222,11463
2021-10-22 00:00:00.000000000,1634832000000000000,11905.0,11990.0,11375.0,11580.0,24680,11463,10170
2021-10-25 00:00:00.000000000,1635091200000000000,11890.0,11890.0,11150.0,11600.0,29990,10170,28777
2021-10-26 00:00:00.000000000,1635177600000000000,11605.0,11800.0,11425.0,11780.0,31558,28777,22963
2021-10-27 00:00:00.000000000,1635264000000000000,11800.0,11990.0,11610.0,11720.0,34817,22963,22068
2021-10-28 00:00:00.000000000,1635350400000000000,11730.0,11945.0,11505.0,11940.0,42692,22068,22048
2021-10-29 00:00:00.000000000,1635436800000000000,11910.0,12100.0,11590.0,11690.0,31913,22048,22993
2021-11-01 00:00:00.000000000,1635696000000000000,11650.0,11725.0,11420.0,11440.0,24564,22993,23300
2021-11-02 00:00:00.000000000,1635782400000000000,11475.0,11555.0,11045.0,11320.0,26014,23300,22089
2021-11-03 00:00:00.000000000,1635868800000000000,11320.0,11530.0,11310.0,11470.0,16902,22089,21844
2021-11-04 00:00:00.000000000,1635955200000000000,11420.0,11450.0,10875.0,10940.0,28474,21844,22187
2021-11-05 00:00:00.000000000,1636041600000000000,11030.0,11085.0,10910.0,11035.0,16196,22187,21402
2021-11-08 00:00:00.000000000,1636300800000000000,11060.0,11210.0,10805.0,11145.0,18017,21402,21004
2021-11-09 00:00:00.000000000,1636387200000000000,11165.0,11225.0,10955.0,11085.0,17969,21004,21290
2021-11-10 00:00:00.000000000,1636473600000000000,11125.0,11220.0,10965.0,11075.0,20826,21290,21197
2021-11-11 00:00:00.000000000,1636560000000000000,11080.0,11200.0,10990.0,11175.0,18599,21197,20911
2021-11-12 00:00:00.000000000,1636646400000000000,11175.0,11400.0,11160.0,11380.0,22227,20911,20825
2021-11-15 00:00:00.000000000,1636905600000000000,11385.0,11710.0,11290.0,11615.0,28819,20825,20858
2021-11-16 00:00:00.000000000,1636992000000000000,11595.0,11815.0,11530.0,11700.0,17399,20858,20767
2021-11-17 00:00:00.000000000,1637078400000000000,11685.0,11700.0,11495.0,11580.0,13748,20767,20863
2021-11-18 00:00:00.000000000,1637164800000000000,11570.0,11595.0,11375.0,11375.0,14414,20863,20236
2021-11-19 00:00:00.000000000,1637251200000000000,11395.0,11810.0,11345.0,11785.0,24128,20236,20249
2021-11-22 00:00:00.000000000,1637510400000000000,11695.0,12200.0,11660.0,12150.0,25439,20249,19206
2021-11-23 00:00:00.000000000,1637596800000000000,12135.0,12235.0,12030.0,12090.0,17473,19206,17778
2021-11-24 00:00:00.000000000,1637683200000000000,12060.0,12280.0,11955.0,12230.0,24745,17778,23619
2021-11-25 00:00:00.000000000,1637769600000000000,12255.0,12440.0,12235.0,12385.0,41348,23619,24661
2021-11-26 00:00:00.000000000,1637856000000000000,12390.0,12410.0,11835.0,11915.0,34277,24661,22924
2021-11-29 00:00:00.000000000,1638115200000000000,11875.0,12235.0,11750.0,12215.0,33443,22924,24975
2021-11-30 00:00:00.000000000,1638201600000000000,12235.0,12240.0,11450.0,11800.0,33633,24975,25828
2021-12-01 00:00:00.000000000,1638288000000000000,11815.0,12070.0,11810.0,11980.0,23437,25828,27090
2021-12-02 00:00:00.000000000,1638374400000000000,12020.0,12025.0,11580.0,11615.0,34148,27090,27093
2021-12-03 00:00:00.000000000,1638460800000000000,11600.0,11700.0,10820.0,11440.0,31584,27093,26237
2021-12-06 00:00:00.000000000,1638720000000000000,11450.0,11490.0,11235.0,11345.0,26493,26237,25032
2021-12-07 00:00:00.000000000,1638806400000000000,11370.0,11505.0,11205.0,11240.0,22031,25032,24436
2021-12-08 00:00:00.000000000,1638892800000000000,11270.0,11440.0,11210.0,11300.0,20084,24436,23893
2021-12-09 00:00:00.000000000,1638979200000000000,11300.0,11300.0,11000.0,11175.0,27949,23893,24321
2021-12-10 00:00:00.000000000,1639065600000000000,11200.0,11360.0,11180.0,11300.0,20991,24321,24678
2021-12-13 00:00:00.000000000,1639324800000000000,11320.0,11500.0,11300.0,11470.0,16290,24678,24937
2021-12-14 00:00:00.000000000,1639411200000000000,11435.0,11525.0,11345.0,11490.0,17934,24937,23492
2021-12-15 00:00:00.000000000,1639497600000000000,11485.0,11565.0,11275.0,11280.0,18132,23492,21694
2021-12-16 00:00:00.000000000,1639584000000000000,11265.0,11435.0,11205.0,11415.0,16988,21694,20187
2021-12-17 00:00:00.000000000,1639670400000000000,11555.0,11585.0,11310.0,11325.0,20860,20187,26780
2021-12-20 00:00:00.000000000,1639929600000000000,11335.0,11355.0,11025.0,11065.0,31771,26780,30277
2021-12-21 00:00:00.000000000,1640016000000000000,11105.0,11190.0,11080.0,11150.0,17903,30277,31080
2021-12-22 00:00:00.000000000,1640102400000000000,11130.0,11310.0,11130.0,11270.0,17942,31080,31102
2021-12-23 00:00:00.000000000,1640188800000000000,11270.0,11385.0,11245.0,11380.0,17856,31102,30291
2021-12-24 00:00:00.000000000,1640275200000000000,11365.0,11405.0,11175.0,11180.0,25435,30291,30052
2021-12-27 00:00:00.000000000,1640534400000000000,11170.0,11275.0,11000.0,11250.0,26406,30052,29012
2021-12-28 00:00:00.000000000,1640620800000000000,11260.0,11645.0,11210.0,11545.0,27521,29012,28654
2021-12-29 00:00:00.000000000,1640707200000000000,11530.0,11595.0,11465.0,11575.0,17353,28654,28156
2021-12-30 00:00:00.000000000,1640793600000000000,11575.0,11715.0,11535.0,11625.0,24081,28156,26283
2021-12-31 00:00:00.000000000,1640880000000000000,11625.0,11725.0,11595.0,11715.0,15744,26283,25880
2022-01-04 00:00:00.000000000,1641225600000000000,11760.0,11840.0,11535.0,11595.0,15074,25880,25474
2022-01-05 00:00:00.000000000,1641312000000000000,11635.0,11875.0,11575.0,11710.0,21741,25474,24724
2022-01-06 00:00:00.000000000,1641398400000000000,11720.0,11740.0,11470.0,11470.0,20433,24724,25694
2022-01-07 00:00:00.000000000,1641484800000000000,11495.0,11875.0,11480.0,11780.0,19626,25694,25045
2022-01-10 00:00:00.000000000,1641744000000000000,11805.0,11990.0,11695.0,11935.0,23877,25045,24640
2022-01-11 00:00:00.000000000,1641830400000000000,11915.0,12000.0,11790.0,11965.0,16897,24640,25010
2022-01-12 00:00:00.000000000,1641916800000000000,11970.0,12070.0,11870.0,12045.0,18065,25010,24847
2022-01-13 00:00:00.000000000,1642003200000000000,12065.0,12190.0,11885.0,11900.0,18932,24847,23959
2022-01-14 00:00:00.000000000,1642089600000000000,11900.0,12265.0,11850.0,12190.0,16928,23959,24162
2022-01-17 00:00:00.000000000,1642348800000000000,12160.0,12205.0,11780.0,11925.0,22863,24162,22302
2022-01-18 00:00:00.000000000,1642435200000000000,11935.0,12130.0,11800.0,11945.0,19281,22302,19603
2022-01-19 00:00:00.000000000,1642521600000000000,12080.0,12380.0,12040.0,12100.0,31185,19603,32267
2022-01-20 00:00:00.000000000,1642608000000000000,12135.0,12245.0,12025.0,12095.0,27185,32267,34171
2022-01-21 00:00:00.000000000,1642694400000000000,12090.0,12140.0,11745.0,11785.0,32926,34171,33373
2022-01-24 00:00:00.000000000,1642953600000000000,11805.0,11820.0,11550.0,11575.0,28283,33373,33482
2022-01-25 00:00:00.000000000,1643040000000000000,11580.0,11635.0,11490.0,11570.0,22568,33482,31845
2022-01-26 00:00:00.000000000,1643126400000000000,11595.0,11730.0,11530.0,11580.0,21334,31845,29032
2022-01-27 00:00:00.000000000,1643212800000000000,11585.0,11650.0,11305.0,11315.0,25687,29032,29979
2022-01-28 00:00:00.000000000,1643299200000000000,11345.0,11505.0,11155.0,11405.0,26715,29979,29791
2022-02-07 00:00:00.000000000,1644163200000000000,11595.0,11825.0,11535.0,11700.0,17296,29791,29791
2022-02-08 00:00:00.000000000,1644249600000000000,11710.0,11865.0,11650.0,11810.0,18737,29791,30986
2022-02-09 00:00:00.000000000,1644336000000000000,11745.0,11940.0,11720.0,11910.0,21935,30986,28397
2022-02-10 00:00:00.000000000,1644422400000000000,11880.0,12020.0,11790.0,12015.0,16741,28397,27647
2022-02-11 00:00:00.000000000,1644508800000000000,12035.0,12040.0,11770.0,11770.0,20475,27647,26465
2022-02-14 00:00:00.000000000,1644768000000000000,11825.0,12025.0,11785.0,11950.0,17848,26465,26709
2022-02-15 00:00:00.000000000,1644854400000000000,11935.0,11950.0,11520.0,11730.0,33093,26709,23218
2022-02-16 00:00:00.000000000,1644940800000000000,11730.0,11790.0,11635.0,11720.0,20108,23218,20540
2022-02-17 00:00:00.000000000,1645027200000000000,11855.0,11860.0,11570.0,11655.0,32421,20540,29448
2022-02-18 00:00:00.000000000,1645113600000000000,11625.0,12170.0,11615.0,12040.0,53650,29448,38676
2022-02-21 00:00:00.000000000,1645372800000000000,12000.0,12080.0,11960.0,11960.0,35590,38676,41099
2022-02-22 00:00:00.000000000,1645459200000000000,11955.0,11975.0,11655.0,11760.0,43803,41099,40546
2022-02-23 00:00:00.000000000,1645545600000000000,11780.0,11900.0,11780.0,11825.0,26755,40546,42093
2022-02-24 00:00:00.000000000,1645632000000000000,11845.0,12070.0,11795.0,11875.0,41465,42093,42887
2022-02-25 00:00:00.000000000,1645718400000000000,11935.0,12075.0,11715.0,11825.0,54919,42887,44077
2022-02-28 00:00:00.000000000,1645977600000000000,11820.0,11835.0,11655.0,11755.0,37180,44077,44731
2022-03-01 00:00:00.000000000,1646064000000000000,11750.0,11760.0,11420.0,11530.0,44904,44731,45640
2022-03-02 00:00:00.000000000,1646150400000000000,11580.0,11840.0,11550.0,11720.0,38972,45640,43449
2022-03-03 00:00:00.000000000,1646236800000000000,11735.0,11900.0,11675.0,11760.0,35454,43449,42463
2022-03-04 00:00:00.000000000,1646323200000000000,11705.0,11755.0,11335.0,11445.0,52923,42463,44119
2022-03-07 00:00:00.000000000,1646582400000000000,11500.0,11645.0,11400.0,11545.0,41192,44119,42895
2022-03-08 00:00:00.000000000,1646668800000000000,11550.0,11620.0,11345.0,11385.0,37971,42895,42148
2022-03-09 00:00:00.000000000,1646755200000000000,11410.0,11875.0,11380.0,11790.0,59158,42148,40160
2022-03-10 00:00:00.000000000,1646841600000000000,11750.0,11895.0,11625.0,11700.0,39392,40160,39121
2022-03-11 00:00:00.000000000,1646928000000000000,11675.0,11735.0,11395.0,11470.0,31535,39121,39567
2022-03-14 00:00:00.000000000,1647187200000000000,11480.0,11495.0,11120.0,11165.0,34985,39567,40349
2022-03-15 00:00:00.000000000,1647273600000000000,11195.0,11240.0,11030.0,11050.0,27780,40349,40011
2022-03-16 00:00:00.000000000,1647360000000000000,11065.0,11120.0,10885.0,11020.0,25271,40011,40280
2022-03-17 00:00:00.000000000,1647446400000000000,11045.0,11065.0,10850.0,11010.0,24791,40280,40962
2022-03-18 00:00:00.000000000,1647532800000000000,11050.0,11170.0,11020.0,11145.0,21369,40962,38391
2022-03-21 00:00:00.000000000,1647792000000000000,11150.0,11185.0,10900.0,11185.0,23268,38391,37061
2022-03-22 00:00:00.000000000,1647878400000000000,11185.0,11190.0,11075.0,11110.0,19200,37061,36170
2022-03-23 00:00:00.000000000,1647964800000000000,11125.0,11160.0,11015.0,11050.0,21159,36170,35572
2022-03-24 00:00:00.000000000,1648051200000000000,11105.0,11215.0,11075.0,11135.0,24679,35572,34112
2022-03-25 00:00:00.000000000,1648137600000000000,11170.0,11285.0,11090.0,11225.0,27647,34112,30247
2022-03-28 00:00:00.000000000,1648396800000000000,11170.0,11255.0,10990.0,11195.0,38429,30247,23249
2022-03-29 00:00:00.000000000,1648483200000000000,11155.0,11230.0,11140.0,11205.0,21252,23249,19740
2022-03-30 00:00:00.000000000,1648569600000000000,11180.0,11420.0,11070.0,11360.0,29200,19740,15022
2022-03-31 00:00:00.000000000,1648656000000000000,11360.0,11460.0,11335.0,11425.0,22966,15022,11329
2022-04-01 00:00:00.000000000,1648742400000000000,11425.0,11515.0,11350.0,11375.0,16993,11329,9972
2022-04-06 00:00:00.000000000,1649174400000000000,11460.0,11520.0,11380.0,11440.0,10442,9972,9140
2022-04-07 00:00:00.000000000,1649260800000000000,11510.0,11550.0,11185.0,11275.0,27950,9140,44041
2022-04-08 00:00:00.000000000,1649347200000000000,11240.0,11355.0,11225.0,11340.0,21645,44041,43763
2022-04-11 00:00:00.000000000,1649606400000000000,11355.0,11450.0,11255.0,11335.0,24136,43763,42741
2022-04-12 00:00:00.000000000,1649692800000000000,11280.0,11375.0,11230.0,11275.0,23602,42741,43569
2022-04-13 00:00:00.000000000,1649779200000000000,11285.0,11315.0,11095.0,11140.0,30737,43569,44432
2022-04-14 00:00:00.000000000,1649865600000000000,11160.0,11320.0,11150.0,11255.0,21276,44432,42869
2022-04-15 00:00:00.000000000,1649952000000000000,11260.0,11295.0,11160.0,11185.0,21569,42869,42024
2022-04-18 00:00:00.000000000,1650211200000000000,11205.0,11425.0,11180.0,11335.0,32022,42024,36744
2022-04-19 00:00:00.000000000,1650297600000000000,11350.0,11410.0,11310.0,11350.0,19968,36744,35610
2022-04-20 00:00:00.000000000,1650384000000000000,11335.0,11360.0,11150.0,11210.0,24533,35610,36798
2022-04-21 00:00:00.000000000,1650470400000000000,11210.0,11220.0,11075.0,11135.0,25369,36798,37978
2022-04-22 00:00:00.000000000,1650556800000000000,11145.0,11195.0,10935.0,10960.0,29770,37978,39108
2022-04-25 00:00:00.000000000,1650816000000000000,10975.0,11020.0,10700.0,10710.0,35569,39108,38067
2022-04-26 00:00:00.000000000,1650902400000000000,10730.0,10810.0,10610.0,10710.0,34589,38067,31716
2022-04-27 00:00:00.000000000,1650988800000000000,10800.0,10915.0,10595.0,10685.0,30952,31716,30735
2022-04-28 00:00:00.000000000,1651075200000000000,10675.0,10715.0,10575.0,10590.0,28860,30735,26666
2022-04-29 00:00:00.000000000,1651161600000000000,10620.0,11025.0,10615.0,10955.0,38805,26666,18500
