datetime,datetime_nano,KQ.m@INE.nr.open,KQ.m@INE.nr.high,KQ.m@INE.nr.low,KQ.m@INE.nr.close,KQ.m@INE.nr.volume,KQ.m@INE.nr.open_oi,KQ.m@INE.nr.close_oi
2022-05-05 00:00:00.000000000,1651680000000000000,11025.0,11090.0,10810.0,10875.0,15324,18500,16819
2022-05-06 00:00:00.000000000,1651766400000000000,10955.0,10990.0,10735.0,10765.0,32065,16819,44879
2022-05-09 00:00:00.000000000,1652025600000000000,10765.0,10795.0,10500.0,10535.0,38596,44879,49871
2022-05-10 00:00:00.000000000,1652112000000000000,10550.0,10895.0,10535.0,10845.0,44115,49871,46457
2022-05-11 00:00:00.000000000,1652198400000000000,10870.0,10900.0,10730.0,10810.0,29386,46457,47264
2022-05-12 00:00:00.000000000,1652284800000000000,10820.0,10940.0,10720.0,10790.0,34197,47264,47172
2022-05-13 00:00:00.000000000,1652371200000000000,10810.0,10910.0,10790.0,10850.0,27804,47172,47439
2022-05-16 00:00:00.000000000,1652630400000000000,10895.0,11135.0,10850.0,11060.0,29361,47439,45326
2022-05-17 00:00:00.000000000,1652716800000000000,11080.0,11145.0,11025.0,11075.0,17382,45326,44188
2022-05-18 00:00:00.000000000,1652803200000000000,11070.0,11205.0,10995.0,11075.0,29745,44188,42464
2022-05-19 00:00:00.000000000,1652889600000000000,11065.0,11170.0,10960.0,11160.0,25761,42464,40301
2022-05-20 00:00:00.000000000,1652976000000000000,11110.0,11275.0,11110.0,11230.0,24633,40301,40009
2022-05-23 00:00:00.000000000,1653235200000000000,11190.0,11230.0,11060.0,11195.0,27761,40009,38362
2022-05-24 00:00:00.000000000,1653321600000000000,11200.0,11345.0,11170.0,11175.0,27279,38362,35883
2022-05-25 00:00:00.000000000,1653408000000000000,11215.0,11255.0,11135.0,11245.0,21639,35883,34144
2022-05-26 00:00:00.000000000,1653494400000000000,11260.0,11380.0,11220.0,11380.0,27925,34144,24529
2022-05-27 00:00:00.000000000,1653580800000000000,11395.0,11445.0,11355.0,11405.0,24309,24529,18594
2022-05-30 00:00:00.000000000,1653840000000000000,11415.0,11575.0,11365.0,11400.0,22748,18594,14622
2022-05-31 00:00:00.000000000,1653926400000000000,11415.0,11595.0,11360.0,11530.0,22408,14622,34349
2022-06-01 00:00:00.000000000,1654012800000000000,11545.0,11690.0,11385.0,11690.0,34727,34349,36219
2022-06-02 00:00:00.000000000,1654099200000000000,11655.0,11735.0,11525.0,11690.0,34131,36219,37104
2022-06-06 00:00:00.000000000,1654444800000000000,11750.0,11750.0,11590.0,11660.0,20973,37104,36740
2022-06-07 00:00:00.000000000,1654531200000000000,11645.0,11665.0,11430.0,11475.0,21589,36740,35653
2022-06-08 00:00:00.000000000,1654617600000000000,11480.0,11545.0,11435.0,11535.0,22384,35653,35533
2022-06-09 00:00:00.000000000,1654704000000000000,11545.0,11845.0,11540.0,11660.0,37072,35533,36339
2022-06-10 00:00:00.000000000,1654790400000000000,11650.0,11740.0,11575.0,11605.0,30088,36339,35031
2022-06-13 00:00:00.000000000,1655049600000000000,11600.0,11635.0,11210.0,11275.0,43423,35031,33159
2022-06-14 00:00:00.000000000,1655136000000000000,11315.0,11320.0,11175.0,11220.0,33717,33159,32969
2022-06-15 00:00:00.000000000,1655222400000000000,11255.0,11280.0,11140.0,11155.0,27983,32969,33288
2022-06-16 00:00:00.000000000,1655308800000000000,11160.0,11205.0,11075.0,11130.0,33046,33288,34427
2022-06-17 00:00:00.000000000,1655395200000000000,11135.0,11160.0,10990.0,11100.0,38658,34427,33919
2022-06-20 00:00:00.000000000,1655654400000000000,11120.0,11190.0,11020.0,11165.0,44228,33919,33263
2022-06-21 00:00:00.000000000,1655740800000000000,11175.0,11180.0,10935.0,11065.0,37799,33263,34097
2022-06-22 00:00:00.000000000,1655827200000000000,11070.0,11125.0,10865.0,10900.0,27175,34097,33315
2022-06-23 00:00:00.000000000,1655913600000000000,10930.0,11160.0,10920.0,11135.0,32700,33315,29198
2022-06-24 00:00:00.000000000,1656000000000000000,11135.0,11260.0,11080.0,11215.0,33614,29198,24782
2022-06-27 00:00:00.000000000,1656259200000000000,11205.0,11335.0,11050.0,11205.0,29483,24782,13762
2022-06-28 00:00:00.000000000,1656345600000000000,11165.0,11300.0,11050.0,11270.0,50210,13762,45322
2022-06-29 00:00:00.000000000,1656432000000000000,11225.0,11270.0,11055.0,11210.0,42188,45322,45230
2022-06-30 00:00:00.000000000,1656518400000000000,11245.0,11260.0,11065.0,11220.0,43030,45230,45409
2022-07-01 00:00:00.000000000,1656604800000000000,11230.0,11385.0,11030.0,11330.0,66976,45409,47115
2022-07-04 00:00:00.000000000,1656864000000000000,11330.0,11445.0,11295.0,11345.0,54573,47115,48877
2022-07-05 00:00:00.000000000,1656950400000000000,11340.0,11380.0,11135.0,11215.0,48251,48877,49397
2022-07-06 00:00:00.000000000,1657036800000000000,11165.0,11175.0,10885.0,10990.0,67452,49397,50148
2022-07-07 00:00:00.000000000,1657123200000000000,10860.0,11045.0,10860.0,10975.0,51087,50148,51588
2022-07-08 00:00:00.000000000,1657209600000000000,11010.0,11140.0,10990.0,11050.0,43724,51588,50878
2022-07-11 00:00:00.000000000,1657468800000000000,11055.0,11105.0,10955.0,11020.0,49523,50878,50691
2022-07-12 00:00:00.000000000,1657555200000000000,11005.0,11235.0,10925.0,11100.0,53919,50691,50526
2022-07-13 00:00:00.000000000,1657641600000000000,11030.0,11075.0,10530.0,10650.0,84769,50526,52507
2022-07-14 00:00:00.000000000,1657728000000000000,10635.0,10665.0,10465.0,10550.0,59782,52507,54102
2022-07-15 00:00:00.000000000,1657814400000000000,10550.0,10560.0,10335.0,10360.0,59955,54102,53356
2022-07-18 00:00:00.000000000,1658073600000000000,10415.0,10750.0,10400.0,10695.0,56695,53356,52264
2022-07-19 00:00:00.000000000,1658160000000000000,10795.0,10840.0,10725.0,10770.0,39130,52264,52592
2022-07-20 00:00:00.000000000,1658246400000000000,10750.0,10900.0,10640.0,10825.0,47117,52592,52562
2022-07-21 00:00:00.000000000,1658332800000000000,10850.0,10980.0,10820.0,10830.0,43182,52562,49693
2022-07-22 00:00:00.000000000,1658419200000000000,10760.0,10850.0,10665.0,10665.0,49125,49693,46343
2022-07-25 00:00:00.000000000,1658678400000000000,10645.0,10905.0,10600.0,10755.0,51378,46343,44294
2022-07-26 00:00:00.000000000,1658764800000000000,10815.0,10835.0,10575.0,10790.0,30736,44294,32288
2022-07-27 00:00:00.000000000,1658851200000000000,10965.0,10965.0,10705.0,10780.0,24006,32288,23260
2022-07-28 00:00:00.000000000,1658937600000000000,10540.0,10685.0,10455.0,10550.0,40094,23260,45661
2022-07-29 00:00:00.000000000,1659024000000000000,10555.0,10770.0,10520.0,10610.0,40048,45661,47135
2022-08-01 00:00:00.000000000,1659283200000000000,10590.0,10755.0,10435.0,10470.0,38948,47135,50275
2022-08-02 00:00:00.000000000,1659369600000000000,10415.0,10555.0,10325.0,10530.0,40361,50275,48928
2022-08-03 00:00:00.000000000,1659456000000000000,10510.0,10530.0,10365.0,10445.0,32675,48928,49496
2022-08-04 00:00:00.000000000,1659542400000000000,10445.0,10585.0,10210.0,10375.0,46073,49496,51368
2022-08-05 00:00:00.000000000,1659628800000000000,10430.0,10490.0,10250.0,10470.0,34947,51368,50949
2022-08-08 00:00:00.000000000,1659888000000000000,10445.0,10725.0,10370.0,10675.0,37543,50949,48855
2022-08-09 00:00:00.000000000,1659974400000000000,10600.0,10705.0,10595.0,10645.0,20628,48855,48639
2022-08-10 00:00:00.000000000,1660060800000000000,10645.0,10675.0,10370.0,10420.0,32232,48639,49486
2022-08-11 00:00:00.000000000,1660147200000000000,10420.0,10495.0,10315.0,10400.0,27946,49486,51003
2022-08-12 00:00:00.000000000,1660233600000000000,10405.0,10485.0,10335.0,10380.0,25387,51003,51955
2022-08-15 00:00:00.000000000,1660492800000000000,10335.0,10385.0,10150.0,10185.0,36107,51955,55253
2022-08-16 00:00:00.000000000,1660579200000000000,10110.0,10220.0,9975.0,10210.0,42546,55253,54796
2022-08-17 00:00:00.000000000,1660665600000000000,10295.0,10355.0,10170.0,10275.0,31432,54796,51293
2022-08-18 00:00:00.000000000,1660752000000000000,10260.0,10355.0,10220.0,10260.0,21417,51293,48983
2022-08-19 00:00:00.000000000,1660838400000000000,10285.0,10310.0,10075.0,10150.0,26168,48983,48130
2022-08-22 00:00:00.000000000,1661097600000000000,10060.0,10275.0,10055.0,10235.0,20477,48130,47197
2022-08-23 00:00:00.000000000,1661184000000000000,10215.0,10305.0,10200.0,10230.0,21308,47197,45303
2022-08-24 00:00:00.000000000,1661270400000000000,10230.0,10290.0,10085.0,10115.0,21851,45303,44333
2022-08-25 00:00:00.000000000,1661356800000000000,10115.0,10155.0,10005.0,10085.0,23096,44333,43624
2022-08-26 00:00:00.000000000,1661443200000000000,10040.0,10100.0,9865.0,10100.0,35573,43624,29472
2022-08-29 00:00:00.000000000,1661702400000000000,10105.0,10245.0,10105.0,10165.0,30304,29472,18723
2022-08-30 00:00:00.000000000,1661788800000000000,10080.0,10165.0,9855.0,9915.0,38939,18723,52235
2022-08-31 00:00:00.000000000,1661875200000000000,9870.0,9915.0,9775.0,9805.0,31846,52235,56805
2022-09-01 00:00:00.000000000,1661961600000000000,9735.0,9800.0,9605.0,9605.0,34149,56805,59948
2022-09-02 00:00:00.000000000,1662048000000000000,9595.0,9600.0,9375.0,9440.0,38287,59948,61998
2022-09-05 00:00:00.000000000,1662307200000000000,9460.0,9565.0,9430.0,9520.0,27066,61998,63039
2022-09-06 00:00:00.000000000,1662393600000000000,9510.0,9520.0,9250.0,9370.0,39751,63039,66139
2022-09-07 00:00:00.000000000,1662480000000000000,9320.0,9340.0,9185.0,9245.0,32338,66139,67215
2022-09-08 00:00:00.000000000,1662566400000000000,9280.0,9505.0,9270.0,9380.0,42250,67215,63800
2022-09-09 00:00:00.000000000,1662652800000000000,9375.0,9395.0,9245.0,9375.0,36876,63800,63763
2022-09-13 00:00:00.000000000,1662998400000000000,9435.0,9605.0,9395.0,9525.0,33693,63763,60019
2022-09-14 00:00:00.000000000,1663084800000000000,9530.0,9625.0,9430.0,9485.0,37348,60019,59130
2022-09-15 00:00:00.000000000,1663171200000000000,9510.0,9670.0,9500.0,9590.0,34280,59130,58809
2022-09-16 00:00:00.000000000,1663257600000000000,9630.0,9685.0,9525.0,9610.0,31665,58809,58217
2022-09-19 00:00:00.000000000,1663516800000000000,9610.0,9670.0,9485.0,9515.0,34188,58217,58388
2022-09-20 00:00:00.000000000,1663603200000000000,9445.0,9755.0,9410.0,9655.0,37180,58388,55354
2022-09-21 00:00:00.000000000,1663689600000000000,9615.0,9750.0,9470.0,9745.0,35882,55354,52189
2022-09-22 00:00:00.000000000,1663776000000000000,9760.0,9850.0,9720.0,9805.0,35131,52189,50500
2022-09-23 00:00:00.000000000,1663862400000000000,9795.0,9875.0,9715.0,9755.0,37165,50500,47368
2022-09-26 00:00:00.000000000,1664121600000000000,9730.0,9930.0,9690.0,9770.0,38530,47368,33673
2022-09-27 00:00:00.000000000,1664208000000000000,9795.0,10050.0,9780.0,10025.0,37530,33673,22793
2022-09-28 00:00:00.000000000,1664294400000000000,10025.0,10110.0,9965.0,10045.0,22122,22793,16545
2022-09-29 00:00:00.000000000,1664380800000000000,10085.0,10140.0,9990.0,10115.0,31131,16545,44459
2022-09-30 00:00:00.000000000,1664467200000000000,10080.0,10205.0,9905.0,9990.0,34857,44459,44786
2022-10-10 00:00:00.000000000,1665331200000000000,10210.0,10320.0,10005.0,10025.0,28813,44786,44685
2022-10-11 00:00:00.000000000,1665417600000000000,10060.0,10140.0,9920.0,9945.0,32990,44685,45407
2022-10-12 00:00:00.000000000,1665504000000000000,9965.0,9970.0,9800.0,9885.0,33005,45407,45677
2022-10-13 00:00:00.000000000,1665590400000000000,9885.0,9890.0,9740.0,9770.0,28411,45677,46797
2022-10-14 00:00:00.000000000,1665676800000000000,9740.0,9815.0,9590.0,9730.0,30712,46797,48398
2022-10-17 00:00:00.000000000,1665936000000000000,9735.0,9815.0,9665.0,9700.0,28342,48398,50064
2022-10-18 00:00:00.000000000,1666022400000000000,9730.0,9755.0,9580.0,9680.0,35002,50064,48542
2022-10-19 00:00:00.000000000,1666108800000000000,9690.0,9780.0,9655.0,9690.0,25638,48542,46578
2022-10-20 00:00:00.000000000,1666195200000000000,9690.0,9700.0,9425.0,9440.0,38289,46578,47278
2022-10-21 00:00:00.000000000,1666281600000000000,9465.0,9530.0,9380.0,9425.0,29137,47278,48051
2022-10-24 00:00:00.000000000,1666540800000000000,9420.0,9460.0,9385.0,9395.0,30002,48051,46366
2022-10-25 00:00:00.000000000,1666627200000000000,9375.0,9505.0,9340.0,9435.0,32415,46366,43114
2022-10-26 00:00:00.000000000,1666713600000000000,9415.0,9455.0,9260.0,9260.0,38819,43114,25018
2022-10-27 00:00:00.000000000,1666800000000000000,9240.0,9360.0,9185.0,9215.0,23026,25018,18111
2022-10-28 00:00:00.000000000,1666886400000000000,9080.0,9135.0,8885.0,8915.0,48929,18111,60204
2022-10-31 00:00:00.000000000,1667145600000000000,8935.0,8960.0,8695.0,8820.0,46722,60204,61603
2022-11-01 00:00:00.000000000,1667232000000000000,8800.0,9150.0,8775.0,9105.0,48042,61603,61996
2022-11-02 00:00:00.000000000,1667318400000000000,9120.0,9255.0,9045.0,9225.0,43154,61996,59991
2022-11-03 00:00:00.000000000,1667404800000000000,9205.0,9315.0,9185.0,9280.0,31516,59991,58416
2022-11-04 00:00:00.000000000,1667491200000000000,9240.0,9540.0,9205.0,9495.0,46332,58416,56112
2022-11-07 00:00:00.000000000,1667750400000000000,9480.0,9640.0,9460.0,9515.0,39307,56112,54801
2022-11-08 00:00:00.000000000,1667836800000000000,9540.0,9800.0,9515.0,9765.0,46174,54801,54613
2022-11-09 00:00:00.000000000,1667923200000000000,9740.0,9800.0,9705.0,9775.0,34206,54613,52977
2022-11-10 00:00:00.000000000,1668009600000000000,9715.0,9720.0,9530.0,9560.0,51705,52977,53479
2022-11-11 00:00:00.000000000,1668096000000000000,9540.0,9715.0,9425.0,9595.0,57739,53479,51543
2022-11-14 00:00:00.000000000,1668355200000000000,9630.0,9700.0,9495.0,9580.0,48347,51543,49631
2022-11-15 00:00:00.000000000,1668441600000000000,9580.0,9695.0,9545.0,9620.0,36289,49631,49649
2022-11-16 00:00:00.000000000,1668528000000000000,9635.0,9680.0,9480.0,9650.0,35590,49649,49745
2022-11-17 00:00:00.000000000,1668614400000000000,9630.0,9755.0,9545.0,9710.0,46244,49745,47700
2022-11-18 00:00:00.000000000,1668700800000000000,9700.0,9735.0,9625.0,9670.0,31601,47700,47624
2022-11-21 00:00:00.000000000,1668960000000000000,9650.0,9660.0,9245.0,9320.0,52677,47624,46600
2022-11-22 00:00:00.000000000,1669046400000000000,9315.0,9610.0,9300.0,9525.0,50525,46600,44208
2022-11-23 00:00:00.000000000,1669132800000000000,9555.0,9620.0,9475.0,9550.0,34830,44208,42594
2022-11-24 00:00:00.000000000,1669219200000000000,9530.0,9595.0,9440.0,9455.0,38344,42594,40533
2022-11-25 00:00:00.000000000,1669305600000000000,9485.0,9545.0,9385.0,9500.0,33327,40533,38301
2022-11-28 00:00:00.000000000,1669564800000000000,9505.0,9670.0,9500.0,9520.0,37444,38301,23667
2022-11-29 00:00:00.000000000,1669651200000000000,9565.0,9680.0,9515.0,9610.0,41905,23667,34544
2022-11-30 00:00:00.000000000,1669737600000000000,9610.0,9665.0,9485.0,9635.0,37608,34544,33728
2022-12-01 00:00:00.000000000,1669824000000000000,9675.0,9870.0,9670.0,9780.0,51405,33728,35827
2022-12-02 00:00:00.000000000,1669910400000000000,9760.0,9845.0,9670.0,9830.0,36533,35827,36888
2022-12-05 00:00:00.000000000,1670169600000000000,9840.0,9880.0,9735.0,9795.0,40954,36888,36015
2022-12-06 00:00:00.000000000,1670256000000000000,9800.0,9905.0,9725.0,9835.0,37654,36015,36593
2022-12-07 00:00:00.000000000,1670342400000000000,9820.0,9985.0,9815.0,9840.0,44495,36593,36627
2022-12-08 00:00:00.000000000,1670428800000000000,9840.0,9970.0,9765.0,9960.0,38604,36627,35746
2022-12-09 00:00:00.000000000,1670515200000000000,9970.0,10030.0,9915.0,10010.0,37371,35746,33767
2022-12-12 00:00:00.000000000,1670774400000000000,9970.0,10000.0,9825.0,9855.0,38677,33767,31655
2022-12-13 00:00:00.000000000,1670860800000000000,9850.0,9905.0,9745.0,9880.0,32674,31655,30282
2022-12-14 00:00:00.000000000,1670947200000000000,9885.0,10040.0,9880.0,10025.0,35385,30282,26676
2022-12-15 00:00:00.000000000,1671033600000000000,10015.0,10020.0,9820.0,9905.0,32330,26676,24363
2022-12-16 00:00:00.000000000,1671120000000000000,9905.0,10095.0,9875.0,9990.0,40876,24363,22198
2022-12-19 00:00:00.000000000,1671379200000000000,10045.0,10070.0,9715.0,9810.0,58631,22198,49919
2022-12-20 00:00:00.000000000,1671465600000000000,9835.0,9845.0,9595.0,9710.0,47780,49919,50579
2022-12-21 00:00:00.000000000,1671552000000000000,9695.0,9770.0,9635.0,9720.0,43109,50579,52380
2022-12-22 00:00:00.000000000,1671638400000000000,9720.0,9750.0,9520.0,9570.0,41680,52380,53820
2022-12-23 00:00:00.000000000,1671724800000000000,9610.0,9635.0,9380.0,9440.0,51165,53820,55998
2022-12-26 00:00:00.000000000,1671984000000000000,9445.0,9600.0,9435.0,9565.0,41186,55998,44282
2022-12-27 00:00:00.000000000,1672070400000000000,9565.0,9715.0,9535.0,9675.0,26886,44282,40490
2022-12-28 00:00:00.000000000,1672156800000000000,9650.0,9760.0,9625.0,9705.0,24745,40490,36313
2022-12-29 00:00:00.000000000,1672243200000000000,9690.0,9735.0,9545.0,9585.0,20969,36313,37220
2022-12-30 00:00:00.000000000,1672329600000000000,9595.0,9625.0,9520.0,9575.0,15246,37220,37056
2023-01-03 00:00:00.000000000,1672675200000000000,9550.0,9830.0,9440.0,9825.0,28701,37056,35705
2023-01-04 00:00:00.000000000,1672761600000000000,9825.0,9900.0,9790.0,9830.0,21205,35705,31746
2023-01-05 00:00:00.000000000,1672848000000000000,9875.0,9895.0,9750.0,9830.0,40955,31746,42253
2023-01-06 00:00:00.000000000,1672934400000000000,9850.0,9870.0,9600.0,9690.0,46507,42253,45850
2023-01-09 00:00:00.000000000,1673193600000000000,9700.0,9760.0,9580.0,9635.0,42053,45850,50438
2023-01-10 00:00:00.000000000,1673280000000000000,9650.0,9695.0,9585.0,9650.0,35237,50438,51717
2023-01-11 00:00:00.000000000,1673366400000000000,9660.0,9860.0,9595.0,9810.0,45525,51717,51636
2023-01-12 00:00:00.000000000,1673452800000000000,9780.0,9790.0,9650.0,9695.0,46909,51636,52906
2023-01-13 00:00:00.000000000,1673539200000000000,9725.0,9790.0,9680.0,9765.0,48329,52906,52305
2023-01-16 00:00:00.000000000,1673798400000000000,9755.0,9850.0,9690.0,9820.0,50386,52305,52646
2023-01-17 00:00:00.000000000,1673884800000000000,9815.0,10205.0,9790.0,10125.0,65609,52646,54803
2023-01-18 00:00:00.000000000,1673971200000000000,10150.0,10305.0,10115.0,10290.0,51022,54803,53347
2023-01-19 00:00:00.000000000,1674057600000000000,10245.0,10285.0,10130.0,10230.0,53078,53347,50290
2023-01-20 00:00:00.000000000,1674144000000000000,10220.0,10275.0,10105.0,10240.0,44292,50290,47102
2023-01-30 00:00:00.000000000,1675008000000000000,10400.0,10435.0,10140.0,10260.0,34893,47102,41077
2023-01-31 00:00:00.000000000,1675094400000000000,10275.0,10360.0,10150.0,10230.0,38869,41077,33909
2023-02-01 00:00:00.000000000,1675180800000000000,10190.0,10325.0,10110.0,10185.0,28617,33909,30059
2023-02-02 00:00:00.000000000,1675267200000000000,10150.0,10165.0,9865.0,9900.0,41086,30059,26186
2023-02-03 00:00:00.000000000,1675353600000000000,10005.0,10040.0,9840.0,9925.0,34056,26186,47628
2023-02-06 00:00:00.000000000,1675612800000000000,9945.0,10025.0,9920.0,9995.0,36398,47628,49869
2023-02-07 00:00:00.000000000,1675699200000000000,10000.0,10005.0,9855.0,9945.0,32288,49869,51917
2023-02-08 00:00:00.000000000,1675785600000000000,9930.0,9955.0,9825.0,9870.0,34363,51917,53830
2023-02-09 00:00:00.000000000,1675872000000000000,9835.0,9950.0,9830.0,9860.0,28827,53830,54347
2023-02-10 00:00:00.000000000,1675958400000000000,9875.0,9965.0,9720.0,9790.0,41743,54347,55368
2023-02-13 00:00:00.000000000,1676217600000000000,9805.0,9845.0,9740.0,9820.0,30035,55368,56707
2023-02-14 00:00:00.000000000,1676304000000000000,9825.0,9965.0,9820.0,9920.0,36240,56707,56739
2023-02-15 00:00:00.000000000,1676390400000000000,9895.0,10020.0,9855.0,9935.0,39692,56739,57541
2023-02-16 00:00:00.000000000,1676476800000000000,9910.0,10045.0,9900.0,9970.0,33312,57541,58655
2023-02-17 00:00:00.000000000,1676563200000000000,9950.0,10080.0,9945.0,9980.0,35795,58655,60260
2023-02-20 00:00:00.000000000,1676822400000000000,9945.0,10160.0,9880.0,10115.0,44268,60260,62970
2023-02-21 00:00:00.000000000,1676908800000000000,10100.0,10230.0,10090.0,10140.0,35646,62970,61210
2023-02-22 00:00:00.000000000,1676995200000000000,10135.0,10245.0,10095.0,10160.0,33382,61210,61428
2023-02-23 00:00:00.000000000,1677081600000000000,10195.0,10345.0,10165.0,10220.0,45601,61428,62143
2023-02-24 00:00:00.000000000,1677168000000000000,10205.0,10325.0,10200.0,10260.0,32450,62143,62015
2023-02-27 00:00:00.000000000,1677427200000000000,10220.0,10240.0,10060.0,10095.0,34848,62015,59239
2023-02-28 00:00:00.000000000,1677513600000000000,10105.0,10195.0,10100.0,10150.0,23781,59239,58490
2023-03-01 00:00:00.000000000,1677600000000000000,10150.0,10290.0,10090.0,10260.0,25279,58490,58386
2023-03-02 00:00:00.000000000,1677686400000000000,10260.0,10335.0,10240.0,10305.0,19114,58386,58458
2023-03-03 00:00:00.000000000,1677772800000000000,10300.0,10330.0,10225.0,10280.0,20422,58458,58096
2023-03-06 00:00:00.000000000,1678032000000000000,10265.0,10265.0,10105.0,10135.0,32645,58096,55094
2023-03-07 00:00:00.000000000,1678118400000000000,10130.0,10175.0,10070.0,10125.0,20724,55094,54232
2023-03-08 00:00:00.000000000,1678204800000000000,10135.0,10150.0,9965.0,10000.0,29115,54232,51247
2023-03-09 00:00:00.000000000,1678291200000000000,10055.0,10075.0,9910.0,9935.0,35586,51247,55662
2023-03-10 00:00:00.000000000,1678377600000000000,9925.0,9975.0,9770.0,9795.0,43464,55662,57696
2023-03-13 00:00:00.000000000,1678636800000000000,9815.0,9820.0,9655.0,9730.0,46557,57696,61015
2023-03-14 00:00:00.000000000,1678723200000000000,9690.0,9760.0,9595.0,9655.0,46897,61015,62969
2023-03-15 00:00:00.000000000,1678809600000000000,9685.0,9755.0,9615.0,9640.0,39986,62969,64824
2023-03-16 00:00:00.000000000,1678896000000000000,9585.0,9625.0,9275.0,9315.0,58228,64824,65470
2023-03-17 00:00:00.000000000,1678982400000000000,9355.0,9475.0,9325.0,9445.0,39540,65470,65934
2023-03-20 00:00:00.000000000,1679241600000000000,9475.0,9565.0,9435.0,9455.0,39247,65934,65282
2023-03-21 00:00:00.000000000,1679328000000000000,9470.0,9505.0,9365.0,9490.0,36009,65282,65941
2023-03-22 00:00:00.000000000,1679414400000000000,9495.0,9530.0,9385.0,9470.0,33550,65941,67529
2023-03-23 00:00:00.000000000,1679500800000000000,9470.0,9520.0,9390.0,9410.0,35362,67529,68576
2023-03-24 00:00:00.000000000,1679587200000000000,9420.0,9440.0,9325.0,9415.0,40144,68576,70984
2023-03-27 00:00:00.000000000,1679846400000000000,9400.0,9620.0,9315.0,9545.0,37647,70984,73901
2023-03-28 00:00:00.000000000,1679932800000000000,9535.0,9650.0,9535.0,9590.0,27281,73901,73713
2023-03-29 00:00:00.000000000,1680019200000000000,9595.0,9635.0,9500.0,9545.0,27984,73713,74140
